BILLING_PROVIDER_NPI_NUM,num_servicing,total_paid
1821157579,76,134362.36000000002
1598213407,76,217640.92
1548218613,76,447894.2
1750751566,76,272945.18999999994
1710067376,76,174750.94999999998
1942253588,76,140312.13999999998
1497783419,76,128691.81
1013952597,76,24883.21
1720056187,76,143942.56999999998
1386749893,75,369398.2200000001
1245403567,75,96257.9
1730391368,75,997846.2500000001
1568446755,75,318307.16000000003
1720068489,75,326071.61999999994
1629356969,75,92366.24
1629387865,75,95725.75
1841490075,75,430090.2600000001
1215921457,75,1009274.0599999997
1588606305,75,979197.74
1295821825,75,213045.44
1740345693,75,151629.71999999994
1962417444,75,69113.99000000003
1144309188,75,279821.41000000003
1598008955,75,112283.6
1396714663,75,211331.49
1548912553,75,261527.45999999996
1477814879,75,1306357.5599999998
1508964883,75,251181.46
1285625996,75,549474.6399999999
1124080080,74,118306.12999999999
1649217514,74,369287.4
1285688267,74,102108.9
1720785884,74,129049.30999999998
1639160799,74,363269.64000000013
1083793525,74,120607.38999999997
1548551997,74,471964.62999999995
1023331303,74,86240.46000000002
1851335228,74,176979.21
1437105277,74,269521.45
1821271727,74,182220.86
1841394418,74,160222.47
1760541569,74,498728.25
1356390769,74,201287.24000000002
1992736300,74,110134.24999999999
1790819852,74,348947.73000000004
1336187475,74,698483.7100000001
1346230968,74,291822.36
1568715647,73,64098.880000000005
1184722779,73,83677.81000000001
1154354744,73,1149157.44
1053469486,73,131180.11000000002
1417953571,73,50315.51999999999
1609849074,73,1850702.9300000004
1316228802,73,169777.87
1699827477,73,104652.46
1477957819,73,311823.12999999995
1801835970,73,162672.18
1144286402,73,224917.35999999996
1679642326,73,139092.49
1619969219,73,474797.82
1912131392,73,149400.65999999997
1205874930,73,162960.33999999997
1134260078,72,256430.42
1407813603,72,84235.89000000001
1942515440,72,70.68
1184679482,72,180402.76999999993
1902848294,72,54348.16
1205923802,72,1163311.5100000002
1427035211,72,92293.69
1013918960,72,456377.82
1720232465,72,71320.69
1679970891,72,211648.55
1790872380,72,656877.8600000002
1538194980,72,42716.4
1669531810,72,582470.3399999999
1104875103,72,161721.74999999997
1942526298,72,390103.55999999994
1164426896,72,311884.28999999986
1730451063,72,189825.41999999998
1467484972,72,224351.79
1164474334,72,108438.80999999998
1952311508,72,119581.45000000003
1902805245,72,304079.3599999999
1912007931,72,241703.49000000005
1427082957,72,313942.62999999995
1285664268,72,102025.09999999999
1326090390,72,120652.14999999998
1760415871,72,124830.81999999999
1447200233,71,419212.62
1801803903,71,185986.96000000002
1477632289,71,276373.9600000001
1962442475,71,107161.36
1083888515,71,345915.3199999999
1114107919,71,49775.81000000001
1396781050,71,144214.70000000004
1073527453,71,94074.45000000003
1821454505,71,123801.77000000002
1912956814,71,118664.51000000001
1912909912,71,54126.719999999994
1669726048,71,689846.01
1356307581,71,37981.600000000006
1295727147,71,18062.280000000002
1336659085,71,1489258.7300000004
1093118580,71,454731.3099999999
1720147408,71,366966.3799999999
1558366757,71,506272.9699999999
1205893070,71,381943.42999999993
1073562757,71,228865.36
1922463751,71,771552.4000000001
1598766495,71,581738.34
1184670465,71,217031.29000000004
1215963970,70,99045.68999999997
1326486861,70,1297480.97
1740242957,70,208463.84999999998
1659710796,70,131854.28999999995
1912935594,70,272627.79999999993
1477508836,70,195143.40000000002
1245489590,70,99325.3
1598906166,70,181245.7
1831592211,70,199564.08
1417902925,70,170802.21999999997
1043292899,70,331120.3699999999
1063480218,70,1386648.5999999996
1881647204,70,378115.4699999999
1013967736,70,194943.08000000002
1326072943,70,124675.28
1851344907,70,347160.16000000003
1134168263,70,227530.34000000003
1760970560,70,205530.02999999997
1962680033,70,52519.08
1558430843,70,156619.99
1386982288,70,628356.18
1568799955,70,83951.51
1356321699,70,171726.00000000003
1861783961,69,171676.52999999994
1487866315,69,527370.2899999999
1265929723,69,85549.89
1215910302,69,141095.72999999998
1396795951,69,128479.2
1730502725,69,774311.91
1124656616,69,0.04
1831112358,69,503575.55
1457341851,69,44073.74
1891169942,69,361762.8900000001
1861907321,69,139773.61999999994
1942501747,69,172862.78
1457579617,69,345312.09
1700842036,68,115129.21
1114115706,68,97905.73000000003
1154302487,68,214184.44000000003
1720177066,68,821435.9899999999
1538399704,68,55306.259999999995
1083832851,68,336468.51999999996
1174808216,68,182745.55
1083633184,68,64540.91999999999
1447477815,68,782333.6500000003
1780667923,68,158461.35
1518018191,68,374630.91
1881785947,68,529719.3399999999
1083655567,68,60513.94000000001
1134178023,68,103840.49
1134191836,68,43981.75999999999
1124270715,67,70461.18000000001
1700024403,67,147.76
1699774646,67,922461.0899999999
1336167550,67,8674.140000000001
1750832283,67,209051.89999999994
1023028784,67,39545.78
1952912420,67,25386.340000000004
1760446256,67,268904.9800000001
1306912241,67,129907.37999999998
1437235793,67,20588.500000000004
1699729939,67,182841.83
1205900370,67,64200.81
1346731171,67,570112.28
1003981549,67,157205.07
1720031768,67,159803.57
1710097936,67,209877.31999999998
1487693586,67,106820.0
1942254347,67,57366.479999999996
1881647253,67,70696.8
1720079254,67,121103.28
1639651672,67,157275.49000000002
1972606465,66,290910.07999999996
1306897335,66,259945.43000000002
1821170044,66,667597.56
1992809412,66,337470.8900000001
1790185577,66,273706.14999999997
1689669079,66,344102.9199999999
1417055617,66,600451.9400000001
1437720414,66,231060.9400000001
1386895175,66,330703.3300000001
1114932514,66,162082.19
1396739165,66,239165.01000000004
1568625648,66,189187.87999999992
1215281233,66,115674.40999999999
1043386659,66,7103204.410000002
1982907572,66,75050.04
1811258510,66,51355.110000000015
1811939887,66,208875.20000000004
1740529700,66,178995.47999999995
1437529245,66,168819.05
1861893844,66,254958.16000000006
1093713372,66,242478.87999999998
1356726939,66,117948.28000000003
1083748297,65,198516.93000000005
1619368842,65,133810.35
1528238276,65,551236.37
1417930892,65,977555.2600000002
1780291948,65,70154.78
1700809027,65,188806.49999999997
1427016161,65,21213.730000000003
1114957123,65,185313.96000000002
1013972801,65,171696.77999999994
1003895947,65,189161.34000000003
1003835141,65,245995.53000000006
1144228446,65,130577.74
1003833179,65,94755.29999999999
1790731081,65,550116.8300000001
1134154750,65,63680.850000000006
1417946021,65,126968.38000000003
1073556767,65,141171.37000000002
1740220698,65,184639.79000000004
1518900620,65,128054.1
1518914977,65,25676.109999999997
1932574332,65,70049.87000000001
1700925351,65,404672.1000000001
1396777892,65,70014.51999999999
1679578850,65,257017.49999999997
1003863580,65,389273.88999999996
1144228487,65,456553.23000000004
1679517023,65,124165.58
1881646859,65,73138.57000000002
1255364923,65,1697486.5499999996
1346249430,65,899832.31
1962433177,65,312309.47000000003
1275782641,64,448410.16
1982983425,64,144264.8
1063846699,64,304949.62999999995
1548216880,64,233107.10000000006
1396795597,64,60479.790000000015
1851370910,64,313568.46
1225145105,64,135653.68999999997
1083700686,64,183658.34
1922469543,64,33804.29
1740584226,64,573417.2100000001
1013951219,64,175405.44999999998
1699722389,64,197954.50999999992
1407812365,64,142930.08
1326589722,64,342151.35000000003
1508816521,64,217527.59000000005
1336135912,64,1074614.7200000007
1417099789,64,11249442.700000001
1780628149,64,279086.24
1215990171,64,133182.62000000005
1760405864,64,108330.59999999999
1265490916,63,89534.19000000002
1285854026,63,210158.99
1821201278,63,1195213.6899999997
1932112125,63,214453.86000000007
1689919599,63,61618.89
1699878645,63,326732.02
1861050635,63,174860.63
1285607416,63,369070.05
1184099251,63,235065.05
1760436216,63,72522.68999999999
1831387117,63,152537.06999999995
1881653822,63,99221.99999999999
1851336432,63,91190.89000000001
1447242383,63,120385.39000000001
1083708226,63,337137.2899999999
1750589404,63,89017.74000000002
1104981661,63,270818.93
1629156583,63,111303.40000000001
1457319485,63,227749.53
1043641897,63,135071.04000000004
1376931295,63,794363.7599999998
1023055126,63,478101.66000000003
1669461281,63,148606.71
1396941464,63,404249.1000000001
1366866345,63,243630.91999999995
1841299039,63,198797.54
1245253160,63,77615.03999999998
1508075680,63,89696.98000000001
1770569113,63,199690.41999999998
1053309294,63,333355.32999999996
1275531956,63,156936.77000000002
1487912416,63,185616.14999999997
1235182775,63,165331.16
1043287469,63,137608.37000000005
1194765438,63,34880.51000000001
1245772870,63,436506.3299999999
1043234677,63,150722.38
1598835308,62,230805.97000000006
1801826268,62,101027.16
1083632897,62,225875.15000000005
1528263910,62,17653885.860000007
1124257324,62,834749.89
1891892535,62,24005.38
1467469023,62,111201.67000000004
1609969286,62,6841.049999999999
1790776334,62,21001.51
1699207522,62,0.0
1811955917,62,74161.90000000001
1154400232,62,215367.97000000003
1326033929,62,937083.2200000001
1972542264,62,475067.11
1821030362,62,61773.41
1952370561,62,448250.72
1295772093,62,361723.81999999995
1477609865,62,200058.51000000004
1992910152,62,115243.55000000002
1326296211,62,309197.47000000003
1669426631,62,246279.26000000007
1255962783,61,41914.1
1669635173,61,788969.0099999999
1700977105,61,169847.12000000002
1063825297,61,279502.32
1699710194,61,45743.66
1346299153,61,133175.88
1003883075,61,380056.92000000004
1912928599,61,261916.43
1962537407,61,248710.91999999995
1679504864,61,907277.0199999998
1760492367,61,355943.71
1891701637,61,266383.79000000004
1447299649,61,396198.6199999999
1396858999,61,83972.20999999999
1902878994,61,302366.62000000005
1164433884,61,124756.66
1598798597,61,147792.91999999998
1922293372,61,29029.899999999998
1497798847,61,328778.14999999997
1629075734,61,83544.09999999999
1891766051,61,393716.6500000001
1730481318,61,565130.8599999999
1871755223,61,300150.03
1932413556,61,432365.1100000001
1700328663,61,192692.93
1871594127,61,80213.45
1013981554,61,193220.63
1134166945,61,132645.15
1174555692,61,158390.50999999998
1104998624,61,359285.12
1649289141,61,175741.79000000004
1053437509,61,2344.94
1114012689,61,89411.15999999999
1477546406,61,76892.73000000001
1518356708,60,284553.82999999996
1326364100,60,180400.90000000008
1528478211,60,1013957.3800000001
1851390850,60,122907.34999999999
1023287679,60,516364.3199999999
1467878108,60,203318.31999999992
1700882578,60,278747.01
1689009854,60,554293.37
1639518087,60,123792.34999999999
1811178825,60,348915.78999999986
1023464294,60,733304.2100000001
1891102497,60,677314.7999999999
1235350901,60,289247.11999999994
1184663965,60,140512.69999999998
1538141627,60,30866.25
1659581932,60,24995.58
1124053210,60,204655.75
1790061513,60,43204.61000000001
1073929782,60,89952.21
1114015971,60,415221.7599999999
1639278369,60,192691.57000000004
1578545422,60,182441.64999999997
1508886912,60,165659.69000000003
1356654495,60,54890.63
1487604609,60,216925.40000000002
1851327571,60,164126.97000000003
1215428016,60,479287.63000000006
1164585725,60,88785.79999999999
1346328507,60,835209.7200000002
1154786846,60,1282911.9200000002
1538101019,60,118090.89
1588691620,59,142666.47999999998
1669844908,59,76303.32999999997
1700831724,59,603798.57
1558463927,59,112516.41999999997
1306894704,59,38776.64000000001
1225260888,59,350166.73
1104868520,59,534996.7300000001
1083743538,59,126324.59000000001
1639189236,59,438340.73999999993
1679663447,59,73504.01000000001
1437264140,59,220357.88999999998
1043233984,59,120660.85999999997
1215923131,59,563412.11
1386698710,59,101573.70000000003
1033162037,59,60134.12000000001
1104876622,59,49312.53999999999
1265471148,59,209317.24
1972563138,59,77803.82
1225039811,59,408597.85
1043230873,59,269109.43
1275998270,59,327887.14
1659625739,59,84038.49000000002
1104959089,59,776258.6700000006
1568829224,59,189142.11000000004
1154386431,59,65913.19
1184780355,59,650042.07
1609053693,59,826.1
1205844719,59,514920.1400000001
1609061969,59,121315.94
1770529950,59,627563.89
1518299957,59,58728.169999999984
1760764849,59,60669.350000000006
1699705681,59,142722.05
1982814745,59,779350.7899999997
1225356868,58,154504.61000000002
1992758247,58,240387.63000000003
1912091018,58,812490.9199999997
1104821305,58,80664.10999999999
1982776050,58,4280.54
1932143427,58,98712.89
1073535027,58,213301.49
1063557189,58,100037.70999999999
1164495255,58,158661.58000000002
1851368039,58,52647.469999999994
1649692716,58,293451.14
1528310323,58,117531.18999999999
1205923596,58,130701.73
1881666998,58,284563.99
1033268008,58,124229.35999999999
1134110661,58,232436.41999999998
1770538001,58,9602852.449999994
1366594699,58,24294.02
1538378625,58,1309863.52
1033605613,58,46932.83
1205871076,58,222578.21
1811915713,58,139292.00999999998
1013997329,58,59748.26
1780665877,58,65849.84999999999
1154403798,58,147694.9
1346228905,58,543413.8500000001
1356384143,58,98636.53000000001
1982757688,58,21159600.440000005
1730284605,58,342226.74
1639186760,58,736700.1099999994
1790857696,58,140847.16999999998
1578513016,58,116692.17000000001
1669462362,58,183796.04000000004
1194893248,58,317582.57999999996
1497001226,58,287997.51
1700816816,58,118540.62999999999
1598744856,58,330893.5399999999
1093764805,57,102335.37000000001
1689776882,57,294485.53
1629001920,57,402429.96
1568563187,57,52709.819999999985
1730687740,57,215998.31999999995
1295787919,57,73426.25
1467487637,57,340180.75
1366051120,57,481060.37000000005
1952413031,57,105488.47000000002
1497020549,57,148101.2
1821098286,57,169001.99999999997
1235172925,57,114081.79
1003918210,57,260426.48
1073620498,57,305421.11999999994
1447391719,57,733141.2300000001
1891737292,57,290940.05
1710309513,57,64761.57000000001
1710075361,57,148423.03
1518998731,57,5500.66
1659359446,57,194612.05999999997
1366429821,57,264934.05999999994
1326008863,57,296556.62999999995
1508941097,57,84142.37000000001
1063790608,57,131550.72999999998
1922063387,57,221917.27000000002
1992774814,57,48723.06
1396891909,57,260784.13
1992727945,57,421059.42000000004
1366879009,57,167692.98999999996
1770816506,57,273712.13999999996
1093140600,57,192095.12000000002
1942275805,57,218995.88
1720232721,57,121789.51000000001
1154379626,57,76160.22
1477979722,57,262134.02000000005
1629009964,57,277234.43999999994
1932155371,57,245307.62
1396746228,57,116554.14999999998
1346297892,56,445780.88999999996
1396746988,56,91843.82999999999
1275589178,56,272317.32
1629502810,56,149598.62999999995
1619911104,56,347883.75
1720022379,56,199933.79999999996
1568464873,56,113867.00999999997
1740482686,56,64518.87000000001
1447332036,56,804430.18
1467504530,56,693819.17
1427081967,56,83968.32999999999
1154335487,56,84153.06999999998
1922105147,56,152756.22000000003
1205167350,56,65268.57000000001
1215931589,56,341410.75000000006
1265477632,56,468597.64999999997
1912956046,56,43721.23999999999
1275576589,56,158963.61000000002
1083750293,56,101330.77
1588741292,56,516296.30999999994
