BILLING_PROVIDER_NPI_NUM,early_paid,late_paid,total_paid,active_months,growth_pct,growth_abs
1962876417,158740.25,124953.38999999998,283693.63999999996,24,-21.284368646263324,-33786.860000000015
1114924834,1313899.6099999999,1034081.7899999999,2347981.400000001,84,-21.29674275495066,-279817.81999999995
1629330840,39991.03,31467.510000000002,71458.54000000001,13,-21.313579570218614,-8523.519999999997
1386875714,22772.56,17915.72,40688.28,13,-21.327597775568492,-4856.84
1831299668,41625.79000000001,32742.329999999998,74368.12000000001,33,-21.34124061068873,-8883.46000000001
1609223833,23250.46,18282.479999999996,41532.94,16,-21.367233164419126,-4967.980000000003
1407957152,259942.12999999995,204332.56000000003,464274.68999999994,56,-21.393057754816404,-55609.56999999992
1205885134,15904.800000000001,12501.050000000001,28405.85,37,-21.400772093959056,-3403.75
1780001859,14427.01,11338.689999999999,25765.699999999993,27,-21.406514586182457,-3088.3200000000015
1639574247,35523.700000000004,27915.75,63439.45,25,-21.41654726281329,-7607.950000000004
1871689315,67130.73999999999,52744.350000000006,119875.08999999997,52,-21.43040580217049,-14386.389999999985
1639229727,86043.09999999999,67590.17,153633.26999999996,26,-21.446147337787686,-18452.929999999993
1578929105,14100.74,11076.57,25177.309999999998,27,-21.44688860300949,-3024.17
1972636025,64172.42,50409.42,114581.84,31,-21.446908188907322,-13763.0
1184016552,14043.720000000001,11031.399999999998,25075.120000000003,23,-21.449587431250432,-3012.3200000000033
1578007514,54202.70000000001,42575.219999999994,96777.92000000001,37,-21.45184649473184,-11627.480000000018
1013272459,42973.59,33750.33,76723.92,33,-21.46262390458883,-9223.259999999995
1689875932,25815.49,20272.699999999997,46088.19,12,-21.47079137370627,-5542.7900000000045
1669846986,92327.51999999999,72495.23999999999,164822.75999999995,69,-21.480356019527004,-19832.28
1043364482,59030.799999999996,46343.36,105374.16000000002,52,-21.49291556272318,-12687.439999999995
1891850145,31319.170000000002,24583.89,55903.06,39,-21.505295319128834,-6735.2800000000025
1033480488,117139.72,91893.98000000001,209033.7,32,-21.551818631630663,-25245.73999999999
1679520258,44064.01,34564.29,78628.3,24,-21.55890941382775,-9499.720000000001
1043641293,31764.07,24915.29,56679.35999999999,15,-21.56140570147339,-6848.779999999999
1720236730,59078.54000000001,46337.94,105416.48000000004,30,-21.565529547615775,-12740.600000000006
1730180415,45247.32,35481.15,80728.47,59,-21.58397447627837,-9766.169999999998
1003295031,40717.01,31927.620000000003,72644.63,28,-21.586531034572527,-8789.39
1093024101,398019.75999999983,312045.22000000003,710064.9799999999,84,-21.600570785731804,-85974.5399999998
1235564188,378380.75999999995,296553.08,674933.8399999999,17,-21.625750738488907,-81827.67999999993
1184150229,94945.41,74411.08000000002,169356.49000000002,26,-21.627512061931153,-20534.329999999987
1750493979,31897.389999999992,24998.260000000002,56895.649999999994,32,-21.629136427776665,-6899.12999999999
1184734246,19199.410000000003,15043.08,34242.49,16,-21.648217315011255,-4156.330000000004
1811937519,26359.670000000002,20652.97,47012.64,16,-21.649360557245217,-5706.700000000001
1245460898,58513.85,45841.95,104355.79999999999,28,-21.65624036018823,-12671.900000000001
1831172576,88885.87999999998,69636.04000000001,158521.92,39,-21.65680308278432,-19249.839999999967
1427161769,23393.260000000002,18322.14,41715.4,18,-21.677696909280716,-5071.120000000003
1225241441,62469.280000000006,48927.25,111396.53000000001,12,-21.677903122942997,-13542.030000000006
1306842752,38826.99,30409.340000000004,69236.32999999999,52,-21.679893290723783,-8417.649999999994
1669426631,138118.10000000003,108161.16,246279.26000000004,72,-21.689365839813917,-29956.94000000003
1659538858,28148.859999999997,22036.069999999996,50184.92999999997,50,-21.71594160473995,-6112.790000000001
1306805049,26014.92,20361.69,46376.61000000001,39,-21.730722216328168,-5653.23
1144569252,35189.69999999999,27534.329999999998,62724.02999999998,17,-21.754575912838114,-7655.369999999992
1093756157,18940.499999999996,14818.870000000003,33759.37000000001,36,-21.760935561363187,-4121.629999999994
1396767430,1474245.8300000003,1153397.4000000001,2627643.229999999,78,-21.76356367919997,-320848.43000000017
1215373626,35145.20999999999,27495.429999999997,62640.640000000014,26,-21.76620939240368,-7649.779999999995
1871658229,12874.329999999998,10071.71,22946.040000000005,12,-21.769055166365934,-2802.619999999999
1891938973,24740.39,19353.5,44093.88999999999,26,-21.773666462008077,-5386.889999999999
1255396883,31369.01,24533.44,55902.45000000001,19,-21.790837517664727,-6835.57
1518976380,110194.4,86169.62999999998,196364.03000000003,25,-21.802169620234803,-24024.77000000002
1780950543,27467.659999999993,21473.730000000003,48941.39,27,-21.82177149418622,-5993.929999999989
1033350756,19138.259999999995,14960.76,34099.02,23,-21.8280031727022,-4177.4999999999945
1871525915,35029.02000000001,27380.990000000005,62410.01000000002,43,-21.83341126871378,-7648.030000000006
1366571077,19779.64,15458.050000000001,35237.689999999995,25,-21.848678742383573,-4321.589999999998
1083008072,207587.08999999997,162203.99000000002,369791.08,42,-21.862197692544346,-45383.09999999995
1851650550,33438.38,26127.41,59565.79000000001,41,-21.864007765926456,-7310.9699999999975
1679844526,79995.90999999999,62476.14,142472.05,30,-21.900832180045196,-17519.76999999999
1386626356,70573.36,55113.29999999998,125686.66,49,-21.906368068631025,-15460.06000000002
1417935321,31588.27,24663.789999999997,56252.060000000005,66,-21.921048541119863,-6924.480000000003
1447426465,31988.25,24974.360000000004,56962.60999999999,18,-21.926457371065926,-7013.889999999996
1376816975,72796.4,56827.78999999999,129624.18999999999,48,-21.935988592842506,-15968.61
1174859425,74732.93000000001,58337.75999999999,133070.69,39,-21.938347660127896,-16395.17000000002
1528216710,125799.01,98190.15,223989.16,19,-21.946802284056133,-27608.86
1093767766,56283.55999999999,43908.46,100192.01999999999,30,-21.987059809294212,-12375.099999999991
1447233788,739423.2400000002,576767.5000000003,1316190.7400000007,68,-21.997650493105926,-162655.73999999987
1497320519,18269.55,14250.660000000003,32520.209999999995,23,-21.997750355099036,-4018.889999999996
1194151845,57160.14,44584.41999999999,101744.56,33,-22.00085584115086,-12575.720000000008
1518339654,45252.41999999999,35291.62,80544.03999999998,22,-22.011640482431634,-9960.799999999988
1982663423,124632.56999999999,97186.14999999998,221818.72000000006,34,-22.021867959555046,-27446.420000000013
1992356521,51276.700000000004,39984.49,91261.19,19,-22.022107506918356,-11292.210000000006
1699705681,80195.26999999997,62526.780000000006,142722.05,59,-22.031835543417927,-17668.48999999997
1962867762,15362.38,11975.739999999998,27338.12,34,-22.0450216698194,-3386.6400000000012
1184706152,124243.00000000003,96841.75000000003,221084.74999999997,61,-22.054562430076537,-27401.25
1033356670,68124.85,53083.380000000005,121208.22999999998,27,-22.07927063325644,-15041.470000000001
1215923131,342674.55,266993.49000000005,609668.04,76,-22.085404358158474,-75681.05999999994
1710499462,98865.71,77012.3,175878.01,56,-22.104134992809946,-21853.410000000003
1538213566,18242.5,14210.03,32452.529999999995,15,-22.10481019597094,-4032.4699999999993
1689631046,45403.26,35360.520000000004,80763.78000000001,22,-22.118984407727545,-10042.739999999998
1770690695,398177.89,310076.5,708254.3900000002,76,-22.12613814393361,-88101.39000000001
1275668253,88558.22,68950.61,157508.82999999996,14,-22.14092604842329,-19607.61
1740214063,62473.090000000004,48635.06999999999,111108.15999999999,22,-22.150369062903742,-13838.020000000011
1629139621,26490.600000000002,20620.370000000003,47110.97,20,-22.159671732614584,-5870.23
1184849200,60595.860000000015,47164.82,107760.68,54,-22.164946582159263,-13431.040000000015
1134104672,293740.29,228606.82000000004,522347.11,76,-22.173829133211502,-65133.46999999994
1821349960,41895.64,32589.739999999998,74485.38,14,-22.212096533195343,-9305.900000000001
1295968162,1165270.24,906291.6699999998,2071561.909999999,83,-22.224764789324766,-258978.57000000018
1437158771,22456.57,17462.8,39919.369999999995,27,-22.237456566163043,-4993.77
1902824576,29228.02,22727.039999999997,51955.060000000005,29,-22.242286682436934,-6500.980000000003
1013163005,22484.109999999993,17480.47,39964.579999999994,22,-22.254116351503324,-5003.639999999992
1629329735,15045.07,11695.28,26740.35,18,-22.265034326859222,-3349.789999999999
1174635684,244997.13000000003,190421.66999999998,435418.80000000005,20,-22.275958906130878,-54575.46000000005
1245635390,40922.899999999994,31803.23,72726.12999999999,28,-22.285004239679974,-9119.669999999995
1669615233,19462.51,15124.31,34586.82000000001,28,-22.290033505441997,-4338.199999999999
1881655421,38894.93,30224.849999999995,69119.78,15,-22.291028676488185,-8670.080000000005
1962572396,270076.58999999997,209816.23000000004,479892.82,71,-22.312322589677223,-60260.35999999993
1841385168,33780.27,26242.06,60022.329999999994,52,-22.315422582471946,-7538.2099999999955
1437597978,42326.06999999999,32877.78,75203.85,29,-22.32262527562799,-9448.289999999994
1609897453,34095.78,26477.510000000002,60573.29,20,-22.343732860782175,-7618.269999999997
1437345477,29500.9,22907.85,52408.74999999999,14,-22.348640210976622,-6593.050000000003
1508885633,25599.78,19878.56,45478.34,32,-22.348707684206655,-5721.2199999999975
1790170033,73842.08000000002,57325.099999999984,131167.18000000002,45,-22.36797771677075,-16516.980000000032
1336163963,87293.79000000001,67732.24,155026.03,12,-22.408867801478205,-19561.550000000003
1831530906,69460.16,53894.85000000001,123355.01,33,-22.40897515928554,-15565.30999999999
1659301273,25975.160000000007,20153.76,46128.919999999984,36,-22.41141151777316,-5821.400000000009
1982089777,36648.340000000004,28427.459999999995,65075.8,28,-22.431793636492152,-8220.880000000008
1184939241,20798.950000000004,16133.119999999999,36932.07,22,-22.433007435471524,-4665.830000000005
1881640183,48139.83999999998,37323.49,85463.32999999999,52,-22.46860396710913,-10816.349999999984
1720251788,564262.1799999998,437454.93000000005,1001717.1099999999,75,-22.473108156920922,-126807.24999999977
1871976399,31998.0,24806.5,56804.5,12,-22.474842177636102,-7191.5
1548291891,69125.47,53572.799999999996,122698.27000000002,22,-22.499188793942384,-15552.670000000006
1124434261,139633.89,108212.58000000002,247846.46999999997,25,-22.50263886510645,-31421.309999999998
1720290349,57150.47000000001,44290.079999999994,101440.55,67,-22.50268457984687,-12860.390000000014
1104294644,18266.52,14155.94,32422.46,18,-22.50335586636097,-4110.58
1912303579,64629.31,50082.86000000001,114712.16999999998,31,-22.507512458356725,-14546.44999999999
1366429987,21936.029999999995,16995.25,38931.280000000006,23,-22.523583346667543,-4940.779999999995
1932489812,19208.129999999997,14879.830000000002,34087.96,14,-22.53368755834116,-4328.299999999996
1841583291,27544.030000000006,21331.95,48875.979999999996,27,-22.553271979445288,-6212.080000000005
1821228438,34228.05,26505.109999999997,60733.16,18,-22.56319013207006,-7722.940000000006
1265666747,24967.37,19332.31,44299.68000000001,17,-22.569697969790163,-5635.059999999998
1447358486,22484.31,17409.05,39893.35999999999,34,-22.572451634050598,-5075.260000000002
1255542601,343672.64,266083.7,609756.3400000001,64,-22.576408759219238,-77588.94
1811138415,16925.0,13100.0,30025.0,14,-22.599704579025108,-3825.0
1003805227,29087.010000000002,22504.69,51591.700000000004,37,-22.62975809476465,-6582.320000000003
1508961749,66053.17,51101.700000000004,117154.87,21,-22.63550712251962,-14951.469999999994
1760525935,37404.58,28932.050000000003,66336.63,17,-22.651049684289994,-8472.529999999999
1407801673,21083.249999999996,16307.54,37390.78999999999,39,-22.651678465132257,-4775.7099999999955
1720157563,19087.95,14762.829999999998,33850.78,13,-22.658902606094433,-4325.120000000003
1801044854,42712.860000000015,33029.04,75741.90000000002,29,-22.671907242924053,-9683.820000000014
1487846317,20680.709999999995,15991.740000000002,36672.45,27,-22.673157739748756,-4688.969999999994
1518037787,107605.37000000001,83169.53,190774.9,12,-22.708755148558115,-24435.84000000001
1821302951,16847.42,13019.11,29866.530000000002,14,-22.723419965787034,-3828.3099999999977
1821591454,15955.08,12328.48,28283.56,12,-22.73006465652319,-3626.6000000000004
1033142807,22061.219999999998,17046.559999999998,39107.78,17,-22.730655874879087,-5014.66
1801257191,45179.54,34904.15999999999,80083.7,51,-22.74343652015937,-10275.380000000012
1336326974,286427.38000000006,221146.85,507574.23000000004,61,-22.79130228402049,-65280.53000000006
1649204553,15635.560000000001,12071.419999999998,27706.98,21,-22.79509016626205,-3564.140000000003
1184639122,16768.589999999997,12945.810000000001,29714.4,22,-22.797265601937884,-3822.779999999995
1376983213,15963.01,12320.989999999998,28284.0,12,-22.815371286492976,-3642.0200000000023
1932166980,1546037.52,1193131.5300000003,2739169.050000001,33,-22.82648289156655,-352905.98999999976
1285867796,25422.239999999998,19618.95,45041.19,19,-22.827610784887554,-5803.289999999997
1679616361,29180.399999999994,22515.959999999995,51696.36,50,-22.83875478060616,-6664.439999999999
1457568842,15899.110000000002,12263.73,28162.840000000004,13,-22.865305039087108,-3635.380000000003
1407044175,14770.72,11391.86,26162.579999999998,14,-22.87539131470909,-3378.8599999999988
1255379541,24837.46,19152.63,43990.08999999999,23,-22.888129462513472,-5684.829999999998
1174866743,123561.02000000002,95276.35,218837.36999999994,45,-22.891256482019983,-28284.670000000013
1407805203,40934.41000000001,31561.31,72495.72,15,-22.897850488134573,-9373.10000000001
1700148004,15805.42,12182.84,27988.26,37,-22.919859136928977,-3622.58
1073598439,22640.239999999998,17450.68,40090.92,20,-22.921841817931252,-5189.559999999998
1992722755,35067.16,27028.140000000003,62095.3,35,-22.924639463247093,-8039.02
1639236656,86963.4,67012.61,153976.00999999998,54,-22.941593819928837,-19950.789999999994
1013468172,66053.27000000002,50868.38000000001,116921.65000000004,61,-22.98885429896204,-15184.890000000007
1851662274,19234.88,14812.939999999999,34047.82000000001,15,-22.989173834201214,-4421.940000000002
1285717959,15144.360000000002,11661.179999999998,26805.54,27,-22.999849448903774,-3483.180000000004
1831214774,17230.909999999996,13265.909999999998,30496.819999999992,19,-23.010972722856767,-3964.999999999998
1881936441,22194.8,17087.100000000002,39281.90000000001,15,-23.01304810135706,-5107.699999999997
1578677076,69146.48,53225.259999999995,122371.73999999998,24,-23.02535139894323,-15921.220000000001
1205026788,153158.99999999994,117872.72,271031.72,55,-23.038985629313295,-35286.27999999994
1699962431,38842.52000000001,29881.39,68723.91000000002,44,-23.07041355710188,-8961.130000000012
1740233899,208420.51,160299.84,368720.35000000003,54,-23.088260363627366,-48120.67000000001
1083962294,44863.93,34502.25,79366.18,36,-23.095792098463065,-10361.68
1336237551,28142.239999999994,21637.41,49779.649999999994,18,-23.1141160049804,-6504.8299999999945
1174579262,31224.829999999998,24006.44,55231.270000000004,35,-23.117467733211036,-7218.389999999999
1821475252,43018.2,33053.5,76071.7,29,-23.16391666782896,-9964.699999999997
1063419943,270843.7200000001,207983.94999999995,478827.67000000004,79,-23.208871152707587,-62859.770000000135
