BILLING_PROVIDER_NPI_NUM,flagged_codes,max_claims_per_bene,total_paid
1033434618,1,11.0,2.55
1225502073,1,11.0,0.0
1629172838,1,10.99034749034749,645239.05
1467849422,1,10.98989898989899,161631.02
1447251350,4,10.985507246376812,24841.519999999997
1326043050,1,10.984615384615385,12034.18
1942812805,1,10.983050847457626,12863.84
1255526596,1,10.955555555555556,32116.71
1164592531,2,10.933333333333334,0.0
1588338685,1,10.918367346938776,35429.03
1558499483,1,10.916666666666666,0.0
1164920963,1,10.912037037037036,1666003.0
1477628352,1,10.909604519774012,878480.3999999998
1184757601,1,10.901960784313726,45824.64
1124317086,1,10.88888888888889,2525.6
1669472882,1,10.888059701492537,511075.71
1912091497,1,10.883977900552486,65.0
1629851191,1,10.875,647287.83
1508487901,1,10.868852459016393,278125.8400000001
1700221348,1,10.866666666666667,0.0
1497833180,1,10.846153846153847,4137.72
1841705209,2,10.837837837837839,3328.74
1467923433,4,10.8375,5828.34
1730219353,1,10.829077190946025,3527189.4499999997
1598985863,1,10.826535626535627,1861187.99
1184783409,3,10.826086956521738,3307.87
1336392687,1,10.81496062992126,62.98
1982065108,1,10.8,36.0
1861524225,1,10.78125,12613.199999999999
1700281714,3,10.777142857142858,408121.76
1437587524,2,10.755555555555556,110336.76000000001
1235670316,1,10.75,0.0
1730337536,1,10.75,3321.55
1225033020,3,10.75,25187.71
1629114491,1,10.72549019607843,127562.62999999999
1568641322,1,10.71875,28312.22
1528501772,1,10.70012706480305,152614.31
1609928340,1,10.688675623800384,1694218.4999999998
1578775045,1,10.687022900763358,8648.35
1679547749,2,10.686067019400353,142.98
1255435020,1,10.684931506849315,145.47000000000003
1982290532,1,10.682926829268293,7296.74
1417701079,1,10.6625,75820.5
1902803984,1,10.653846153846153,31075.0
1104037738,1,10.65,18811.879999999997
1336118322,1,10.625,459.88
1235290669,1,10.615384615384615,2534.4
1508484726,1,10.591362126245848,71184.63
1366693871,2,10.583333333333334,256.65
1689670259,1,10.571428571428571,0.0
1639900889,1,10.56875,150252.47999999998
1841814639,1,10.561904761904762,29528.61
1982723037,1,10.56060606060606,150.8
1841813177,1,10.555555555555555,24178.27
1700227287,1,10.54054054054054,571.69
1851626386,1,10.511111111111111,34358.52
1447374012,1,10.5,0.0
1548874308,1,10.5,2118.4
1912290248,10,10.5,182.23000000000002
1265915805,2,10.48910411622276,86485.48000000001
1104413129,1,10.488479262672811,81003.74
1770693954,1,10.484276729559749,25576.71
1861981177,1,10.477777777777778,0.0
1265477889,2,10.46808510638298,532.0
1841291002,1,10.466666666666667,5390.0
1356826713,1,10.461538461538462,0.0
1639332943,1,10.461538461538462,52.29
1124270905,3,10.46031746031746,15682.5
1770029019,1,10.42654028436019,282800.99999999994
1174598882,1,10.4,0.0
1093767543,1,10.398699891657639,26235.68
1245217520,1,10.384615384615385,7.42
1699166926,4,10.379310344827585,3517.0099999999998
1679604904,1,10.375,4906.01
1588440960,2,10.36,24.14
1538135892,2,10.34920634920635,0.0
1073680419,1,10.333333333333334,0.0
1811933278,1,10.333333333333334,226.9
1386062982,1,10.333333333333334,0.0
1700325685,1,10.331658291457286,548638.42
1104194547,1,10.317460317460318,0.0
1659355725,1,10.31081081081081,203991.21000000002
1437511219,1,10.307692307692308,2041.3200000000002
1366582454,1,10.3,2198.82
1144230327,1,10.296296296296296,11144.130000000001
1457457814,1,10.290322580645162,959.76
1881695146,1,10.285714285714286,0.0
1720277866,1,10.28125,35.47
1750817383,1,10.278350515463918,598200.0
1205594397,7,10.26677445432498,1257885.0599999998
1073653291,1,10.257879656160458,1157.5399999999995
1598005340,1,10.253968253968255,5983.01
1932279072,1,10.250585480093676,722164.3400000001
1992871651,1,10.25,5363.34
1568498103,2,10.242424242424242,975.4100000000001
1952434326,1,10.241935483870968,82053.1
1770085755,1,10.24,3556.54
1548621543,1,10.235294117647058,26271.94
1760437131,1,10.214285714285714,0.0
1730778820,2,10.166666666666666,9193.54
1962782649,1,10.163551401869158,29618.36
1942231063,1,10.163398692810457,167410.21999999997
1275812935,2,10.16,146064.69
1740819507,1,10.16,3081.02
1780648352,1,10.153846153846153,487.2
1669410627,2,10.142857142857142,13725.220000000001
1215960315,1,10.140703517587939,34940.99
1225889215,1,10.134730538922156,58426.59
1356640650,1,10.131095962244363,148912.69999999998
1205491735,1,10.12202380952381,254847.25
1295878304,1,10.116022099447514,930140.7899999998
1528797644,1,10.11111111111111,37554.92
1053366971,5,10.085106382978724,8011.330000000001
1427536325,1,10.083333333333334,0.0
1457389249,1,10.083333333333334,130.8
1144802802,1,10.076923076923077,1626.94
1669959953,1,10.076923076923077,57.78
1356936611,1,10.076923076923077,2174.44
1902976392,2,10.07286432160804,0.0
1700966090,1,10.041420118343195,98947.34999999999
1811681232,1,10.010810810810812,36978.16
1134859671,1,10.006729475100942,622952.1900000001
1750760849,1,10.0,12646.84
1447345921,1,10.0,0.0
1043662778,1,10.0,3030.0
1417924762,2,10.0,9559.539999999999
1962857995,1,10.0,190476.08000000002
1710923677,1,10.0,3185.0
1871206821,1,9.99390243902439,55966.020000000004
1750457842,1,9.985397018557956,2124921.7
1750477808,1,9.979279279279279,216495.82
1942571252,1,9.978021978021978,4947.030000000001
1366478919,3,9.969696969696969,1983.1999999999998
1043260615,1,9.950819672131148,0.0
1760769582,1,9.94915254237288,1410.0
1477642601,1,9.9375,1082.29
1104810217,1,9.925925925925926,1572.35
1063098762,1,9.920199501246882,148059.13999999996
1669457180,2,9.904761904761905,5637.0599999999995
1356398499,1,9.892138939670932,3223.0
1417667221,8,9.883495145631068,0.0
1932504842,1,9.878787878787879,25600.11
1104236199,1,9.85897435897436,33301.6
1740221621,1,9.858064516129032,0.0
1174046544,1,9.849462365591398,17121.1
1184722779,1,9.848,207628.29000000004
1700828043,1,9.842105263157896,0.0
1972125805,1,9.836619718309858,64099.81
1912077082,1,9.833333333333334,0.0
1639263189,2,9.833333333333334,1239.62
1790129757,1,9.827307398932113,4273717.999999999
1982804290,1,9.80030959752322,964884.25
1235339797,1,9.8,2303.28
1598086928,2,9.798206278026905,30995.5
1972912228,1,9.787379972565157,1027165.1900000003
1295479244,1,9.78,53047.979999999996
1407001829,2,9.76923076923077,322.08000000000004
1669817474,2,9.76923076923077,0.0
1376521575,4,9.755102040816327,12003.01
1447268230,1,9.742424242424242,43420.0
1841524360,1,9.73972602739726,6633.719999999999
1518463017,1,9.735294117647058,17917.760000000002
1457309270,2,9.731182795698924,40669.5
1235677477,4,9.727699530516432,292852.94
1457917551,1,9.727272727272727,39800.0
1669640652,1,9.72121212121212,92139.07
1669690541,2,9.720930232558139,0.0
1215421540,1,9.702127659574469,45580.14
1508341363,1,9.692307692307692,0.0
1912930736,1,9.667774086378737,165065.98
1891019709,1,9.666666666666666,2120.48
1437163078,1,9.666666666666666,651.0
1912073008,1,9.646060217809097,1987663.7700000003
1164941936,3,9.642857142857142,848.76
1770581894,1,9.642857142857142,18501.92
1659452241,1,9.637037037037038,40768.23
1821579046,2,9.635537190082644,904772.8700000001
1164493672,7,9.634146341463415,40228.57
1578996070,3,9.626459143968871,409727.0
1083702229,1,9.621637426900584,615155.31
1891728192,1,9.615384615384615,1804.25
1295173334,1,9.610705596107056,342997.0
1447337985,1,9.578947368421053,2.43
1841729761,1,9.576923076923077,2909.2799999999997
1467505602,1,9.574650912996777,6371.200000000001
1063921047,1,9.56384892086331,1832444.0200000005
1326502865,1,9.563541631876022,138907342.40999994
1053527382,1,9.55924978687127,946996.7999999999
1184634610,1,9.557657657657657,8209673.510000001
1093042699,1,9.553571428571429,8975.48
1346751351,2,9.547619047619047,203.6
1962558403,1,9.542586750788644,515076.52
1821134040,1,9.533333333333333,18795.12
1275949513,1,9.530824659727783,751724.64
1043889942,1,9.516634050880626,79697.68999999999
1700342508,1,9.512820512820513,2800.6
1790340107,1,9.511904761904763,1206549.05
1093826596,1,9.5,39520.0
1417025735,1,9.5,197.98
1194483867,1,9.498559077809798,52958.04
1811247547,1,9.49056603773585,5075.83
1679021414,10,9.466666666666667,1824.01
1487246229,1,9.453763440860214,648668.55
1790157600,1,9.428571428571429,176.48
1265151807,1,9.426966292134832,28802.22
1619038247,1,9.416666666666666,28057.07
1619162732,1,9.416505480335267,607545.92
1699010348,1,9.405405405405405,8555.59
1790776334,2,9.4,0.0
1417226093,1,9.39922480620155,6264.920000000001
1366866345,1,9.393939393939394,130754.29999999999
1699887430,1,9.387096774193548,158384.19
1447694831,1,9.384615384615385,9760.94
1215903414,1,9.381877022653722,0.0
1063834539,1,9.372881355932204,0.0
1073985537,1,9.362637362637363,85123.49
1962622134,7,9.343525179856115,255254.62000000002
1619164118,1,9.338235294117647,53803.700000000004
1710953286,1,9.333333333333334,0.0
1598323438,1,9.327868852459016,3609.9
1285414474,1,9.31336405529954,31504.059999999998
1326765546,4,9.307692307692308,4184.95
1932978731,1,9.307692307692308,35170.74
1447200910,1,9.306188925081432,0.0
1881639342,1,9.303571428571429,9681.35
1699002634,1,9.296650717703349,0.0
1447766670,1,9.282608695652174,0.0
1760121370,1,9.27677100494234,436924.8
1336271659,1,9.27536231884058,37742.78
1104349323,2,9.274436090225564,59104.39
1184209694,2,9.272727272727273,0.0
1205401213,1,9.266666666666667,14081.029999999999
1457301939,4,9.25,257.98
1609096981,2,9.25,0.0
1356459275,1,9.25,0.0
1215607973,1,9.23076923076923,0.0
1295056919,1,9.21887159533074,969535.1900000001
1063803435,1,9.2,265.79
1851367742,1,9.2,1111.1
1588946453,2,9.166666666666666,248.18
1992983134,1,9.166666666666666,768.39
1548346604,1,9.166666666666666,231.9
1225733207,1,9.153846153846153,9.93
1306842521,1,9.153846153846153,10667.61
1114222817,1,9.152173913043478,3616.92
1093352015,2,9.142857142857142,225.11
1508802968,1,9.133333333333333,309.54
1184895088,1,9.130434782608695,4730.65
1225735848,2,9.117647058823529,13366.990000000002
1780192229,1,9.112944162436548,216605.65000000002
1699985267,1,9.108108108108109,4899.1
1346835592,1,9.10576923076923,16529.48
1629741376,1,9.105263157894736,63949.71
1700856846,1,9.086206896551724,0.0
1568830735,1,9.083333333333334,189.36
1932643939,1,9.083333333333334,3046.0
1578673489,1,9.08,584.71
1407064470,1,9.07876712328767,450514.2099999999
1326286915,1,9.071428571428571,1374.36
1467471193,1,9.03370786516854,65028.630000000005
1568662872,3,9.033333333333333,18270.79
1861112898,1,9.029017857142858,266433.20999999996
1679518724,1,9.027777777777779,0.0
1578067245,1,9.026315789473685,0.0
1407278047,1,9.025641025641026,3766.4
1508873183,2,9.0,2507776.71
1851972772,1,9.0,43909.02
1871838193,1,9.0,0.0
1588954556,1,9.0,3899.06
1962249029,1,9.0,0.0
1083209381,1,8.990291262135923,41978.53
1720159676,1,8.987124463519313,98254.11
1689748790,1,8.977186311787072,2170.01
1508998261,1,8.968454258675079,1240716.37
1477608271,1,8.961538461538462,0.0
1902113715,1,8.958333333333334,3683.11
1346964244,1,8.952380952380953,1741.52
1750311064,3,8.941176470588236,0.0
1649391756,1,8.939791873141724,3296331.389999999
1699211516,1,8.9375,0.0
1104214055,2,8.928571428571429,0.0
1326579459,1,8.928571428571429,0.0
1336545169,1,8.92384105960265,248001.91999999998
1558518753,1,8.923076923076923,4204.2
1225195340,1,8.916666666666666,33.44
1144358953,1,8.915254237288135,18575.38
1376553107,1,8.914755351681958,293283.6700000001
1184791923,2,8.911111111111111,38948.37000000001
1164861423,1,8.897243107769423,102007.78999999998
1164819652,1,8.896602658788774,41149.63
1457658536,1,8.895833333333334,0.0
1144324914,1,8.881081081081081,35186.95
1336556745,1,8.872093023255815,732.33
1356317192,1,8.862745098039216,0.0
1487890307,2,8.86259541984733,8528.91
1982805271,1,8.853333333333333,11600.460000000001
1598143778,1,8.85,0.0
1144423138,1,8.846153846153847,0.0
1942519715,1,8.837719298245615,294929.43
1811186208,1,8.836756756756756,0.0
1831208826,1,8.833333333333334,188.59
1144707878,1,8.833333333333334,1487.03
1538244918,1,8.833333333333334,920.91
1740600709,1,8.833333333333334,5244.66
1912300302,4,8.817423540315106,296977.04000000004
1720095185,1,8.804878048780488,0.0
1487400099,1,8.800511508951407,44456.76
1437642493,1,8.8,0.0
1922546035,2,8.8,549197.5500000002
1134165012,2,8.8,6275.71
1437109733,2,8.793478260869565,38227.590000000004
1255302386,2,8.785714285714286,57.17
1275182966,1,8.780775716694773,7046726.32
1932156056,1,8.775042930738408,323235.62
1851367031,1,8.771929824561404,6.29
1285695064,1,8.771043771043772,24316.9
1386024891,1,8.764705882352942,0.0
1427486158,1,8.753246753246753,235762.5
1447890710,1,8.750671441360788,1284962.66
1386979334,3,8.75,0.0
1255461893,1,8.75,2450.0
1881005387,1,8.736170212765957,6057987.779999998
1285804732,1,8.732558139534884,236579.6
1124396874,4,8.725663716814159,29227.07
1851571392,3,8.714285714285714,24465.049999999996
1669758751,1,8.709574468085107,1232239.5999999999
1629275383,1,8.704225352112676,33397.8
1801630678,2,8.7,28651.980000000003
1609871391,1,8.692307692307692,61414.5
1730329681,1,8.692307692307692,112.92
1720496425,1,8.683333333333334,8759.37
1639532617,1,8.676959619952495,253377.95999999996
1649505553,1,8.666666666666666,0.0
1861043960,2,8.666666666666666,274.06
1245825975,1,8.666666666666666,0.0
1497870885,1,8.666666666666666,0.0
1891053823,1,8.665844636251542,261329.57000000004
1215913017,1,8.66089965397924,1756125.7000000002
1689141988,1,8.660633484162895,64126.59999999999
1154537355,1,8.65979381443299,30313.35
1144393299,1,8.659090909090908,99.0
1366095127,1,8.657894736842104,10710.75
1174214175,2,8.657142857142857,42934.34000000001
1871547703,1,8.642857142857142,446.84
1083929749,1,8.636363636363637,0.0
1346342763,1,8.625,54.7
1861525826,1,8.62406015037594,20574.999999999996
1972506509,1,8.615384615384615,374.22
1144747080,1,8.613693467336683,790028.5599999999
1407950272,1,8.601941747572816,977.01
1730691585,1,8.601503759398497,43826.61
1598076804,1,8.598126672613738,362681.73
1063284115,1,8.583333333333334,6180.0
1447783220,2,8.583333333333334,1772.8300000000002
1891812731,1,8.583333333333334,4471.0
1487893798,1,8.583333333333334,3820.0
1093266629,7,8.583333333333334,16435.5
1972215325,1,8.576601671309191,56124.44
1336592500,1,8.571428571428571,0.0
1881712669,1,8.5697896749522,0.0
1730808866,3,8.565217391304348,3708.0599999999995
1801383179,1,8.56,4139.59
1588389944,1,8.556962025316455,8337.619999999999
1114287778,1,8.553846153846154,0.0
1275281628,1,8.538461538461538,1458.12
1023638418,1,8.533333333333333,8155.4
1669661534,2,8.527586206896551,5957.17
1942278411,1,8.526315789473685,0.0
1801544655,2,8.513513513513514,24044.99
1669586327,1,8.5,1061.12
1700280617,1,8.5,2488.8
1457520363,1,8.494214876033057,1447937.3199999996
1093777492,1,8.492063492063492,111862.5
1124748637,1,8.488372093023257,13629.3
1487600334,11,8.486842105263158,359.4
1548839681,1,8.484848484848484,11028.26
1346501442,2,8.461538461538462,22.12
1134868714,1,8.447926869082599,2058134.61
1134632599,1,8.444932224276032,102035601.87999995
1295407468,3,8.44098303911388,4177336.31
1205553740,1,8.4375,5264.139999999999
1952301897,1,8.416666666666666,3311.61
1033541438,1,8.403940886699507,258061.75000000003
1780448720,1,8.401785714285714,5705.51
1083283741,2,8.4,2529.8599999999997
1063911220,1,8.386363636363637,0.0
1679544555,1,8.382352941176471,41484.73
1700357233,1,8.379310344827585,3849.75
1487082079,2,8.357142857142858,19432.34
1134386097,1,8.346153846153847,9917.76
1437132719,1,8.34542181069959,4101321.630000001
1487191573,1,8.338144329896908,21657.440000000002
1972387256,1,8.333333333333334,15821.92
1003870130,2,8.333333333333334,0.0
1790493401,1,8.326241134751774,22204.38
1871545418,1,8.32,0.0
1578777645,1,8.312406576980568,514824.42000000004
1629144050,22,8.311653116531165,702095.12
1770285587,3,8.30967741935484,56958.72
1306909197,2,8.30593607305936,1775230.5499999998
1912689506,1,8.3,38848.31
1366580391,1,8.291044776119403,31082.82
1275592149,1,8.285714285714286,4034.03
1962895086,1,8.283216783216783,18200.2
1851300727,1,8.28125,10799.14
1386713352,1,8.279277786980288,1871279.1500000001
1164962122,1,8.276157804459691,2339.2799999999993
1780659631,1,8.254901960784315,0.0
1396437414,1,8.253968253968255,20993.45
1194255984,1,8.25,3039.96
1033491519,1,8.25,4437.98
1093497521,1,8.245508982035927,73980.1
1588805188,1,8.24468085106383,583.6899999999999
1962100859,2,8.235294117647058,20379.309999999998
1972142909,2,8.232620320855615,13561.859999999999
1174569347,2,8.232558139534884,7505.360000000001
1164591129,1,8.222222222222221,0.0
1821076233,1,8.210526315789474,12181.45
1710986062,1,8.209125475285171,0.0
1053635953,1,8.208333333333334,3473.2
1548566201,1,8.204620462046204,151247.5
1871572602,1,8.20388349514563,31.630000000000003
1659364206,1,8.20353982300885,14716.63
1104468602,1,8.20249653259362,2609079.26
1295463123,1,8.178125,44481.060000000005
1952375495,1,8.177464788732394,0.0
1780968727,1,8.172413793103448,244926.0
1033284567,1,8.159420289855072,20701.0
1639479421,1,8.159362549800797,2248.0
1306925540,1,8.153846153846153,457.72
1356815138,1,8.153846153846153,16.2
1821203613,2,8.145454545454545,24161.15
1861431751,3,8.142857142857142,1192.03
1568471639,1,8.137931034482758,4293.07
1053504639,1,8.137931034482758,2650.8500000000004
1588339691,2,8.134680134680135,605550.0
1104854124,1,8.125,6.58
1306387261,3,8.125,0.0
1992582613,1,8.120401337792643,4072435.1299999994
1215375415,1,8.119402985074627,50648.74
1407981301,1,8.116279069767442,4289.200000000001
1083807366,1,8.107142857142858,1175.6100000000001
1558543421,3,8.102222222222222,0.0
1376675009,1,8.097560975609756,0.0
1407385420,1,8.086705202312139,2307.36
1962000232,1,8.083333333333334,867.52
1487659108,1,8.083333333333334,0.0
1457416737,2,8.078947368421053,101616.85
1952757627,1,8.078947368421053,5.9
1184139859,1,8.076923076923077,6725.0
1831697267,4,8.076923076923077,368468.32999999996
1649561879,2,8.074074074074074,0.0
1083609853,4,8.072413793103449,23598.19
1972359396,1,8.071428571428571,10286.01
1952678245,4,8.069767441860465,27100.87
1699800961,1,8.069444444444445,24942.9
1902534845,1,8.065034965034965,1569409.3199999998
1962413989,1,8.056798986486486,4627928.430000001
1184771966,1,8.054054054054054,4468.3099999999995
1356925960,2,8.047923322683706,92492.37000000001
1730708215,3,8.041832669322709,138676.34000000003
1144638891,1,8.03888888888889,26122.120000000006
1669910543,1,8.037037037037036,13173.24
1093219131,1,8.037037037037036,2986.33
1932588795,3,8.019854132901134,16332383.36
1699406769,1,8.01923076923077,2810.1800000000003
1386894012,1,8.017241379310345,57682.8
1457108805,1,8.017241379310345,4749.6
1790818334,1,8.012422360248447,84966.51999999999
1295727147,3,8.0,17982.17
1235196510,1,8.0,0.0
1659424257,1,8.0,0.0
1003193756,1,8.0,0.0
1144203498,4,8.0,3052165.9099999997
1083614382,1,8.0,3667.57
1467546135,2,8.0,506.23999999999995
1770767063,1,8.0,0.0
1922885326,1,8.0,3008.08
1649962440,2,7.990291262135922,35795.66
1295331221,1,7.982698961937716,16240.21
1306549787,1,7.976470588235294,14001.82
1568424711,1,7.9411764705882355,0.0
1538293022,1,7.937915742793791,735194.0800000001
1841713963,1,7.934782608695652,67223.82
1467552471,1,7.928571428571429,0.0
1366520884,1,7.923076923076923,0.0
1750427787,1,7.916666666666667,0.0
1295738896,2,7.916666666666667,96.6
1255363578,1,7.896551724137931,331.89
1164514808,1,7.891358024691358,0.0
1467529529,1,7.888888888888889,17509.71
1528704814,2,7.886792452830188,0.0
1457786410,1,7.880597014925373,12334.32
1417171794,1,7.870967741935484,0.0
1699434407,1,7.870689655172414,34368.93
1629078993,1,7.866666666666666,26028.090000000004
1942623525,2,7.866666666666666,34768.84
1942392741,2,7.866666666666666,7335.789999999999
1558799684,1,7.865565496673549,2126822.38
1225441520,1,7.862068965517241,149697.13
1336988831,1,7.857142857142857,12187.8
1063727451,1,7.857142857142857,16539.08
1033488382,2,7.846153846153846,108.36
1295264513,1,7.836734693877551,24085.62
1942999255,1,7.834016393442623,245542.44
1861473837,1,7.833333333333333,18157.04
1902630205,1,7.833333333333333,1598.94
1578977393,1,7.833333333333333,0.0
1619080850,1,7.832298136645963,4311.38
1255664108,1,7.830188679245283,4632.610000000001
1962813014,2,7.829787234042553,0.0
1487966503,2,7.821428571428571,14648.08
1790432979,1,7.82051282051282,11092.46
1902520851,1,7.818815331010453,20245.170000000002
1134761653,2,7.81453154875717,0.09999999999999999
1891913885,1,7.814500941619586,1129329.7199999995
1356891881,1,7.813559322033898,0.0
1790732360,1,7.810526315789474,143.35999999999999
1831141225,1,7.8,0.0
1376545509,2,7.794871794871795,0.0
1730207838,1,7.7947306331104995,2248040.2499999995
1578937017,1,7.782608695652174,0.0
1184736910,1,7.781818181818182,0.0
1073561320,1,7.769230769230769,2025.14
1467820191,1,7.755434782608695,6181.469999999999
1588795033,1,7.753836108390467,2817784.18
1750609012,1,7.75,1389.28
1760600142,2,7.75,0.0
1740648856,1,7.7498207885304655,231513.82000000004
1285660688,2,7.739039665970773,6660.46
1023102274,1,7.733333333333333,1877.55
1689987539,2,7.725321888412017,534.0
1760423420,2,7.71957671957672,49143.98000000001
1578787768,1,7.717741935483871,0.0
1760873590,3,7.704918032786885,55491.469999999994
1821582354,1,7.6923076923076925,5029.18
1194723999,1,7.6875,23552.39
1093485336,1,7.68,3105.9
1871581314,1,7.67,2.88
1649450909,2,7.666666666666667,48.36
1225579535,1,7.666666666666667,8212.07
1649340415,1,7.666666666666667,0.0
1962436485,1,7.666666666666667,0.0
1417920034,1,7.666666666666667,0.0
1194755504,1,7.666666666666667,0.0
1871588509,1,7.666666666666667,7129.639999999999
1255794194,1,7.658333333333333,61354.54
1457476178,1,7.657534246575342,85913.99
1114352168,1,7.657391304347826,22829.15
1033114681,1,7.648148148148148,0.0
1033595731,1,7.647058823529412,132.0
1194104141,1,7.6456211812627295,29466.72
1841354347,1,7.642857142857143,120.4
1730312257,1,7.640986132511556,785188.91
1841325933,1,7.634703196347032,1178.2399999999998
1801132915,2,7.625,1254.0
1700579885,1,7.61,6926.5
1346338159,1,7.608912952936277,394876.89999999997
1871567289,1,7.6,2142.9700000000003
1164523478,1,7.59375,25710.23
1033608328,1,7.583333333333333,129.6
1255070090,6,7.583333333333333,0.0
1447640750,2,7.582914572864322,717272.5900000001
1871511790,1,7.571428571428571,5222.45
1932143377,1,7.555555555555555,122.86
1780619064,1,7.554347826086956,40760.04
1912314717,1,7.5476190476190474,886.0
1417264011,1,7.535689045936396,2012.5900000000001
1114483864,1,7.525291828793774,243487.49
1245482793,1,7.507783543365456,162295.01
1336152347,1,7.5,0.0
1902113939,1,7.5,0.0
1982002283,1,7.48742746615087,336139.79
1760689871,1,7.48,413.26000000000005
1528632783,1,7.475285171102661,80.44
1952623506,1,7.461538461538462,5912.9400000000005
1487621116,1,7.459183673469388,0.0
1336696640,1,7.456591639871383,5207.32
1629362108,1,7.4523809523809526,4131.6
1730809138,1,7.45,0.0
1619944683,1,7.447619047619048,8038.33
1326886433,1,7.43859649122807,7500.41
1942210026,1,7.432835820895522,0.0
1083722763,1,7.4324324324324325,15.68
1902138837,1,7.430769230769231,0.0
1427154814,1,7.419928825622776,200593.72999999998
1881297836,1,7.416666666666667,0.0
1336830868,1,7.416666666666667,77.64
1730628322,1,7.416666666666667,5479.6
1669807616,1,7.416167664670659,5290.169999999999
1376986257,2,7.4,185.4
1720107956,1,7.3984375,218365.9
1629148630,1,7.391304347826087,6702.54
1407091101,1,7.37791932059448,36966.62
1396927786,1,7.377358490566038,7828.549999999999
1861545501,5,7.369791666666667,63.36
1841476967,1,7.3685300207039335,0.0
1073924981,3,7.363636363636363,8877.33
1629579826,1,7.356435643564357,0.0
1932848959,1,7.347972972972973,38170.119999999995
1619117199,1,7.346153846153846,3036.73
1881789014,5,7.346153846153846,1458595.87
1003968546,1,7.346153846153846,21878.67
1730665043,1,7.343234323432343,3240.08
1891235008,1,7.333333333333333,10836.32
1467651091,2,7.333333333333333,2198.07
1336897628,1,7.333333333333333,10649.29
1154365062,1,7.333333333333333,1821.87
1679939367,1,7.333333333333333,3837.24
1538128293,1,7.329842931937173,14177.420000000006
1730874348,1,7.3254480286738355,1269066.6199999999
1619255841,1,7.322846756152125,140257.55000000005
1619340387,1,7.32258064516129,15500.77
1952423808,1,7.319712525667351,1333988.3599999999
1205585759,1,7.3125,452.52
1588098263,1,7.311004784688995,3198.6400000000003
1457821316,1,7.309384164222874,308488.60000000003
1508845637,1,7.3076923076923075,0.0
1336583707,1,7.3076923076923075,10.0
1679926745,1,7.3043762246897455,286490.63
1326585662,1,7.29916476841306,19.72
1699842500,3,7.295081967213115,19167.48
1114664570,1,7.2896174863387975,72739.8
1437584489,1,7.277027027027027,3532.6899999999996
1760820963,1,7.2745098039215685,6.529999999999999
1689984932,3,7.25,0.0
1083751630,1,7.2457496136012365,117200.0
1053746008,1,7.245398773006135,3111.82
1588705784,1,7.241106719367589,8035.4
1023693017,1,7.236111111111111,2791.46
1417059684,1,7.230769230769231,0.0
1366548620,1,7.230769230769231,9506.15
1316315583,1,7.21590174531351,3031854.3200000003
1184018871,1,7.213004484304933,385765.12
1609360254,7,7.208674304418985,330248.51
1558863829,1,7.206896551724138,33987.62
1265109011,1,7.20625,14265.7
1669832135,1,7.201536983669548,3618418.710000001
1750931945,1,7.2,0.0
1659039436,1,7.188340807174888,66157.97
1609983139,1,7.1875,69691.9
1356042915,1,7.172248803827751,24697.92
1205478286,1,7.170212765957447,0.0
1154498053,2,7.170212765957447,57932.33
1437150984,1,7.166666666666667,3316.55
1003598558,1,7.166666666666667,844.33
1568560308,1,7.157894736842105,0.05
1649809526,1,7.154761904761905,277820.09
1477299642,1,7.1521739130434785,1899.8400000000001
1861143992,1,7.142857142857143,0.0
1245370246,1,7.142857142857143,182.32
1417985342,1,7.133333333333334,3972.96
1689067563,2,7.133105153070926,3919878.9100000006
1811660327,1,7.131578947368421,17520.15
1528449998,1,7.12987012987013,0.0
1710946637,1,7.12280701754386,0.0
1356357115,1,7.120683517265931,541058.6699999999
1265076905,1,7.11864406779661,0.0
1477617314,1,7.116843702579666,0.0
1962044164,1,7.110106820049301,238374.8
1790297455,1,7.1066666666666665,46883.880000000005
1710368618,1,7.085427135678392,9105.460000000001
1992751549,1,7.083333333333333,646.6
1427714799,1,7.078709677419355,55016.2
1588066278,1,7.076923076923077,0.0
1679679146,2,7.076923076923077,3701.42
1629455779,1,7.071428571428571,0.0
1073181723,1,7.071428571428571,1368.43
1801992631,1,7.070833333333334,778440.01
1386949998,11,7.066666666666666,150.0
1043818321,1,7.066666666666666,4072.74
1831807981,1,7.0588235294117645,21155.51
1689608150,1,7.047846889952153,874086.3599999998
1326800376,1,7.046728971962617,80417.65000000001
1548611809,1,7.045454545454546,0.0
1851397129,4,7.04251968503937,104633.84
1265867212,1,7.034013605442177,6597.820000000001
1417992868,1,7.031746031746032,297.34
1528435526,1,7.017543859649122,0.0
1770053548,1,7.016129032258065,5.25
1245333483,1,7.014705882352941,0.0
1376712786,1,7.012113870381587,289425.0
1518478783,1,7.008849557522124,1727.6
1699319590,1,7.0,508.2
1952476988,1,7.0,18993.129999999997
1801059613,1,6.987341772151899,10017.23
1366508897,1,6.977161500815661,4140765.61
1508258823,1,6.975609756097561,3922.9000000000005
1063795037,1,6.9743589743589745,4972.16
1083081947,1,6.9692737430167595,0.0
1144228487,1,6.965116279069767,0.0
1457344558,1,6.961904761904762,117559.58
1073508883,1,6.96,0.0
1578859815,1,6.958333333333333,0.0
1073919973,2,6.955555555555556,103703.02
1629032339,1,6.947368421052632,641.08
1548322639,1,6.943060498220641,286793.06
1962562785,1,6.9393939393939394,0.0
1386187540,2,6.9373848987108655,72316.85
1669764726,1,6.928571428571429,48765.98
