BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1467586792,1003811522,117,84,5229646.270000012,197986.0,28746668.66000001,18.192181959772203,False,True,True
1548286172,1295822757,26,47,5226896.130000001,9023.0,65400832.54,7.9920941783167105,False,True,True
1083765689,1881628162,21,83,5220071.720000002,104207.0,279527660.9100001,1.8674615968259096,False,True,True
1477630507,1750648192,23,80,5211801.109999992,61354.0,10325752.259999994,50.47381516395198,False,True,True
1407897309,A304140100,118,44,5197584.609999996,94859.0,301628528.58,1.7231740758969543,False,True,True
1568587160,1689661613,1,39,5192855.9399999995,1959.0,5192855.9399999995,100.0,True,False,True
1891710638,1386670040,48,65,5181732.039999996,72880.0,60498507.72999999,8.565057609562293,False,True,True
1417930892,1164774675,42,76,5181594.4399999995,54954.0,64823206.13,7.9934251163210694,False,True,True
1275665457,1972747681,19,14,5179801.960000001,124141.0,267611295.96999997,1.935569252121806,False,True,True
1548538200,1043286230,200,75,5179044.339999999,308494.0,18098442.04999999,28.615967748450494,False,True,True
1043272172,1710934088,59,84,5172689.169999996,133342.0,28819000.69999999,17.948884570449376,False,True,True
1316102445,1033211461,46,84,5165668.420000002,125880.0,5261567.8900000015,98.17735944864907,True,True,True
1083765689,1659313393,19,83,5161687.92,144907.0,279527660.9100001,1.8465750055633727,False,True,True
1265568042,1730189408,165,84,5143725.020000002,224557.0,5275743.120000003,97.4976397258705,True,True,True
1790778660,1851315741,23,62,5143372.5,20696.0,7598908.13,67.68567815281641,False,True,True
1184679201,1851342828,31,84,5137393.550000003,25962.0,6031077.290000003,85.18202143617364,False,True,True
1346556412,1639521511,24,79,5134646.779999999,103722.0,22375359.3,22.947773535864513,False,True,True
1073970687,1346224557,34,84,5131989.4399999995,38475.0,7305469.419999999,70.24859245800525,False,True,True
1912976408,1568923449,55,28,5122937.07,96698.0,95014527.67999999,5.391740815945085,False,True,True
1548496706,1124252127,20,84,5121730.920000004,357172.0,27601981.33,18.555664025586832,False,True,True
1215441597,1851493969,1,40,5121124.609999999,273425.0,5121124.609999999,100.0,True,False,True
1841498060,1235590712,21,63,5107229.68,84429.0,42975409.89,11.884074388289678,False,True,True
1588153126,1073198347,22,34,5104863.38,59132.0,13130838.620000001,38.87690289807247,False,True,True
1518907351,1659456713,1,27,5102087.5,26317.0,5102087.5,100.0,True,False,True
1184066698,1255413050,37,82,5100713.0,108261.0,5873947.970000001,86.83619647383426,False,True,True
1477694263,1407868375,87,84,5098059.549999997,105749.0,12523883.119999997,40.706700159622685,False,True,True
1215031554,1205880408,42,84,5087554.200000002,135816.0,5087554.200000002,100.0,True,True,True
1891710638,1811041445,32,84,5086091.349999995,71947.0,60498507.72999999,8.4069699251076,False,True,True
1396749941,1811993454,91,83,5083252.559999994,126113.0,5681367.549999994,89.47234121474854,False,True,True
1780676429,1487737128,31,74,5081673.390000005,71313.0,11557452.440000007,43.968802090091074,False,True,True
1558554519,1952457913,1,27,5080381.0200000005,29598.0,5241103.330000001,96.93342603874974,True,False,True
1457948564,1013123595,9,41,5079839.53,8637.0,5079839.53,100.0,True,False,True
1104973064,1629181771,23,84,5064428.350000001,60370.0,18529733.919999994,27.331360352313155,False,True,True
1902086606,1134276124,24,82,5063989.899999998,118389.0,5814488.389999998,87.09261349131354,False,True,True
1174911317,1972596963,73,83,5056529.819999998,162031.0,15900588.789999997,31.800896726416124,False,True,True
1225136419,A565813600,18,55,5054268.120000004,36700.0,17320552.720000003,29.180755381806335,False,True,True
1528478211,1497778260,56,67,5054224.87,89371.0,57596052.7,8.7752973217208,False,True,True
1114019858,A373623700,91,35,5042811.940000002,40852.0,26785709.91,18.826500984830545,False,True,True
1154522290,M784450100,4,27,5042780.290000001,18878.0,5042780.290000001,100.0,True,False,True
1003811381,1295730570,34,83,5036110.679999994,72384.0,22444710.739999983,22.43785067376635,False,True,True
1851580492,1104028067,68,84,5035951.539999994,125469.0,5035951.539999994,100.0,True,True,True
1922074434,A418460100,294,52,5033711.800000002,138217.0,36617094.54999997,13.746890248560167,False,True,True
1730399163,1205919313,23,82,5033211.220000001,68586.0,8039381.630000001,62.60694480801753,False,True,True
1447785316,1174555486,78,48,5028528.539999995,115087.0,6090401.569999995,82.56481091114654,False,True,True
1952591851,1952303885,21,83,5028185.319999999,103087.0,266404308.01,1.8874264299852301,False,True,True
1134487556,A397151100,1,31,5027888.65,42799.0,5183497.16,96.99800144194542,True,False,True
1225546575,1972036879,52,47,5025907.759999998,78060.0,104796608.30999999,4.795868722328117,False,True,True
1073929121,1598999609,15,84,5025735.859999999,25836.0,5025735.859999999,100.0,True,False,True
1225410178,1942724869,4,40,5024718.51,46622.0,5024718.51,100.0,True,False,True
1205952314,1851493969,1,34,5024523.569999998,275088.0,5024523.569999998,100.0,True,False,True
1609966860,1669441564,57,83,5020285.84,80170.0,15241903.5,32.93739420407694,False,True,True
1720292329,1104435734,1,11,5015367.030000001,9514.0,5536259.660000001,90.59125362627952,True,False,True
1629560230,1609817980,18,45,5012771.619999999,83984.0,59576674.76,8.413983560166056,False,True,True
1629044029,A565813600,204,56,5006822.260000005,155602.0,19438073.01000001,25.757811782187574,False,True,True
1104973064,1255374625,23,84,5004231.629999996,62135.0,18529733.919999994,27.006494813175376,False,True,True
1891909941,1306814900,14,75,5003538.49,167997.0,5004114.99,99.9884794813638,True,False,True
1942640511,1659314318,23,72,4996877.89,103947.0,4996877.89,100.0,True,True,True
1245278209,A565813600,180,56,4994445.870000008,143794.0,25965630.470000006,19.234833815302334,False,True,True
1700888757,1821093964,4,33,4993919.039999999,60937.0,4993919.039999999,100.0,True,False,True
1548496706,1922232925,23,80,4990808.199999996,343294.0,27601981.33,18.0813403948491,False,True,True
1376220178,1336242528,1,9,4989955.290000001,5969.0,4989955.290000001,100.0,True,False,True
1932147451,1528264280,23,83,4982967.739999999,141853.0,9726336.29,51.23170319664116,False,True,True
1760480610,1023016896,74,83,4969230.51,136691.0,10284504.66,48.317645567579525,False,True,True
1457640245,1063590560,24,83,4968877.229999999,129639.0,5565427.059999999,89.28114907322134,False,True,True
1285785519,1629006895,74,83,4963495.460000005,105580.0,4963675.460000005,99.99637365493675,True,True,True
1982192597,1770894594,6,32,4957145.58,20433.0,5131845.63,96.59576568362209,True,False,True
1235594656,1417235672,20,81,4956279.949999999,100123.0,8561921.8,57.88747042749209,False,True,True
1881964773,1508293234,8,71,4955509.570000001,104571.0,5162499.990000001,95.99050033121647,True,False,True
1205847746,1902916711,21,83,4955380.899999998,23255.0,5815225.619999998,85.21390611152245,False,True,True
1669667150,1720038847,1,13,4952322.83,95741.0,4952322.83,100.0,True,False,True
1114940582,1164470977,60,52,4946691.989999999,75933.0,12240011.659999998,40.414111746034074,False,True,True
1265599732,1720009269,44,84,4933424.529999999,53818.0,16135399.379999999,30.575162187277694,False,True,True
1285063297,1477805836,39,84,4928888.6000000015,137405.0,4928888.6000000015,100.0,True,True,True
1235216532,1376821009,21,73,4923304.059999999,226475.0,5764561.729999999,85.40638977596655,False,True,True
1871595769,1336191220,49,83,4913786.100000002,90657.0,4913786.100000002,100.0,True,True,True
1740232644,1023092806,22,67,4908293.209999999,60883.0,11400039.139999999,43.055055774133066,False,True,True
1326311085,1912957382,6,36,4906906.209999999,63850.0,4945681.229999999,99.21598222374716,True,False,True
1437580644,1497938401,42,83,4903080.099999999,190242.0,5340545.699999998,91.8085973873419,True,True,True
1093974065,1548306954,81,84,4901460.410000001,76364.0,41967671.34,11.679133612849153,False,True,True
1841339678,1699814533,15,51,4895661.87,198509.0,5023682.78,97.45165219209959,True,False,True
1407343122,1447778469,4,46,4893836.130000001,3060.0,4893836.130000001,100.0,True,False,True
1477262806,1851956213,2,11,4891994.859999999,45537.0,4944673.59,98.93463685638346,True,False,True
1457385163,1679643688,43,74,4875121.709999999,41132.0,15575884.67,31.2991641456472,False,True,True
1598793671,1154364750,23,49,4874024.010000002,26550.0,96687975.62,5.040982582111074,False,True,True
1558635235,1922035633,81,59,4872618.029999992,129001.0,4994973.0899999915,97.55043605249934,True,True,True
1780819748,1477511764,98,83,4872181.760000004,127389.0,7272328.0500000045,66.99617682950925,False,True,True
1932324449,1780998021,31,68,4865569.510000001,52782.0,37531943.0,12.963809281070263,False,True,True
1306038948,1013013093,2,34,4864177.029999999,3805.0,5320567.079999999,91.42215400844077,True,False,True
1639336803,1346280401,71,84,4862120.279999999,78462.0,9143691.019999998,53.17459075733293,False,True,True
1669898136,1194968354,5,70,4861821.3999999985,68209.0,4864540.269999999,99.94410838745097,True,False,True
1922139989,1255379772,52,84,4858712.680000001,138236.0,4931400.260000001,98.52602554715362,True,True,True
1760541569,1235366782,20,84,4850008.08,64269.0,28268470.590000004,17.156952529705286,False,True,True
1598760985,1659593606,105,83,4849784.059999996,157812.0,16653764.039999995,29.12124879607696,False,True,True
1417954165,A397151100,18,56,4835594.350000001,59894.0,13626252.120000001,35.487339493025615,False,True,True
1689769820,1407884497,1,25,4835353.8,8244.0,4835353.8,100.0,True,False,True
1295071231,1407237084,32,73,4828806.280000001,156187.0,16605116.049999997,29.080232052940108,False,True,True
1225498231,1720143324,70,59,4824973.250000009,198139.0,4824973.250000009,100.0,True,True,True
1184259913,1336278423,19,83,4823504.460000002,59963.0,135276512.56,3.565662929002996,False,True,True
1043351133,1588676522,82,84,4816626.539999999,112748.0,8005549.169999998,60.16609776191032,False,True,True
1750710166,1144481565,30,84,4810026.680000002,97068.0,7111065.180000002,67.64143708776975,False,True,True
1841331626,1639189616,51,75,4808542.880000001,66613.0,10035217.24,47.91667947987543,False,True,True
1699703827,1932230638,23,81,4802258.59,23679.0,3375141845.71,0.14228316347960152,False,True,True
1992273692,1760626410,72,63,4799284.110000006,236413.0,5379573.070000006,89.2131038569572,False,True,True
1962655472,1427005602,56,84,4786894.069999995,189457.0,4786894.069999995,100.0,True,True,True
1174576656,1972702587,1,21,4785854.34,960.0,4785854.34,100.0,True,False,True
1831248236,1295919371,36,84,4783907.290000003,46734.0,16086839.300000003,29.738018766682167,False,True,True
1932586708,1912262734,19,68,4781770.959999998,43289.0,28182615.989999995,16.967094047254903,False,True,True
1952705410,1750329538,47,83,4771573.499999995,53313.0,6270641.039999995,76.09387093859225,False,True,True
1164643862,1922316082,64,84,4768648.159999996,63806.0,24361571.119999997,19.57446889000153,False,True,True
1629129242,1992884845,26,79,4768501.560000001,138031.0,9380361.0,50.83494718380243,False,True,True
1952780074,1194932939,16,82,4767728.929999998,54676.0,4767728.929999998,100.0,True,False,True
1710191283,1346553427,59,77,4765570.3100000005,68064.0,37251694.980000004,12.792895229488426,False,True,True
1740228469,1750343760,34,83,4763163.190000001,58655.0,4875848.860000001,97.68890149724616,True,True,True
1104937010,1104893783,23,84,4753451.229999999,171729.0,8827555.02,53.847879953514,False,True,True
1003991506,1972891349,88,84,4743455.34,85606.0,48942531.13,9.691888078694879,False,True,True
1932147451,1396932158,23,83,4743368.549999999,135288.0,9726336.29,48.76829680335882,False,True,True
1427237551,1194702647,18,31,4725332.970000002,20053.0,8448027.610000001,55.93415632788161,False,True,True
1972598449,1518234889,49,84,4723880.739999999,43196.0,87890705.22999999,5.374721624588334,False,True,True
1851489942,1902954357,23,82,4721302.419999996,96681.0,5982539.389999996,78.91803316651459,False,True,True
1891888517,1144252842,20,83,4717651.369999999,64472.0,8072017.6,58.44451293069529,False,True,True
1891765178,1316236052,41,49,4713434.610000002,14026.0,139362510.25000003,3.3821395736519473,False,True,True
1598762940,1700871746,77,84,4708811.699999997,86540.0,13358385.289999995,35.2498569084168,False,True,True
1831328004,1760611818,35,84,4706714.130000001,165922.0,13212089.560000002,35.62429779654022,False,True,True
1184928574,1306229174,9,78,4706440.489999999,29063.0,4947974.6,95.1185256690687,True,False,True
1770880064,1194714014,29,84,4703069.819999997,177658.0,6284713.699999996,74.83347761728588,False,True,True
1063436624,1497921167,56,83,4696096.619999995,126650.0,43667821.539999984,10.754135320669347,False,True,True
1609956234,1003945437,56,60,4695762.660000002,102566.0,12844788.600000001,36.55772629843049,False,True,True
1720631708,1881909141,66,59,4689285.670000001,88829.0,5340152.010000001,87.81183871205944,False,True,True
1902265267,1952484057,5,55,4688234.44,24552.0,4712929.78,99.47600874290981,True,False,True
1063457380,1447214994,18,61,4684377.240000002,10127.0,29722617.790000003,15.760311803948953,False,True,True
1033771555,1518388321,18,44,4682566.399999999,41021.0,6607244.199999999,70.87018820948073,False,True,True
1336659085,1598992588,32,84,4681741.960000003,118777.0,63132227.550000004,7.415771851693521,False,True,True
1912976408,1972034411,52,34,4681466.500000003,100862.0,95014527.67999999,4.927106006111762,False,True,True
1114431392,1740730514,4,57,4679430.87,31292.0,4679430.87,100.0,True,False,True
1508100447,1649477464,26,83,4678253.810000001,52339.0,9101447.260000002,51.40120770199354,False,True,True
1811917024,1922034669,23,83,4676383.880000003,125918.0,4676383.880000003,100.0,True,True,True
1205800638,1144292855,170,84,4668840.139999997,853143.0,5176407.059999997,90.19460961789198,True,True,True
1669888764,1275570301,95,82,4668550.970000001,144222.0,4965344.330000001,94.02270335600271,True,True,True
1720214950,1003001272,4,58,4668369.73,36601.0,4996361.370000001,93.4353899625959,True,False,True
1710191283,1699872762,65,78,4664460.589999999,70379.0,37251694.980000004,12.521472090073466,False,True,True
1154979615,1740264720,2,26,4661655.4399999995,22251.0,4810413.119999999,96.90759034018268,True,False,True
1891913042,1427343680,29,83,4650822.1499999985,57199.0,14022027.19,33.1679726973914,False,True,True
1780161067,1144227026,3,36,4649238.799999999,13079.0,4649238.799999999,100.0,True,False,True
1063886323,1790017218,48,84,4647487.919999997,80457.0,4647775.439999997,99.99381381472251,True,True,True
1215392030,1588659809,57,84,4637756.27,74702.0,8911202.24,52.04411419575188,False,True,True
1598869828,1366497059,40,84,4635369.300000001,119320.0,4635369.300000001,100.0,True,True,True
1881806057,1770564437,1,23,4626972.04,10194.0,4626972.04,100.0,True,False,True
1285625996,1295729143,121,69,4623317.499999995,331910.0,27166135.729999993,17.018679233404523,False,True,True
1184134827,1811188048,55,56,4622961.819999998,92332.0,7881288.069999999,58.6574399887403,False,True,True
1174901128,1740451566,19,36,4621946.310000002,43194.0,9614819.510000004,48.07106680674446,False,True,True
1891765178,1740341296,38,47,4615690.860000001,12581.0,139362510.25000003,3.3120032437130993,False,True,True
1477807667,1427139641,76,43,4611992.059999998,47748.0,4845339.2799999975,95.18408915216357,True,True,True
1164409926,1861880080,36,58,4610730.000000005,59982.0,30387480.56000001,15.173123651683229,False,True,True
1194790733,A304140100,22,44,4606256.079999998,33307.0,25009721.439999998,18.417862394232245,False,True,True
