BILLING_PROVIDER_NPI_NUM,n_codes,avg_z_score,max_z_score,high_z_count,total_paid,total_claims,upcode_ratio,flag_upcoding
1750835732,165,2.1782545784154097,2.9135773947154586,113.0,1041750.25,8045.0,0.6848484848484848,True
1710993837,12,2.1781797485079224,3.2674526525102547,6.0,145227.88999999998,895.0,0.5,True
1558891333,19,2.1781245634086512,2.327302266422171,18.0,113271.62,856.0,0.9473684210526315,True
1982632071,18,2.1778173939003045,6.045176571890055,13.0,34252.21000000001,488.0,0.7222222222222222,True
1629162821,82,2.1773876324814534,17.05139351594327,29.0,1321800.7599999998,4212.0,0.35365853658536583,True
1821055393,32,2.17714450061938,7.700980612203459,15.0,486491.81999999995,2106.0,0.46875,True
1063653517,4,2.17696747039336,2.767646996169174,3.0,114689.93,85.0,0.75,True
1780605451,374,2.176324715627232,23.54380927752922,106.0,39462560.460000016,139983.0,0.28342245989304815,True
1003395351,32,2.176132265479963,3.0294974442210756,17.0,205600.19,1646.0,0.53125,True
1801268040,21,2.175833231967597,5.541186600157927,7.0,802052.72,1274.0,0.3333333333333333,True
1790062719,197,2.175777516460428,3.1124165688257155,124.0,1218523.19,9649.0,0.6294416243654822,True
1205477254,31,2.175308916249334,5.678050350060241,12.0,1438841.6799999997,2409.0,0.3870967741935484,True
1740236421,4,2.175176385902275,4.4612974540675605,2.0,5691.01,54.0,0.5,True
1205365574,10,2.1751602211790786,3.0120986601829327,7.0,288378.94,1901.0,0.7,True
1952523474,12,2.174836728049312,3.2075077738985405,8.0,29917.460000000003,202.0,0.6666666666666666,True
1164013959,113,2.1744143482791283,12.380991399527483,32.0,34233556.75,54879.0,0.2831858407079646,True
1194185918,52,2.174359973869086,6.602226379667694,28.0,1540427.14,2002.0,0.5384615384615384,True
1154342814,333,2.1742072339547867,16.93471887330848,88.0,41085916.42,131664.0,0.26426426426426425,True
1841329182,43,2.1741386563380414,2.369180863064401,38.0,329100.13000000006,2492.0,0.8837209302325582,True
1871823344,3,2.173934846993721,2.680120515958895,2.0,10322.960000000001,70.0,0.6666666666666666,True
1174533020,13,2.1735304310187917,3.129302591192135,9.0,35426.58,339.0,0.6923076923076923,True
1811089758,60,2.173509843976695,10.147955831589167,19.0,3015239.0999999996,5858.0,0.31666666666666665,True
1386041390,27,2.1732110395965845,4.047655648494697,13.0,474514.50999999995,1609.0,0.48148148148148145,True
1821652603,16,2.1731728594031656,9.23624338614365,6.0,755662.93,1789.0,0.375,True
1629586219,7,2.1728526190629394,2.3736617967268945,6.0,141694.68,414.0,0.8571428571428571,True
1275596264,83,2.1727625538828383,16.93864629321564,40.0,866504.2300000002,2625.0,0.4819277108433735,True
1437600228,12,2.172618193927707,2.5913777785326335,9.0,498006.6,1263.0,0.75,True
1659368397,6,2.172422895949872,2.9659121298495874,4.0,41408.060000000005,81.0,0.6666666666666666,True
1346354156,44,2.1723887179229404,6.900276990656572,17.0,44521.30999999999,672.0,0.38636363636363635,True
1841314853,57,2.1719775388562352,4.153985999618211,33.0,326951.20999999996,1658.0,0.5789473684210527,True
1275921587,92,2.1718756648965054,16.88123548784056,27.0,594392.8300000003,1635.0,0.29347826086956524,True
1366475998,317,2.171544803003873,15.535770117039723,87.0,29520892.58,93908.0,0.2744479495268139,True
1528016730,27,2.170426803645059,3.080747190384144,18.0,122727.99999999999,898.0,0.6666666666666666,True
1891349817,642,2.1704222212125774,3.7863349437826224,436.0,5618758.160000001,30517.0,0.6791277258566978,True
1770536690,3,2.1703448594185297,2.17034485941853,3.0,3620.24,59.0,1.0,True
1881926533,6,2.1701789310493935,3.0178947759084642,3.0,27108.589999999997,198.0,0.5,True
1407170517,61,2.1699931394445375,6.028110246217743,35.0,148388.6,2743.0,0.5737704918032787,True
1154366649,149,2.1697212019106686,14.741000924940654,35.0,17606535.6,71373.0,0.2348993288590604,True
1265511711,3,2.1695265724756747,2.5972210110712,2.0,6568.6,44.0,0.6666666666666666,True
1376617274,13,2.16947586212568,2.352557078020156,12.0,31930.910000000003,220.0,0.9230769230769231,True
1376605089,39,2.1689424975629366,5.977838180187492,16.0,146572.42,886.0,0.41025641025641024,True
1174680375,18,2.168384189921564,2.521005269216558,13.0,101421.78,782.0,0.7222222222222222,True
1720734239,3,2.168062799629451,4.01003685698698,1.0,4323.76,41.0,0.3333333333333333,True
1801558150,13,2.1679871577094967,6.345615372912825,4.0,188955.21,241.0,0.3076923076923077,True
1609189380,10,2.1677438474100468,6.224197434423478,4.0,34438.94,203.0,0.4,True
1588160774,350,2.167309811223657,3.8481570638313007,257.0,2415539.4200000004,14594.0,0.7342857142857143,True
1356836266,10,2.1669605672865613,3.011175414212891,8.0,30894.039999999997,214.0,0.8,True
1720466402,49,2.166694937627865,5.570991378690745,32.0,2640971.75,12593.0,0.6530612244897959,True
1336117670,305,2.166671755775256,284.2077927928898,44.0,7475792.39,42405.0,0.14426229508196722,True
1386750164,169,2.166638700048462,11.5113383992705,80.0,1080492.3799999997,9014.0,0.47337278106508873,True
1629175880,3,2.1664970258394205,2.392418299325357,2.0,5307.03,94.0,0.6666666666666666,True
1760929731,43,2.1663634136970304,5.334315303518997,18.0,898332.6099999999,2280.0,0.4186046511627907,True
1053790444,88,2.1662303029891103,4.804722083287435,50.0,306110.1,2175.0,0.5681818181818182,True
1164577029,10,2.166011213494137,2.477026921646704,5.0,9032.65,140.0,0.5,True
1780941468,3,2.1656816701705526,3.022729797743666,2.0,6266.83,107.0,0.6666666666666666,True
1437397056,299,2.1656089012491297,14.634078354723624,131.0,4449918.829999999,34169.0,0.43812709030100333,True
1801080478,72,2.1655456815662415,6.591497084343134,28.0,4047717.42,7418.0,0.3888888888888889,True
1396814083,3,2.165431450069148,2.639529393874477,2.0,8612.92,75.0,0.6666666666666666,True
1720113616,298,2.165130305051907,5.151739504847706,178.0,988795.9700000002,6828.0,0.5973154362416108,True
1639569643,5,2.165118097686314,3.631649413816,2.0,6014.0,77.0,0.4,True
1730722265,59,2.1647140891551993,3.0505621291949776,44.0,448975.6199999999,2966.0,0.7457627118644068,True
1821482860,258,2.1646537769680876,5.797924716356798,150.0,5848234.07,16837.0,0.5813953488372093,True
1568752814,112,2.1643964275985073,5.375870454178212,52.0,820196.1099999999,3380.0,0.4642857142857143,True
1316212566,7,2.1643626687490634,2.7317513938714066,5.0,43095.81999999999,230.0,0.7142857142857143,True
1598357295,3,2.1641132544605277,3.85694456569819,2.0,42583.25,42.0,0.6666666666666666,True
1902180235,21,2.1637778103682592,2.6574408328294092,16.0,21370.569999999996,318.0,0.7619047619047619,True
1871047712,794,2.1637629214310206,9.324952519098803,355.0,2482326.620000001,21641.0,0.44710327455919396,True
1053420489,16,2.1637285524046557,6.3656588849290365,3.0,30169.000000000004,491.0,0.1875,True
1952542771,505,2.163662642775182,4.880142138294211,314.0,2500593.9499999993,16580.0,0.6217821782178218,True
1457374217,23,2.163518000967531,3.182592167131666,17.0,57532.390000000014,398.0,0.7391304347826086,True
1316090707,139,2.1631782862585482,4.965552632344792,78.0,5842586.439999999,3998.0,0.5611510791366906,True
1710422795,161,2.1627094777573435,8.895951616377163,84.0,1333611.4299999992,7321.0,0.5217391304347826,True
1427694843,7,2.1625922742094,2.249214661616478,7.0,45005.9,326.0,1.0,True
1205212032,49,2.162496403741101,3.6285838061546904,34.0,278882.13999999996,4536.0,0.6938775510204082,True
1245607886,70,2.1622764687760636,14.134075227677318,16.0,5921052.580000001,23562.0,0.22857142857142856,True
1376151282,51,2.162105074095277,5.29187274848616,24.0,1289472.7300000004,1727.0,0.47058823529411764,True
1437717865,27,2.1616508117802535,3.0498812164173588,18.0,64699.32999999999,2489.0,0.6666666666666666,True
1306391586,23,2.161600420239722,3.802053098670743,13.0,55574.51,577.0,0.5652173913043478,True
1114583432,9,2.1615363716949725,2.5475343238985544,8.0,70189.37,159.0,0.8888888888888888,True
1023724366,6,2.1613544411009955,2.261327113582167,6.0,460065.61,85.0,1.0,True
1215351705,13,2.1613530496179605,6.921848706985057,8.0,28458.659999999996,228.0,0.6153846153846154,True
1205949757,102,2.1612553758586457,4.63349808350132,80.0,262362.82,1760.0,0.7843137254901961,True
1437273000,237,2.161113037230856,7.191389319745647,136.0,12914677.2,22477.0,0.5738396624472574,True
1427681964,19,2.1610903242590425,3.1064575151994767,10.0,201394.86,321.0,0.5263157894736842,True
1720859432,4,2.1610079228029475,2.5702390493080296,3.0,77030.59,354.0,0.75,True
1952390122,155,2.1609961171781666,20.82386596440848,50.0,507654.83,2581.0,0.3225806451612903,True
1023177755,185,2.1609235539983542,7.108266301011047,68.0,3961187.3200000003,5559.0,0.3675675675675676,True
1184087223,3,2.1607116960884514,2.539959989535069,2.0,168099.5,37.0,0.6666666666666666,True
1083350276,6,2.1601564561957427,3.453272871452537,2.0,119566.64,401.0,0.3333333333333333,True
1124225933,3,2.1596002290416374,2.8004192244478108,2.0,98673.51999999999,174.0,0.6666666666666666,True
1275772238,12,2.159539860419683,3.8896479621125257,7.0,14487.49,216.0,0.5833333333333334,True
1376313254,3,2.159052452144135,2.328899759382363,3.0,572371.8200000001,158.0,1.0,True
1427705094,7,2.15876020775451,2.5834811967492963,6.0,106170.26000000001,308.0,0.8571428571428571,True
1417013004,63,2.1586202668254613,8.963854089025418,19.0,687639.55,1300.0,0.30158730158730157,True
1306477518,38,2.158548107068088,11.348549772764873,8.0,176500.59,1830.0,0.21052631578947367,True
1487718045,24,2.158330326861559,3.788035613533566,12.0,97222.12000000001,1533.0,0.5,True
1710313051,8,2.157813580472513,2.897339164603558,5.0,127280.0,130.0,0.625,True
1750400495,37,2.1577706618168984,4.17457326807542,21.0,809378.6699999998,2058.0,0.5675675675675675,True
1710534714,6,2.157299561345711,2.9439292442512532,4.0,34619.18000000001,110.0,0.6666666666666666,True
1548356926,43,2.157221505837523,4.084541494148054,24.0,101514.58,658.0,0.5581395348837209,True
1891025474,37,2.1572211678791553,4.157396101381399,20.0,338246.06,1925.0,0.5405405405405406,True
1669478970,63,2.1566219817346854,4.1884917827557695,35.0,238430.7199999999,1728.0,0.5555555555555556,True
1801332507,4,2.156584193807517,2.2310857968199875,4.0,8700.6,80.0,1.0,True
1194207795,156,2.156027199771195,18.64625560575907,47.0,9277194.82,24956.0,0.30128205128205127,True
1659087963,64,2.1557836326630353,13.008308911577382,12.0,190690.11000000002,1995.0,0.1875,True
1356446686,490,2.1553942841381017,22.212521773294547,189.0,1135824.0800000005,9965.0,0.38571428571428573,True
1386350759,8,2.1553004687815758,2.3690992598037233,7.0,54720.9,404.0,0.875,True
1417352063,29,2.15529932583632,4.05452684969956,12.0,4858075.37,1314.0,0.41379310344827586,True
1700072600,26,2.1552903072806706,2.5787496593213834,22.0,138712.45999999996,1058.0,0.8461538461538461,True
1316430812,10,2.1551727679596104,2.6498053023204866,7.0,40154.57,360.0,0.7,True
1083323216,37,2.1551492879584004,3.68076823153961,18.0,174460.34999999998,1650.0,0.4864864864864865,True
1255793162,20,2.1546135648223066,5.577338431920519,9.0,145667.32,667.0,0.45,True
1528387859,162,2.1542409868625483,5.695165558598589,91.0,65614366.04000005,26629.0,0.5617283950617284,True
1467539031,310,2.154231448995986,14.635902608636135,128.0,918530.1099999996,7218.0,0.4129032258064516,True
1437824885,4,2.1542264963632722,3.198497799495813,3.0,131220.0,322.0,0.75,True
1043468986,65,2.1540963867355574,3.9016820035358406,36.0,131719.3,1888.0,0.5538461538461539,True
1588219521,6,2.1540347686165897,2.7098689874620603,4.0,255491.86000000002,76.0,0.6666666666666666,True
1073049029,35,2.153595735773372,3.9810504574486676,13.0,3801841.2900000005,4013.0,0.37142857142857144,True
1679148670,209,2.1535208673841613,3.7863349437826224,138.0,1378883.5699999998,7795.0,0.6602870813397129,True
1023522547,47,2.153273124716443,2.6876765376104386,34.0,4347615.0,9934.0,0.723404255319149,True
1942257076,18,2.153158472020643,5.31963552428223,9.0,64240.979999999996,301.0,0.5,True
1316579642,329,2.1529351233175262,5.590212765100116,173.0,1266670.9600000004,8320.0,0.5258358662613982,True
1679518815,3,2.152772411009329,3.572142843259748,1.0,7400.0,61.0,0.3333333333333333,True
1477995819,34,2.152513791812248,4.06436652421688,3.0,1551299.2,4669.0,0.08823529411764706,True
1578623583,229,2.1521988053598626,23.177643006403503,63.0,14696455.439999996,66250.0,0.27510917030567683,True
1073229779,7,2.152040108519203,3.8464652530035663,2.0,13768.04,132.0,0.2857142857142857,True
1306561709,73,2.1519971044455146,6.185845649318443,40.0,290483.2799999999,3073.0,0.547945205479452,True
1245465947,21,2.151726312710015,6.19165755930803,4.0,25507.500000000004,364.0,0.19047619047619047,True
1407575061,14,2.1516457153062953,2.7404694358708506,7.0,500792.4900000001,312.0,0.5,True
1316697097,3,2.1515893517301,2.323784228574506,3.0,1247106.33,154.0,1.0,True
1538282637,132,2.1515306943716035,6.144490275485633,72.0,25466237.21,60220.0,0.5454545454545454,True
1649490475,186,2.151318239305103,16.57752199634724,65.0,6979121.45,16899.0,0.34946236559139787,True
1346793163,8,2.151279577279821,2.3454994454464524,7.0,162931.0,376.0,0.875,True
1639595986,171,2.1511693772994334,30.46982949735645,84.0,1153448.5200000003,7273.0,0.49122807017543857,True
1902347891,48,2.1511692452422557,11.221043399186662,21.0,1126867.8999999997,1911.0,0.4375,True
1891075057,476,2.1511122699535234,67.4727546007057,80.0,1929595.3099999996,17429.0,0.16806722689075632,True
1457594731,15,2.151019534290765,3.7969663170881907,8.0,750628.09,213.0,0.5333333333333333,True
1881245231,8,2.1509194269187626,3.8148669545006024,5.0,19956.44,167.0,0.625,True
1275846909,37,2.1507202935675687,3.0733547535241437,28.0,3646983.7599999993,11375.0,0.7567567567567568,True
1336267954,4,2.150487178539238,2.8170032439199,2.0,5413.080000000001,51.0,0.5,True
1750800991,172,2.1504845155360526,16.807804381105814,53.0,732312.13,6536.0,0.3081395348837209,True
1801807870,1113,2.1503824090029515,36.83355547835488,304.0,8439106.839999998,35242.0,0.27313566936208444,True
1164407946,35,2.1502515536464295,2.755860892358151,22.0,134530.97,937.0,0.6285714285714286,True
1285792861,17,2.150245340780878,2.772539974968249,10.0,109540.24,860.0,0.5882352941176471,True
1114387800,308,2.1502247137872974,7.061704726508085,86.0,7349394.6400000015,8456.0,0.2792207792207792,True
1215414313,26,2.149834925695296,4.139057608095913,16.0,3455173.4099999997,5115.0,0.6153846153846154,True
1912988189,11,2.1497736618056504,6.674534220084228,4.0,25647.45,163.0,0.36363636363636365,True
1023394186,91,2.149705537924642,6.2869567831574455,40.0,3399717.99,2497.0,0.43956043956043955,True
1003011602,916,2.1494536525810943,3.6510785018142906,751.0,6749247.499999999,59541.0,0.8198689956331878,True
1609224658,60,2.1494465513812444,4.719407721772069,40.0,217266.93,1431.0,0.6666666666666666,True
1417114232,46,2.1493508004893234,6.141531436578807,20.0,2490476.4199999995,8947.0,0.43478260869565216,True
1629132048,125,2.1488921065010484,8.734832002098813,49.0,2683687.1399999997,4663.0,0.392,True
1952742595,15,2.148502775469102,2.9655758198548923,11.0,61294.3,400.0,0.7333333333333333,True
1932616141,7,2.1484623158658605,2.697172201573908,5.0,648734.23,108.0,0.7142857142857143,True
1457888984,29,2.14832637638921,6.246430655579561,9.0,449934.3500000001,482.0,0.3103448275862069,True
1801826797,52,2.148073600897512,3.4988481844378923,40.0,504461.47000000003,3015.0,0.7692307692307693,True
1407163710,7,2.14800065904395,3.3855246678222697,5.0,79108.66999999998,185.0,0.7142857142857143,True
1184162182,49,2.147108665199032,5.396384827958413,19.0,954492.74,948.0,0.3877551020408163,True
1447827597,3,2.1470878502702972,3.0018656410455855,2.0,10460.3,94.0,0.6666666666666666,True
1992427314,6,2.1467227344201834,2.243958543062247,5.0,63845.59,491.0,0.8333333333333334,True
1861879330,4,2.1466759444592114,3.3616464620147974,2.0,18384.13,83.0,0.5,True
A923107200,9,2.14622540832284,3.8905138896252756,5.0,1194834.96,143.0,0.5555555555555556,True
1538324223,20,2.1459137254023117,2.9268916369107028,13.0,54376.06000000001,363.0,0.65,True
1376199422,15,2.1458010366726397,2.7807135031480956,10.0,1744638.31,553.0,0.6666666666666666,True
1023230554,150,2.1455980804120567,6.489395770383424,65.0,198691.52999999997,3684.0,0.43333333333333335,True
1972692283,22,2.1453842568256194,3.4285050669108665,11.0,86745.68000000001,629.0,0.5,True
1427388610,275,2.1453506054650644,3.732624743437541,199.0,2075535.69,16356.0,0.7236363636363636,True
1992220990,82,2.1452625960697858,5.469075847140786,49.0,400356.74999999994,2373.0,0.5975609756097561,True
1851803704,7,2.1452562696770903,2.3999261482046186,5.0,162504.58000000002,224.0,0.7142857142857143,True
1649669680,20,2.1451202376977667,3.610223716234425,13.0,1339018.6300000001,1629.0,0.65,True
1801547799,15,2.1445618910705475,2.6617511811339987,8.0,474699.8400000001,372.0,0.5333333333333333,True
1679936660,8,2.1440941815137484,4.82361336813853,2.0,66052.94,286.0,0.25,True
1609954197,157,2.1440847783671484,5.111844509049195,86.0,14379622.529999996,13175.0,0.5477707006369427,True
1477913416,114,2.1440461170828775,6.8076047365103145,39.0,10277225.450000001,16604.0,0.34210526315789475,True
1750844924,46,2.1440407665627927,7.555589738247704,24.0,1276450.58,1467.0,0.5217391304347826,True
1154649705,100,2.1439998690523585,6.176282197311363,31.0,2102638.4799999995,2060.0,0.31,True
1518085448,89,2.143998525442283,8.089801355568351,36.0,995953.0499999998,1546.0,0.4044943820224719,True
1871545509,16,2.143986413905879,5.977838180187492,5.0,35325.340000000004,231.0,0.3125,True
1932419306,57,2.1437656311273363,2.506378894948929,38.0,2928399.78,1436.0,0.6666666666666666,True
1700234564,29,2.1435130982938335,4.75327264410657,13.0,58162.95999999999,639.0,0.4482758620689655,True
1366555930,26,2.1430858593849056,6.847152289798474,14.0,761773.26,5947.0,0.5384615384615384,True
1821069337,72,2.142925137325496,19.71732824339342,26.0,192824.02,1384.0,0.3611111111111111,True
1659343564,4,2.142641057849971,3.3990719635871818,2.0,9670.81,61.0,0.5,True
1972111953,74,2.1425269260434665,5.696534128737039,40.0,449723.0899999999,1793.0,0.5405405405405406,True
1255675054,73,2.1425141915397226,16.183908072520282,14.0,40975.329999999994,2096.0,0.1917808219178082,True
1669575627,238,2.1424891926127856,8.753468203602543,77.0,1219293.6399999997,34287.0,0.3235294117647059,True
1417109240,39,2.1423679310963966,3.7494599994527857,24.0,52145.24,1179.0,0.6153846153846154,True
1407504749,22,2.1421972538115024,22.107471887942854,4.0,1952050.87,5586.0,0.18181818181818182,True
1699350439,7,2.1421003529380314,3.4876444733384884,3.0,168914.72999999998,242.0,0.42857142857142855,True
1114532207,7,2.141580256800178,2.438249306888048,6.0,10573.880000000001,106.0,0.8571428571428571,True
1790817393,39,2.1415469022958527,2.718715004087406,33.0,154936.22,1401.0,0.8461538461538461,True
1649322579,66,2.140714057644109,5.3798430623773035,38.0,16357782.600000005,6309.0,0.5757575757575758,True
1477197564,5,2.1406125415138844,2.6057874879112455,3.0,336067.46,99.0,0.6,True
1639264211,6,2.140047927356772,2.324950220560417,5.0,112893.62,859.0,0.8333333333333334,True
1336174366,123,2.139969917097096,5.658318869306082,90.0,1092170.31,4933.0,0.7317073170731707,True
1346781713,254,2.1398504730953802,3.05300102963649,200.0,2558267.8999999994,19842.0,0.7874015748031497,True
1588748248,77,2.1398314991241487,4.687837080645185,43.0,148809.99,2812.0,0.5584415584415584,True
1437443801,33,2.139498921732738,3.6698099865852245,26.0,176367.07000000004,1266.0,0.7878787878787878,True
1336132091,11,2.139069584864849,3.12171900915939,8.0,24898.19,171.0,0.7272727272727273,True
1356305254,57,2.139059923567121,4.154901317588867,34.0,74839.96000000002,1885.0,0.5964912280701754,True
1992863815,52,2.1384441478237086,13.639738339980944,25.0,281243.76,1277.0,0.4807692307692308,True
1275795619,179,2.137940175839915,22.283763922559988,68.0,936603.4100000001,8721.0,0.37988826815642457,True
1659732139,218,2.1378171438991775,3.845522468327355,140.0,860973.8200000002,7316.0,0.6422018348623854,True
1386868867,199,2.1372614946834134,7.972356743802707,81.0,25836536.929999992,9766.0,0.40703517587939697,True
1174692529,164,2.13718907293186,11.240047312004542,73.0,4579979.879999998,8961.0,0.4451219512195122,True
1609180678,294,2.1364425000962783,3.742274811130458,212.0,1931306.7100000004,13671.0,0.7210884353741497,True
1124453386,56,2.136308500898065,5.78222156185489,22.0,101227.2,1235.0,0.39285714285714285,True
1720024839,44,2.136242019039739,2.8457287393313613,31.0,2808830.32,676.0,0.7045454545454546,True
1588811327,71,2.136119506511768,2.9135773947154586,40.0,378511.5500000001,3068.0,0.5633802816901409,True
1831118058,23,2.1360605517060436,3.198195623607408,13.0,1391797.6799999997,611.0,0.5652173913043478,True
1659828739,4,2.1357637053982055,2.8158389091853184,2.0,12271.49,64.0,0.5,True
1013238179,577,2.1355445806725983,12.822997615437693,245.0,3703174.359999999,42004.0,0.4246100519930676,True
1093927717,39,2.1355328747859903,3.1351034433061957,23.0,21923051.369999997,8412.0,0.5897435897435898,True
1093597189,17,2.135473755938318,4.287510156688968,11.0,19328.2,303.0,0.6470588235294118,True
1982080297,34,2.1351968230684597,3.9801061252738066,18.0,1177367.61,1951.0,0.5294117647058824,True
1972825347,5,2.1348024138727104,2.3111084060502107,4.0,10623.71,91.0,0.8,True
1851704530,54,2.1347084555878535,11.991358221849929,25.0,372132.88,2587.0,0.46296296296296297,True
1699774596,7,2.134696778023993,2.3400183563228945,6.0,12704.42,193.0,0.8571428571428571,True
1790752376,229,2.1343610017024273,16.498050552784335,98.0,4742267.329999999,29726.0,0.4279475982532751,True
1851942619,6,2.133982437416281,2.7370685426284043,3.0,22533.15,153.0,0.5,True
1376917146,8,2.133859664649878,2.504484319824629,5.0,378760.70999999996,113.0,0.625,True
1972526846,15,2.133817372108432,2.9537661747705037,10.0,2053479.7499999998,387.0,0.6666666666666666,True
1356902993,33,2.1337809182519747,3.7281889185556802,20.0,3801806.0700000003,7143.0,0.6060606060606061,True
1043211857,151,2.1335798091556053,8.61928885475718,79.0,19688361.79,42369.0,0.5231788079470199,True
1144747320,3,2.133545783570156,2.220318715418557,2.0,136792.0,41.0,0.6666666666666666,True
1760525190,9,2.1331699396699295,4.260430277297006,6.0,22453.0,155.0,0.6666666666666666,True
1205832268,43,2.1331438651955863,3.7313706029312685,25.0,4935326.27,1168.0,0.5813953488372093,True
1427656610,8,2.1329523415242497,2.369180863064401,7.0,46862.16,361.0,0.875,True
1679072391,6,2.1328309913323147,4.58433373665306,3.0,61985.0,297.0,0.5,True
1841372943,28,2.1327477529671666,4.32810037662553,13.0,31703.860000000004,525.0,0.4642857142857143,True
1922586254,196,2.1326767191691025,12.3590923055052,85.0,3918545.07,29522.0,0.4336734693877551,True
1811324718,37,2.1326764646031506,3.2028911818966925,20.0,1750371.5299999998,1225.0,0.5405405405405406,True
1669470365,39,2.1325953601585614,3.502247425703758,23.0,219911.1,1432.0,0.5897435897435898,True
1831933142,4,2.1323781191905544,3.180353814677911,1.0,133504.4,407.0,0.25,True
1417911504,9,2.1323163350801977,3.012454920903025,5.0,19566.539999999997,133.0,0.5555555555555556,True
1336555150,9,2.132070520060641,4.88071296646152,4.0,99396.69,369.0,0.4444444444444444,True
1598819211,4,2.1320121623859145,7.925174021602182,1.0,3100.14,62.0,0.25,True
1871782177,25,2.132012143860069,2.4911123805532465,18.0,170111.2,1180.0,0.72,True
1922562768,8,2.131608841244362,2.805536286536434,6.0,211170.86,326.0,0.75,True
1407089733,137,2.1315743120072264,5.660311951197875,60.0,3533569.88,7732.0,0.43795620437956206,True
1699828020,15,2.131440291004641,3.999961520086001,7.0,97068.43999999999,234.0,0.4666666666666667,True
1639687809,4,2.1313465023569185,2.2339738616139297,3.0,32422.98,153.0,0.75,True
1457558868,7,2.1311908407429336,2.6452526594434596,5.0,31196.16,183.0,0.7142857142857143,True
1821162595,18,2.1311247334261116,3.303083452871157,10.0,73493.81000000003,491.0,0.5555555555555556,True
1407396591,4,2.131083528661979,2.6844974513790434,2.0,19642.48,131.0,0.5,True
1710012604,330,2.130891566196733,6.026199415080927,160.0,1357086.5299999996,7357.0,0.48484848484848486,True
1700819331,312,2.130773458768764,16.832984989149736,70.0,23624209.369999997,71140.0,0.22435897435897437,True
1851737316,248,2.1303158013195507,6.470730181092023,118.0,1749018.9100000001,12050.0,0.47580645161290325,True
1871559740,33,2.1299540975050464,7.80596792399778,8.0,112437.59999999999,632.0,0.24242424242424243,True
1265065056,26,2.1297762394796633,9.03822398148377,7.0,159109.40999999997,648.0,0.2692307692307692,True
1447779343,38,2.1297548199867604,2.9842326267158352,23.0,7445970.81,2115.0,0.6052631578947368,True
1083827968,57,2.129299418304281,3.1370422724212954,29.0,253829.64,1337.0,0.5087719298245614,True
1487139531,28,2.1292631196517737,8.493303167890327,12.0,169708.44999999998,835.0,0.42857142857142855,True
1760698112,177,2.1292171962523,11.350689200119135,71.0,7908376.580000003,19486.0,0.4011299435028249,True
1083709984,37,2.129096109324686,3.6033908090370494,24.0,3656294.0799999996,922.0,0.6486486486486487,True
1962548214,19,2.1290575265077236,2.8655314759232975,13.0,48967.740000000005,336.0,0.6842105263157895,True
1346553310,41,2.1288941352183977,4.152232983211715,20.0,967216.7200000001,1459.0,0.4878048780487805,True
1831208883,57,2.1287541439913427,20.073337983492518,22.0,189453.23,1777.0,0.38596491228070173,True
1659673655,303,2.1286618188518442,8.723555810111943,123.0,16067822.3,79980.0,0.40594059405940597,True
1952953978,107,2.128559329575702,8.80437472309891,42.0,424045.6000000001,2517.0,0.3925233644859813,True
1689938524,12,2.1284657437621406,3.1997906038116386,8.0,32320.370000000003,226.0,0.6666666666666666,True
1467496257,34,2.1282805043197848,3.671123226515945,11.0,44069.46000000001,2166.0,0.3235294117647059,True
1407144553,15,2.12783045735377,3.5837582724735686,9.0,56804.94,343.0,0.6,True
1659545861,43,2.127826026098098,2.390095449626177,35.0,324494.56,2480.0,0.813953488372093,True
1750884516,29,2.127590932071073,3.788555368288555,7.0,719323.61,6971.0,0.2413793103448276,True
1366061244,21,2.1275726573428413,2.737212379685616,16.0,111627.70000000001,717.0,0.7619047619047619,True
1184013401,28,2.1275424337855218,3.2770831331628743,16.0,1747758.01,520.0,0.5714285714285714,True
1750383931,188,2.1275196673313093,8.048246997924544,59.0,3416347.56,7818.0,0.31382978723404253,True
1669008934,4,2.1274518224988825,2.3502332849489114,4.0,335114.92,57.0,1.0,True
1235539834,82,2.1274209796441528,3.603371423944298,39.0,1570897.06,12034.0,0.47560975609756095,True
1497843734,453,2.1265896087615594,13.846117963896306,127.0,5508939.939999998,23291.0,0.2803532008830022,True
1396793030,2916,2.1263919041844095,7.114715658807183,1617.0,21376334.42000001,117995.0,0.5545267489711934,True
1366879603,128,2.126074261994802,5.589953590093833,70.0,1493170.47,32309.0,0.546875,True
1336222173,25,2.125997160723138,2.853473567096364,22.0,117004.54999999999,829.0,0.88,True
1396858155,387,2.125861765326572,11.082111214094255,161.0,1667296.8900000004,11512.0,0.4160206718346253,True
1821613456,20,2.1257167235396333,2.297295376479154,18.0,101336.52999999998,740.0,0.9,True
1306850706,75,2.1254571225771324,3.4344203080575246,52.0,451069.7699999999,3109.0,0.6933333333333334,True
1811957293,3,2.125362848764528,3.169417191017524,2.0,6014.64,38.0,0.6666666666666666,True
1710064878,52,2.124584959997515,3.3288151653951537,35.0,7230691.23,1659.0,0.6730769230769231,True
1932361672,320,2.124454945054552,13.8809288972377,101.0,3697213.5,17765.0,0.315625,True
1497140388,6,2.124304573276857,3.465089448602151,3.0,12924.35,86.0,0.5,True
1629487806,32,2.1242559642397305,6.421543883615961,14.0,188946.78,1109.0,0.4375,True
1194311449,12,2.1242353008315606,2.666588393684484,8.0,1324753.6300000001,299.0,0.6666666666666666,True
