BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1881024198,T1999,6561.0,13398.0,875.0,24,15.312,7.498285714285714,558.25,1.1967213114754098,3.0336538461538463,7.568808081071488,5.0473787638668774,True
1518158989,D7210,8713.51,199.0,13.0,1,15.307692307692308,670.27,199.0,1.955689424364123,4.410355824102046,6.916666666666667,3.4708519943079588,True
1992853972,99024,0.0,947.0,62.0,5,15.274193548387096,0.0,189.4,1.2063020214030915,1.85073512406251,2.465908085524695,8.253041372478538,True
1154920684,99211,7108.48,794.0,52.0,2,15.26923076923077,136.70153846153846,397.0,1.0921985815602837,2.0168215892053882,4.660096153846156,7.570937781981363,True
1295419638,99211,58301.34,3975.0,261.0,4,15.229885057471265,223.37678160919538,993.75,1.0921985815602837,2.0168215892053882,4.660096153846156,7.551429010372563,True
1437568847,99392,9351.15,213.0,14.0,1,15.214285714285714,667.9392857142857,213.0,1.0212997772208299,1.3845576345576345,1.811006355192401,10.988553552807984,True
1205022159,S9445,126218.93000000001,2327.0,153.0,10,15.209150326797385,824.9603267973856,232.7,1.0334264432029796,2.8042706828966364,6.0383093392395795,5.423567139776708,True
1699709626,B4034,83371.87,7738.0,509.0,36,15.202357563850688,163.79542239685657,214.94444444444446,1.224472621132661,3.700475567976918,9.97943313717538,4.108217250617317,True
1336131481,96367,6068.4,410.0,27.0,2,15.185185185185185,224.75555555555553,205.0,1.5,2.6131492970761006,4.29247767145136,5.811066823535938,True
1689625626,99606,0.0,440.0,29.0,2,15.172413793103448,0.0,220.0,1.0943396226415094,1.817638266068759,2.599545454545445,8.347323049001817,True
1851986160,99233,86460.45999999999,2488.0,164.0,10,15.170731707317072,527.1979268292682,248.8,2.393939393939394,4.999470899470888,7.818490566037725,3.034467449129996,True
1831586148,D7140,530230.68,7699.0,508.0,24,15.155511811023622,1043.7611811023623,320.7916666666667,1.9061325187969924,4.034681697612729,7.000769230769247,3.756309158165054,True
1659466787,V2020,46.55,394.0,26.0,2,15.153846153846153,1.7903846153846152,197.0,1.0242951970349456,1.3403415178571423,1.7979681142965294,11.305958930581523,True
1801830427,99231,6607.97,227.0,15.0,1,15.133333333333333,440.53133333333335,227.0,2.0833333333333335,4.825123855095578,7.438014871599067,3.136361632945807,True
1902930654,Q3014,0.0,242.0,16.0,1,15.125,0.0,242.0,1.1911798345069022,3.5957589285714278,8.25862824048538,4.206344279595259,True
1437568847,81000,0.0,257.0,17.0,1,15.117647058823529,0.0,257.0,1.0661157024793388,1.616755969411642,2.1104729729729708,9.350605375729668,True
1518962083,99497,82696.12,2009.0,133.0,5,15.105263157894736,621.7753383458646,401.8,1.0606330927472765,1.679812949640287,2.4319117647058848,8.99222926048365,True
1982737623,T1015,88516.04000000001,1509.0,100.0,2,15.09,885.1604000000001,754.5,1.224128123651485,2.5725230414746534,9.271901714117545,5.86583667345888,True
1023515210,H2011,63323.2,181.0,12.0,1,15.083333333333334,5276.933333333333,181.0,1.5724431818181819,4.7269841269841155,11.866312769010099,3.1908999328408405,True
1205939501,90837,9558.95,754.0,50.0,4,15.08,191.179,188.5,2.2785551206784085,3.9615278368040796,5.854375000000003,3.8066121509739608,True
1801303508,G2067,30901.52,1326.0,88.0,6,15.068181818181818,351.1536363636364,221.0,3.332040349794985,4.736057692307693,8.802682926829267,3.1815874715072763,True
1134509912,85025,96.9,226.0,15.0,1,15.066666666666666,6.46,226.0,1.141431067638532,1.6502244670164077,2.2153653905568325,9.13007107082049,True
1124520960,90832,11800.729999999998,918.0,61.0,5,15.049180327868852,193.4545901639344,183.6,1.5,2.9790394134678246,4.620601902923331,5.051688896707305,True
1356474993,T1015,93624.48,2662.0,177.0,3,15.03954802259887,528.9518644067797,887.3333333333334,1.224128123651485,2.5725230414746534,9.271901714117545,5.846224807369545,True
1114366671,B4035,18792.91,2194.0,146.0,10,15.027397260273972,128.7185616438356,219.4,1.2105263157894737,2.936486928104575,9.784091376542966,5.117474597434616,True
1659902237,90832,80884.34000000001,5569.0,371.0,15,15.01078167115903,218.0170889487871,371.26666666666665,1.5,2.9790394134678246,4.620601902923331,5.038799286540945,True
1053977942,99309,0.0,195.0,13.0,1,15.0,0.0,195.0,1.3461538461538463,3.026896571170764,5.145794140597257,4.955570713206827,True
1619455649,90837,38398.4,1244.0,83.0,5,14.987951807228916,462.6313253012048,248.8,2.2785551206784085,3.9615278368040796,5.854375000000003,3.7833766225205387,True
1134442536,99310,270169.75,8677.0,579.0,17,14.986183074265975,466.6144214162349,510.4117647058824,1.290510127531883,3.0223997493734336,5.272514586755797,4.95837225945136,True
1326297078,A0429,68505.6,1079.0,72.0,4,14.98611111111111,951.4666666666667,269.75,1.1664727295032096,1.4998812351543944,1.961963524181109,9.991531835897977,True
1750823043,99408,137911.91000000003,13545.0,904.0,8,14.983407079646017,152.5574225663717,1693.125,1.0545454545454545,1.9230769230769231,4.624509803921745,7.791371681415929,True
1609840370,99308,98461.46999999999,2067.0,138.0,11,14.978260869565217,713.4889130434782,187.9090909090909,1.3446827006664734,3.279424973582247,5.524751151826848,4.567343662448196,True
1497048185,T1015,3712551.75,59468.0,3971.0,44,14.975572903550743,934.9160790732813,1351.5454545454545,1.224128123651485,2.5725230414746534,9.271901714117545,5.8213561791719695,True
1144606690,D2940,260820.0,7567.0,507.0,17,14.925049309664693,514.4378698224853,445.11764705882354,1.3846153846153846,3.579947568272257,5.962585445468515,4.16906924613641,True
1043308141,99307,712.5600000000001,373.0,25.0,2,14.92,28.5024,186.5,1.1940928270042195,2.6654639175257735,4.5546360759493485,5.597524656739508,True
1558575746,J2997,47863.22,1268.0,85.0,6,14.91764705882353,563.0967058823529,211.33333333333334,1.3071124855044454,4.5697364242616665,8.257611616370403,3.2644436514155797,True
1730509050,99213,472.52,179.0,12.0,1,14.916666666666666,39.376666666666665,179.0,1.1091954022988506,1.559734635170117,2.1538461538461537,9.56359263320439,True
1104303775,97156,339708.42999999993,22045.0,1478.0,39,14.915426251691475,229.84332205683353,565.2564102564103,2.0555555555555554,4.003871681415928,6.597968633308439,3.725250816833567,True
1518173871,82962,0.0,11027.0,741.0,46,14.881241565452092,0.0,239.7173913043478,1.2027972027972027,2.8131568916446397,5.5790476190476275,5.289872601720467,True
1750596268,T1015,5677061.7700000005,77621.0,5217.0,38,14.87847421889975,1088.1851198006518,2042.657894736842,1.224128123651485,2.5725230414746534,9.271901714117545,5.783611644687515,True
1982999249,64450,1610.56,208.0,14.0,1,14.857142857142858,115.03999999999999,208.0,1.2111254295532645,2.931999999999998,4.416954563069181,5.0672383550964755,True
1285954339,T1015,3465159.22,53378.0,3594.0,39,14.851975514746801,964.1511463550362,1368.6666666666667,1.224128123651485,2.5725230414746534,9.271901714117545,5.773310977317104,True
1508190273,T1015,807276.3599999999,15979.0,1076.0,39,14.850371747211897,750.2568401486988,409.71794871794873,1.224128123651485,2.5725230414746534,9.271901714117545,5.772687555287817,True
1780186130,99072,112302.55,8047.0,542.0,9,14.846863468634686,207.20027675276754,894.1111111111111,1.1159420289855073,2.258440860215053,4.121162303474134,6.573943878796515,True
1427723683,H2011,3221865.6999999997,8506.0,573.0,4,14.844677137870855,5622.802268760907,2126.5,1.5724431818181819,4.7269841269841155,11.866312769010099,3.1404118861177506,True
1013407618,90837,2456.24,549.0,37.0,3,14.837837837837839,66.38486486486485,183.0,2.2785551206784085,3.9615278368040796,5.854375000000003,3.745483674250313,True
1477332880,99211,95031.58,7087.0,478.0,3,14.826359832635983,198.8108368200837,2362.3333333333335,1.0921985815602837,2.0168215892053882,4.660096153846156,7.351349227909372,True
1699013300,90834,185749.87999999995,15639.0,1057.0,49,14.795648060548723,175.73309366130553,319.16326530612247,1.8107213765718067,3.377131056292381,4.771019825535287,4.381129371032548,True
1659466787,92015,0.0,192.0,13.0,1,14.76923076923077,0.0,192.0,1.0218228498074455,1.2608695652173914,1.6388425531914887,11.713527851458887,True
1659902237,90834,11808.710000000001,576.0,39.0,3,14.76923076923077,302.7874358974359,192.0,1.8107213765718067,3.377131056292381,4.771019825535287,4.373306964712624,True
1295113801,99211,2018.14,693.0,47.0,2,14.74468085106383,42.93914893617021,346.5,1.0921985815602837,2.0168215892053882,4.660096153846156,7.31085036474303,True
1740699586,B4035,15192.470000000001,4201.0,285.0,19,14.740350877192983,53.30691228070176,221.10526315789474,1.2105263157894737,2.936486928104575,9.784091376542966,5.019722967644025,True
1437568847,90461,0.0,206.0,14.0,1,14.714285714285714,0.0,206.0,1.0517688047168126,1.8747740963855422,3.571069297996424,7.848564657818785,True
1437568847,92587,0.0,206.0,14.0,1,14.714285714285714,0.0,206.0,1.0208333333333333,1.4434463238762718,1.949509064127085,10.193857208885712,True
1871358416,Q3014,4948.91,353.0,24.0,2,14.708333333333334,206.20458333333332,176.5,1.1911798345069022,3.5957589285714278,8.25862824048538,4.0904670267138465,True
1144681909,T2018,8111943.519999999,109948.0,7483.0,71,14.693037551784045,1084.049648536683,1548.5633802816901,1.5104166666666665,4.2822291235334715,13.155434672173483,3.431165668141577,True
1124127683,86905,38288.350000000006,367.0,25.0,2,14.68,1531.5340000000003,183.5,1.1538461538461537,1.6212121212121209,6.4237538461537635,9.054953271028038,True
1770202632,H0001,34275.6,866.0,59.0,4,14.677966101694915,580.9423728813559,216.5,1.0240029466741762,1.6107909049145666,3.29099656357388,9.112272770421066,True
1437151594,98941,561.6,176.0,12.0,1,14.666666666666666,46.800000000000004,176.0,2.0833333333333335,3.8704610879899968,5.315060975609754,3.789384864810343,True
1629013065,99231,5748.48,205.0,14.0,1,14.642857142857142,410.60571428571427,205.0,2.0833333333333335,4.825123855095578,7.438014871599067,3.0347111457861407,True
1679728653,99484,0.0,322.0,22.0,1,14.636363636363637,0.0,322.0,1.0370865480100833,1.6436335403726707,2.849659863945616,8.904882552497101,True
1053523209,G8427,0.0,702.0,48.0,3,14.625,0.0,234.0,1.1125,1.9473684210526316,3.6410824191279896,7.510135135135135,True
1225570195,99408,440373.49,27812.0,1905.0,11,14.599475065616797,231.16718635170602,2528.3636363636365,1.0545454545454545,1.9230769230769231,4.624509803921745,7.591727034120734,True
1205585288,T1015,1152001.59,15723.0,1077.0,19,14.598885793871867,1069.6393593314765,827.5263157894736,1.224128123651485,2.5725230414746534,9.271901714117545,5.67492907099612,True
1457652265,G2021,98941.5,525.0,36.0,3,14.583333333333334,2748.375,175.0,1.541861370716511,4.2846153846153925,13.631578014184392,3.4036505086774325,True
1518414523,D7210,167772.98,1341.0,92.0,6,14.576086956521738,1823.619347826087,223.5,1.955689424364123,4.410355824102046,6.916666666666667,3.3049684737148044,True
1265871248,T1015,396060.51999999996,5231.0,359.0,8,14.571030640668523,1103.2326462395542,653.875,1.224128123651485,2.5725230414746534,9.271901714117545,5.664101120087903,True
1063743037,92557,1384908.45,13705.0,941.0,34,14.564293304994687,1471.7411795961743,403.0882352941176,1.035949683367079,3.6627021598497485,6.1767931220924694,3.976379369484999,True
1770687121,D7140,149512.0,1835.0,126.0,5,14.563492063492063,1186.6031746031747,367.0,1.9061325187969924,4.034681697612729,7.000769230769247,3.6095764560830412,True
1942529268,99308,0.0,393.0,27.0,2,14.555555555555555,0.0,196.5,1.3446827006664734,3.279424973582247,5.524751151826848,4.43844749393853,True
1073136131,99354,3077.19,262.0,18.0,1,14.555555555555555,170.955,262.0,1.2307692307692308,3.2601827186803214,5.873714435198561,4.464644104808779,True
1508165747,H0032,207244.11999999997,2545.0,175.0,10,14.542857142857143,1184.252114285714,254.5,1.095890410958904,4.384358974358975,6.64517257248044,3.31698595573676,True
1720168560,73721,5108.19,189.0,13.0,1,14.538461538461538,392.93769230769226,189.0,1.0769230769230769,1.4834043017796716,1.9891250000000014,9.800741120286247,True
1801523212,G2023,34417.92,2120.0,146.0,2,14.520547945205479,235.73917808219176,1060.0,1.1130773055955847,2.2035475621256975,3.530851886512403,6.589623112649283,True
1639369093,90837,48473.50000000001,3455.0,238.0,9,14.516806722689076,203.6701680672269,383.8888888888889,2.2785551206784085,3.9615278368040796,5.854375000000003,3.664446476387846,True
1245758135,99211,635715.64,67203.0,4630.0,42,14.514686825053996,137.3035939524838,1600.0714285714287,1.0921985815602837,2.0168215892053882,4.660096153846156,7.196812500788762,True
1437568847,87880,0.0,203.0,14.0,1,14.5,0.0,203.0,1.0506912442396312,1.375,1.8394758528002262,10.545454545454545,True
1043339807,B4034,112900.05,13815.0,953.0,13,14.49632738719832,118.4680482686254,1062.6923076923076,1.224472621132661,3.700475567976918,9.97943313717538,3.9174228071241095,True
1174395743,D7140,83976.20000000001,1464.0,101.0,6,14.495049504950495,831.4475247524754,244.0,1.9061325187969924,4.034681697612729,7.000769230769247,3.5926128976982334,True
1215170774,87798,23691.8,4353.0,301.0,10,14.461794019933555,78.71029900332226,435.3,1.1008403361344539,2.4991856677524424,6.674381121716879,5.78660249477954,True
1801569728,J0885,36975.68,1155.0,80.0,5,14.4375,462.196,231.0,1.8696236559139785,4.712344028520499,14.219309210526328,3.0637618799943263,True
1912584814,99213,0.0,231.0,16.0,1,14.4375,0.0,231.0,1.1091954022988506,1.559734635170117,2.1538461538461537,9.256382255322126,True
1124682166,96374,779.1,2887.0,200.0,11,14.435,3.8955,262.45454545454544,1.1363636363636365,1.5241631360864107,2.393061311231565,9.470770981290565,True
1326046467,82310,69982.07999999997,24552.0,1701.0,44,14.433862433862434,41.14172839506171,558.0,1.289617486338798,2.3602758620689652,3.1517691265862595,6.115328579096696,True
1144766528,D7140,141332.55000000002,2540.0,176.0,12,14.431818181818182,803.0258522727273,211.66666666666666,1.9061325187969924,4.034681697612729,7.000769230769247,3.5769409493584856,True
1609922707,J1170,0.0,173.0,12.0,1,14.416666666666666,0.0,173.0,1.3760364842454396,2.025686274509802,2.60191438447625,7.116929629271133,True
1265484489,G0463,2049.29,2360.0,164.0,9,14.390243902439025,12.495670731707317,262.22222222222223,1.25,2.0256410256410255,2.936746852744921,7.1040444581661015,True
1083703573,A7525,687.31,374.0,26.0,2,14.384615384615385,26.435,187.0,1.1852767785771383,2.4678791056448173,4.746922110552763,5.828735837064804,True
1114583044,92523,693099.5599999999,8584.0,597.0,27,14.3785594639866,1160.9707872696818,317.9259259259259,1.0444627494050889,1.6666666666666667,2.7562543983110483,8.627135678391959,True
1225530835,D7140,598148.42,8180.0,569.0,30,14.37609841827768,1051.227451669596,272.6666666666667,1.9061325187969924,4.034681697612729,7.000769230769247,3.5631307487735246,True
1669416442,87798,14556.24,1853.0,129.0,6,14.364341085271318,112.83906976744186,308.8333333333333,1.1008403361344539,2.4991856677524424,6.674381121716879,5.7476086193265505,True
1043461296,99308,9627.29,617.0,43.0,3,14.348837209302326,223.8904651162791,205.66666666666666,1.3446827006664734,3.279424973582247,5.524751151826848,4.375412557046096,True
1336336122,T1015,5511048.990000001,83815.0,5842.0,42,14.346970215679562,943.3497072920235,1995.595238095238,1.224128123651485,2.5725230414746534,9.271901714117545,5.577003581454965,True
1811001613,76942,3383.1299999999997,1117.0,78.0,4,14.320512820512821,43.373461538461534,279.25,1.102428435761769,1.812868731563421,2.618215320910974,7.899365558676047,True
1699315861,90785,6808.29,2534.0,177.0,12,14.31638418079096,38.46491525423729,211.16666666666666,1.8627450980392157,3.4754244861483468,5.609681543813746,4.11931959329007,True
1528281086,T1015,256874.76,3249.0,227.0,3,14.312775330396477,1131.6068722466962,1083.0,1.224128123651485,2.5725230414746534,9.271901714117545,5.563711228099217,True
1740806751,90837,296305.95999999996,2646.0,185.0,8,14.302702702702703,1601.6538378378377,330.75,2.2785551206784085,3.9615278368040796,5.854375000000003,3.610400656490466,True
1861615429,T1015,1027494.5900000002,17600.0,1231.0,47,14.29731925264013,834.6828513403739,374.468085106383,1.224128123651485,2.5725230414746534,9.271901714117545,5.55770308842188,True
1578612412,99384,1782.42,171.0,12.0,1,14.25,148.535,171.0,1.0091186252771618,1.6378551136363633,2.15736013986014,8.700403278262003,True
1427039577,B4035,809524.3300000001,50876.0,3571.0,45,14.24698963875665,226.69401568188184,1130.5777777777778,1.2105263157894737,2.936486928104575,9.784091376542966,4.851712262840791,True
1497822548,99213,110.75,185.0,13.0,1,14.23076923076923,8.51923076923077,185.0,1.1091954022988506,1.559734635170117,2.1538461538461537,9.123839985265898,True
1427157338,99211,96888.85,7313.0,514.0,7,14.227626459143968,188.49970817120624,1044.7142857142858,1.0921985815602837,2.0168215892053882,4.660096153846156,7.054479451873351,True
1235780826,99308,3364.25,384.0,27.0,2,14.222222222222221,124.60185185185185,192.0,1.3446827006664734,3.279424973582247,5.524751151826848,4.3368036581994795,True
1215114822,99308,104461.12999999998,5764.0,406.0,18,14.19704433497537,257.29342364532016,320.22222222222223,1.3446827006664734,3.279424973582247,5.524751151826848,4.329126127092754,True
1659626448,D9223,1129.68,1348.0,95.0,5,14.189473684210526,11.891368421052633,269.6,1.309278350515464,4.379197876599861,6.5945035460992925,3.240199252020933,True
1457574014,T1015,143136.15999999997,1786.0,126.0,4,14.174603174603174,1136.0012698412697,446.5,1.224128123651485,2.5725230414746534,9.271901714117545,5.510000472717956,True
1437433562,S5110,22687.38,170.0,12.0,1,14.166666666666666,1890.615,170.0,1.9263157894736842,4.41849639034105,12.452093023255884,3.2062189068741516,True
1922004852,80053,0.0,170.0,12.0,1,14.166666666666666,0.0,170.0,1.1289886425094646,1.6,2.2164798945286748,8.854166666666666,True
1437287364,D1208,11097.659999999998,10155.0,717.0,20,14.163179916317992,15.477907949790792,507.75,1.0076762037683182,1.2062212675825235,1.611847552621744,11.741775988333766,True
1356769343,73560,0.0,184.0,13.0,1,14.153846153846153,0.0,184.0,1.180722891566265,1.8003222094361333,2.433029477859012,7.861840552574854,True
1063986123,T1015,582439.9900000001,8907.0,630.0,12,14.138095238095238,924.5079206349208,742.25,1.224128123651485,2.5725230414746534,9.271901714117545,5.495808982138727,True
1194212613,90837,169905.03999999998,4056.0,287.0,16,14.132404181184668,592.0036236933797,253.5,2.2785551206784085,3.9615278368040796,5.854375000000003,3.5674125648920936,True
1437287364,D0330,23289.33,13078.0,926.0,22,14.123110151187905,25.150464362850975,594.4545454545455,1.0115606936416186,1.25,1.7,11.298488120950324,True
1508837865,90962,29659.32,719.0,51.0,3,14.098039215686274,581.555294117647,239.66666666666666,1.0256410256410255,1.523720259552992,3.3680769230769205,9.25238023665982,True
1669458790,A4216,86389.41,8030.0,570.0,32,14.087719298245615,151.56036842105263,250.9375,1.231822971548999,2.636628418783959,4.2732892930679585,5.343081034051442,True
1477928901,0270,0.0,507.0,36.0,1,14.083333333333334,0.0,507.0,1.4337254901960783,2.46655188915077,13.646969696969709,5.709725141108709,True
1447562434,96151,657811.4999999999,15940.0,1132.0,15,14.081272084805654,581.1055653710247,1062.6666666666667,1.009090909090909,2.0050000000000012,10.129745787762344,7.023078346536481,True
1699236919,T1015,95171.72,1238.0,88.0,4,14.068181818181818,1081.4968181818183,309.5,1.224128123651485,2.5725230414746534,9.271901714117545,5.4686319972152635,True
1588167472,Q3014,0.0,225.0,16.0,1,14.0625,0.0,225.0,1.1911798345069022,3.5957589285714278,8.25862824048538,3.9108572847476575,True
1356674857,82728,5128.79,2077.0,148.0,7,14.033783783783784,34.65398648648649,296.7142857142857,1.0890184270934875,1.6058689294576391,2.185185185185185,8.739059288309107,True
1962276980,99211,110883.37,8697.0,621.0,4,14.004830917874395,178.55615136876006,2174.25,1.0921985815602837,2.0168215892053882,4.660096153846156,6.944010810292936,True
1659466787,92014,2566.55,196.0,14.0,1,14.0,183.32500000000002,196.0,1.0206185567010309,1.2666666666666666,1.6428545525191036,11.052631578947368,True
1144733940,90837,15233.73,196.0,14.0,1,14.0,1088.1235714285715,196.0,2.2785551206784085,3.9615278368040796,5.854375000000003,3.5339900605859054,True
1003080722,87880,50.03,238.0,17.0,1,14.0,2.942941176470588,238.0,1.0506912442396312,1.375,1.8394758528002262,10.181818181818182,True
1801073176,87086,0.0,182.0,13.0,1,14.0,0.0,182.0,1.0861498058917562,1.330550811178679,1.6666666666666667,10.521958186322843,True
1760575583,J3370,15656.88,615.0,44.0,3,13.977272727272727,355.8381818181818,205.0,1.5833333333333333,2.751845280340667,5.353333333333315,5.079236404432737,True
1316433238,99211,1536361.3900000001,122599.0,8774.0,48,13.97298837474356,175.10387394574883,2554.1458333333335,1.0921985815602837,2.0168215892053882,4.660096153846156,6.928222332372397,True
1215402870,97012,1942.87,30573.0,2192.0,31,13.947536496350365,0.886345802919708,986.2258064516129,2.604288240495137,4.5670955882352935,6.1416666666666515,3.0539182346607365,True
1518065713,D2160,4186.09,265.0,19.0,1,13.947368421052632,220.3205263157895,265.0,1.4091914722445695,2.0975806451612904,2.844642857142863,6.6492644529432,True
1134208622,90837,47943.4,1740.0,125.0,8,13.92,383.54720000000003,217.5,2.2785551206784085,3.9615278368040796,5.854375000000003,3.5137958316682716,True
1982361952,S5110,4066072.38,6118.0,440.0,6,13.904545454545454,9241.07359090909,1019.6666666666666,1.9263157894736842,4.41849639034105,12.452093023255884,3.1468952843191538,True
1407486087,98942,33.1,528.0,38.0,3,13.894736842105264,0.8710526315789474,176.0,2.0774710596616206,4.03587962962963,5.447630769230731,3.442802590071393,True
1568400612,99309,70559.58,3543.0,255.0,18,13.894117647058824,276.70423529411767,196.83333333333334,1.3461538461538463,3.026896571170764,5.145794140597257,4.590218833174323,True
1336533041,41899,1437.0,375.0,27.0,1,13.88888888888889,53.22222222222222,375.0,1.0712468193384224,1.6074999999999988,3.3614814814814684,8.640055296353903,True
1154758019,T1015,217782.25999999998,2720.0,196.0,7,13.877551020408163,1111.1339795918366,388.57142857142856,1.224128123651485,2.5725230414746534,9.271901714117545,5.394529338191312,True
1013595933,T1015,2940.0,801.0,58.0,1,13.810344827586206,50.689655172413794,801.0,1.224128123651485,2.5725230414746534,9.271901714117545,5.368404715889219,True
1033866330,97151,120472.29,331.0,24.0,1,13.791666666666666,5019.67875,331.0,2.1538461538461537,4.2731512605042,5.808887889688242,3.2275166091451095,True
1679852628,T1015,2344166.9999999995,36088.0,2617.0,30,13.789835689721055,895.7458922430262,1202.9333333333334,1.224128123651485,2.5725230414746534,9.271901714117545,5.360432333315964,True
1326580358,90837,152526.25,3582.0,260.0,5,13.776923076923078,586.6394230769231,716.4,2.2785551206784085,3.9615278368040796,5.854375000000003,3.477679229950196,True
1134189103,2010F,0.0,179.0,13.0,1,13.76923076923077,0.0,179.0,1.1045838614783925,1.5063005079861613,2.9410169491525346,9.141091499490665,True
1629342746,96151,1482844.6499999997,8130.0,591.0,15,13.756345177664974,2509.043401015228,542.0,1.009090909090909,2.0050000000000012,10.129745787762344,6.861020038735644,True
1215402870,97014,67311.98000000001,38797.0,2821.0,40,13.752924494859979,23.861035093938323,969.925,2.830275229357798,4.573809523809522,6.211269378937309,3.006886146715874,True
1578554630,V2632,9493.86,165.0,12.0,1,13.75,791.1550000000001,165.0,1.1764705882352942,1.9006026231832684,9.750588235294185,7.234547523127424,True
1013924372,82310,7713.26,220.0,16.0,1,13.75,482.07875,220.0,1.289617486338798,2.3602758620689652,3.1517691265862595,5.82559022907901,True
1912399320,82435,7853.65,2129.0,155.0,8,13.735483870967743,50.66870967741935,266.125,1.1025641025641026,1.8047574915044788,4.428466096312673,7.610708882287333,True
1588068936,T1015,213568.5,2664.0,194.0,11,13.731958762886597,1100.868556701031,242.1818181818182,1.224128123651485,2.5725230414746534,9.271901714117545,5.337934215358862,True
1326164807,90837,0.0,1152.0,84.0,5,13.714285714285714,0.0,230.4,2.2785551206784085,3.9615278368040796,5.854375000000003,3.461867814451499,True
1770889552,41899,0.0,192.0,14.0,1,13.714285714285714,0.0,192.0,1.0712468193384224,1.6074999999999988,3.3614814814814684,8.531437458342596,True
1740400431,82435,18975.51,11297.0,825.0,26,13.693333333333333,23.00061818181818,434.5,1.1025641025641026,1.8047574915044788,4.428466096312673,7.587353646011643,True
1528609104,99383,1074.71,178.0,13.0,1,13.692307692307692,82.67,178.0,1.004201680672269,1.5255263157894732,2.1453431160984033,8.975464762941046,True
1083703573,A7526,7190.91,3174.0,232.0,18,13.681034482758621,30.99530172413793,176.33333333333334,1.153973509933775,1.5954827780914735,9.792051282051244,8.574855630296405,True
1134140825,99285,31091.05,643.0,47.0,3,13.680851063829786,661.5117021276595,214.33333333333334,1.0585506360631989,1.3124176435692423,1.6358996212121215,10.424159665076914,True
1356377691,94640,516.19,383.0,28.0,1,13.678571428571429,18.435357142857146,383.0,1.1486928104575163,1.8571428571428572,2.5394385176866927,7.365384615384615,True
1447400767,T1999,20462.350000000002,43764.0,3200.0,25,13.67625,6.394484375000001,1750.56,1.1967213114754098,3.0336538461538463,7.568808081071488,4.5081774960380345,True
1043762859,99211,32598.809999999998,1954.0,143.0,5,13.664335664335665,227.96370629370628,390.8,1.0921985815602837,2.0168215892053882,4.660096153846156,6.775183158228342,True
1003396615,99070,549.98,6367.0,466.0,24,13.663090128755364,1.180214592274678,265.2916666666667,1.143137672186968,2.6059247199866515,6.179517926356588,5.243087040835682,True
1154415024,J1642,0.0,970.0,71.0,5,13.661971830985916,0.0,194.0,1.9166666666666667,3.326917404129792,5.510467980295564,4.106495644895465,True
1407271430,A7526,0.0,8755.0,641.0,38,13.658346333853354,0.0,230.39473684210526,1.153973509933775,1.5954827780914735,9.792051282051244,8.560635389741751,True
1003459710,99213,202026.78,3646.0,267.0,16,13.655430711610487,756.654606741573,227.875,1.1091954022988506,1.559734635170117,2.1538461538461537,8.754970495427331,True
1003940438,T1015,5241404.5,70133.0,5136.0,43,13.655179127725857,1020.5226830218069,1631.0,1.224128123651485,2.5725230414746534,9.271901714117545,5.308088171641124,True
1710923214,11042,4895.950000000001,3017.0,221.0,10,13.65158371040724,22.153619909502265,301.7,1.9289403015905804,2.985565217391304,4.177858654253067,4.572529057776061,True
1063657344,90834,40462.36,668.0,49.0,4,13.63265306122449,825.7624489795918,167.0,1.8107213765718067,3.377131056292381,4.771019825535287,4.0367557059485994,True
1124127683,88185,291159.97000000003,6965.0,511.0,14,13.63013698630137,569.7846771037183,497.5,1.1549295774647887,2.3179867046533706,4.90358569580565,5.880161848615782,True
1801073176,A7015,0.0,572.0,42.0,3,13.619047619047619,0.0,190.66666666666666,1.048780487804878,1.4225333697323232,2.319073529411769,9.573798343732564,True
1538393053,J0696,2538.19,367.0,27.0,2,13.592592592592593,94.00703703703704,183.5,1.192122402055437,1.7899743934387464,3.0,7.5937357776832,True
1720166085,85347,787.24,326.0,24.0,2,13.583333333333334,32.80166666666667,163.0,1.3189919610746772,2.392724963715529,3.91784615384614,5.676930503638218,True
1215402870,98941,6225.45,32257.0,2376.0,28,13.576178451178452,2.620138888888889,1152.0357142857142,2.0833333333333335,3.8704610879899968,5.315060975609754,3.5076385326040875,True
1750308748,82435,9268.59,3907.0,288.0,15,13.565972222222221,32.182604166666664,260.46666666666664,1.1025641025641026,1.8047574915044788,4.428466096312673,7.516783992354219,True
1124520960,90785,2890.2,827.0,61.0,5,13.557377049180328,47.380327868852454,165.4,1.8627450980392157,3.4754244861483468,5.609681543813746,3.900926952438361,True
1871650382,G9002,49950.0,908.0,67.0,4,13.552238805970148,745.5223880597015,227.0,1.0328769591064675,3.253227961400157,8.065349213006355,4.165782099123911,True
1700172392,H0044,6259986.869999999,11716.0,866.0,41,13.528868360277137,7228.6222517321,285.7560975609756,1.0044076252784286,1.8990476190476155,4.347626351003605,7.124027973064704,True
1134535453,4450F,0.0,351.0,26.0,2,13.5,0.0,175.5,1.0272288369391607,1.3264837049742708,1.90050000000006,10.17728295445729,True
