BILLING_PROVIDER_NPI_NUM,flagged_codes,max_claims_per_bene,total_paid
1053977942,1,11.595238095238095,0.0
1891703575,1,11.59481865284974,343775.70999999996
1760546360,1,11.58974358974359,3181.01
1649505553,1,11.571428571428571,295.64
1962606368,1,11.566094853683149,17501.18
1609887157,1,11.552631578947368,6581.969999999999
1063901379,1,11.516883116883117,143.09999999999997
1184783409,4,11.513513513513514,6068.93
1649758038,1,11.512195121951219,837.22
1982361226,1,11.50955476753349,8019966.74
1518513142,1,11.503311258278146,39365.76
1760470785,1,11.5,245.18
1063284115,2,11.5,13893.24
1326296211,1,11.5,539.95
1609928340,1,11.48536710593873,3870620.980000001
1407098858,2,11.481042654028435,755.7
1801404124,1,11.468457943925234,2660.4300000000003
1477534089,1,11.46676737160121,0.0
1437163078,3,11.461538461538462,4670.0
1083132799,1,11.455469506292353,30.84
1518283183,1,11.448979591836734,14025.0
1871031393,2,11.444444444444445,0.0
1689227191,2,11.44,0.0
1891407235,1,11.439808153477218,385311.12999999995
1750609012,1,11.428571428571429,8280.84
1437290905,1,11.416666666666666,0.0
1255754677,1,11.4,0.0
1164018040,1,11.397419891801913,1832510.5500000003
1437780673,1,11.384928716904277,1609975.1099999999
1053654434,2,11.373620309050773,71.31
1588815609,2,11.363636363636363,0.0
1194162503,1,11.358823529411765,35170.72
1427243963,2,11.341666666666667,18403.39
1659770394,1,11.327152317880795,21648.93
1780676957,1,11.317541613316262,7955.099999999999
1932275195,1,11.30611299783884,4544722.439999999
1700049145,1,11.293005671077506,378872.4600000001
1700025038,1,11.29026303645593,0.0
1063678431,1,11.28,7904.0599999999995
1831173467,1,11.25,1837.58
1255402376,2,11.25,0.0
1033488382,4,11.25,146.72
1235290669,1,11.243243243243244,8674.0
1861528648,1,11.235346358792185,4656612.47
1518406636,1,11.233333333333333,0.0
1043308141,1,11.225,772.36
1144230327,2,11.211596385542169,846917.2699999997
1679604904,1,11.206896551724139,9430.03
1790824530,1,11.2,668670.0
1356648547,3,11.185185185185185,0.0
1659316214,1,11.167521367521367,74895.85
1659540037,1,11.166337935568706,636998.3999999999
1871596916,1,11.16593886462882,29343.0
1942812805,1,11.164383561643836,15853.000000000002
1508341363,1,11.16,0.0
1639247869,1,11.153846153846153,533.41
1750870812,1,11.153846153846153,0.0
1629172838,1,11.153809295639673,1339576.63
1336271659,1,11.151724137931035,95616.14000000001
1497375224,1,11.142857142857142,0.0
1962552042,2,11.142857142857142,18634.1
1639202716,1,11.138655462184873,141177.41999999998
1558437814,1,11.136999068033552,3089511.4600000004
1770618571,1,11.119331742243437,0.88
1871748210,1,11.11651728553137,75688.29000000002
1972649630,2,11.11111111111111,0.0
1134986607,1,11.097087378640778,64106.3
1487699047,1,11.096270598438855,2375018.71
1730219353,1,11.094146794673273,6514930.38
1982723037,1,11.088888888888889,229.67
1487724712,2,11.088235294117647,41840.28
1982065108,1,11.08108108108108,36.0
1386779270,1,11.058981233243967,0.0
1568662872,6,11.057692307692308,52269.090000000004
1003982190,1,11.055043555106678,5658231.720000002
1457402364,2,11.053333333333333,0.0
1659355725,1,11.032558139534883,278040.29
1164592531,2,11.028,0.0
1225502073,1,11.0,0.0
1578892261,3,11.0,60.26
1700227287,1,11.0,1084.94
1437249216,2,11.0,184795.04
1508487901,1,10.98943948009748,613901.3000000002
1083997134,1,10.964285714285714,11187.359999999999
1043339807,1,10.961904761904762,204568.89000000007
1366005183,1,10.961538461538462,253.0
1912300302,4,10.953685835584716,611053.0200000001
1386085173,2,10.949884792626728,574816.6599999999
1073653291,1,10.943485086342228,2934.089999999999
1225889215,1,10.933168316831683,76694.88
1821395682,1,10.931623931623932,482080.68
1235213463,2,10.928571428571429,2549.41
1447460977,2,10.927536231884059,0.0
1356427892,1,10.918143899895725,62082.51
1184886988,1,10.911764705882353,5796.35
1841295391,2,10.905864197530864,356626.51
1447374012,1,10.903225806451612,0.0
1376323550,1,10.89648033126294,82227.45
1467287391,1,10.88135593220339,56199.3
1700221348,1,10.866666666666667,0.0
1497833180,1,10.846153846153847,4137.72
1588338685,1,10.839285714285714,83187.55000000002
1104299254,1,10.835160202360877,51843.59999999999
1932757093,1,10.83370288248337,2056.9599999999996
1942733803,1,10.829268292682928,47908.08
1184634610,1,10.823959344486953,16583663.029999997
1861981177,1,10.8203125,0.0
1447251350,4,10.819148936170214,43246.5
1639900889,1,10.814432989690722,258758.00999999998
1619488418,1,10.810526315789474,7288.409999999999
1699088567,1,10.8,1070.74
1164493672,6,10.79646017699115,63153.36
1629851191,1,10.79447322970639,1035159.93
1912091497,1,10.785067873303168,65.0
1669472882,1,10.778837814397225,886186.84
1497758593,1,10.776699029126213,422131.70999999996
1164920963,1,10.769480519480519,2328997.0
1154324507,2,10.765822784810126,20673.65
1639263189,2,10.76,2567.92
1902890189,1,10.75,0.0
1235670316,1,10.75,0.0
1669410627,1,10.745762711864407,11313.050000000001
1770687543,1,10.742603550295858,521.17
1518064039,1,10.72,11358.83
1811933278,1,10.694117647058823,1476.44
1841515426,1,10.693069306930694,244.91999999999996
1467720839,1,10.666666666666666,9267.2
1649015298,1,10.660869565217391,47693.899999999994
1902803984,1,10.653846153846153,31075.0
1366501496,1,10.647058823529411,23274.05
1245786235,1,10.636363636363637,41577.95
1336118322,1,10.625,459.88
1528501772,1,10.610741971207087,339103.74999999994
1467849422,1,10.597510373443983,292119.44
1215012364,1,10.583333333333334,7.05
1912684267,1,10.583333333333334,83496.3
1437587524,2,10.580281690140845,278682.60000000003
1871334631,1,10.571428571428571,68450.0
1760623888,1,10.567567567567568,150025.0
1962578690,1,10.541666666666666,10944.619999999999
1811001613,1,10.52991452991453,5196.93
1699166926,3,10.526315789473685,5032.12
1467923433,4,10.525423728813559,10205.080000000002
1912290248,12,10.5,563.17
1770693954,1,10.496932515337424,55497.83000000001
1366478919,3,10.494623655913978,3663.2699999999995
1033880059,2,10.491029272898961,1248495.43
1770837874,4,10.470948012232416,408628.38
1750753596,1,10.4656283566058,151926.44
1639332943,1,10.461538461538462,52.29
1851484695,1,10.456349206349206,30846.78
1255846606,1,10.451612903225806,316.38
1841808771,1,10.416666666666666,0.0
1730355637,1,10.416666666666666,4551.72
1700325685,1,10.410919540229886,952355.8799999999
1487302824,1,10.409090909090908,0.0
1700074226,2,10.408163265306122,8474.130000000001
1336392687,1,10.406876790830946,215.64999999999998
1447337985,2,10.4,2.43
1851037121,1,10.4,0.0
1679521868,1,10.392523364485982,0.22
1700828043,1,10.391608391608392,0.0
1609205798,1,10.38888888888889,3515.42
1952347205,1,10.385714285714286,1911.97
1962782649,1,10.373134328358208,37579.74
1790129757,1,10.363180354870105,8696049.399999999
1881309359,1,10.35909631391201,141574.0
1770983447,1,10.350515463917526,26918.23
1356936611,1,10.333333333333334,7980.900000000001
1073680419,1,10.333333333333334,0.0
1841814639,1,10.328205128205129,36329.350000000006
1467471193,1,10.319711538461538,99101.62999999999
1568498103,2,10.314285714285715,1479.4099999999999
1437511219,1,10.307692307692308,2041.3200000000002
1669457180,2,10.30281690140845,15833.300000000001
1366582454,1,10.3,2198.82
1306967344,1,10.294117647058824,2195.58
1548874308,1,10.292682926829269,3049.4
1548621543,1,10.285714285714286,40259.81
1255435020,1,10.267441860465116,148.04999999999998
1730632795,1,10.263157894736842,9006.25
1467635243,1,10.262626262626263,651.8399999999999
1376597427,2,10.262430939226519,291603.9
1811225527,1,10.25925925925926,9489.96
1871838193,2,10.25,0.0
1356496772,1,10.25,0.0
1225033020,2,10.25,14824.56
1104413129,1,10.25,133884.02
1205401213,1,10.217391304347826,20743.03
1902976392,2,10.207207207207206,0.0
1538135892,2,10.206896551724139,0.0
1932528486,1,10.202127659574469,20377.199999999997
1740749845,1,10.2,41351.2
1659554517,1,10.2,12617.91
1295878304,1,10.191489361702128,2746591.7600000002
1679547749,2,10.189710610932476,142.98
1902113939,3,10.166666666666666,0.0
1326043050,1,10.153374233128835,18502.81
1093767543,1,10.13556531284303,30816.850000000002
1184167652,1,10.135254988913525,755293.48
1700281714,3,10.132295719844358,765488.2999999999
1619944683,1,10.120967741935484,16859.260000000002
1750457842,1,10.117772667542708,4102101.769999999
1629067020,1,10.114754098360656,0.0
1508484726,1,10.111188325225852,158042.93999999997
1144266024,1,10.108374384236454,63768.7
1629114491,2,10.087837837837839,188635.40000000002
1982805271,1,10.08695652173913,26596.120000000003
1215421540,1,10.085106382978724,71336.93
1427536325,1,10.083333333333334,0.0
1669959953,2,10.076923076923077,150.34
1598985863,1,10.060352622061483,3841082.8899999997
1841524360,1,10.051184834123223,11326.67
1932279072,1,10.049855971637491,1552379.9400000002
1609370568,1,10.045454545454545,6791.33
1841291002,1,10.045454545454545,15365.0
1356640650,1,10.037986834887548,282764.78
1972912228,1,10.029556650246306,2114715.0300000003
1205594397,6,10.022483940042827,2133996.83
1356080535,1,10.009615384615385,291.55
1366546137,1,10.0,0.0
1063921047,1,9.962744333686027,3923478.6100000003
1205491735,1,9.9512,459662.70000000007
1104810217,1,9.925925925925926,1572.35
1598005340,1,9.923076923076923,7421.8099999999995
1255541975,1,9.923076923076923,3642.19
1568641322,1,9.920634920634921,59607.34
1528444791,1,9.916666666666666,1849.32
1447345921,1,9.916666666666666,0.0
1699002634,1,9.911660777385158,0.0
1750477808,1,9.906718221362977,398312.73
1710145529,1,9.90625,0.0
1043667298,1,9.90566037735849,6330.719999999999
1841705209,3,9.88888888888889,6513.929999999999
1720277866,1,9.866666666666667,101.58000000000001
1578996070,3,9.86426116838488,898233.0
1366408379,4,9.857142857142858,0.0
1245854876,1,9.857142857142858,300.0
1619162732,1,9.853523587652884,1411498.9600000004
1083702229,1,9.852179213654374,1166975.07
1750817383,1,9.835714285714285,826200.0
1699887430,1,9.831858407079647,194367.91999999998
1942571252,1,9.795698924731182,8947.84
1851015127,2,9.789473684210526,4956.34
1932638566,1,9.782608695652174,22830.510000000002
1215975859,1,9.76923076923077,0.0
1568716546,1,9.765625,20199.659999999996
1851334056,1,9.764705882352942,511.72
1063803435,1,9.761904761904763,622.11
1992887384,1,9.74025974025974,101.6
1467505602,1,9.724169741697416,13765.679999999998
1235677477,4,9.717908082408874,548070.2100000001
1659452241,1,9.712606837606838,93233.48000000001
1598086928,1,9.71173469387755,30097.5
1962857995,1,9.701244813278008,387144.07999999996
1083681712,1,9.692307692307692,11931.31
1104349323,2,9.687134502923977,103908.05
1518463017,1,9.682926829268293,52462.63
1467847202,1,9.675977653631286,3911.0699999999993
1093826596,1,9.670588235294117,98280.0
1891019709,1,9.666666666666666,2120.48
1982804290,1,9.66171875,1937061.39
1689141988,1,9.658823529411764,87632.87000000001
1528494960,1,9.652173913043478,405.95
1295045755,1,9.645348837209303,21742.98
1770581894,1,9.642857142857142,18501.92
1164941936,2,9.642857142857142,763.08
1033434618,1,9.638418079096045,11.489999999999998
1043662778,1,9.625,8760.0
1104194547,1,9.621428571428572,0.0
1891728192,1,9.615384615384615,1804.25
1043260615,1,9.61111111111111,0.0
1992716310,1,9.61111111111111,1783.26
1629741376,1,9.58813559322034,240715.16000000003
1558518753,2,9.583333333333334,4888.65
1003863580,2,9.580645161290322,390.5
1841729761,1,9.576923076923077,2909.2799999999997
1740221621,1,9.568965517241379,0.0
1568838639,2,9.56,2168.24
1942999255,2,9.544520547945206,404004.84
1831224294,1,9.538461538461538,0.0
1821134040,1,9.533333333333333,18795.12
1093042699,1,9.51063829787234,15428.32
1790340107,1,9.50465775617659,2898774.8400000003
1013421031,1,9.5,0.0
1417025735,1,9.5,197.98
1295407468,3,9.5,10685520.91
1457000192,1,9.5,6629.65
1194483867,1,9.498559077809798,52958.04
1477608271,1,9.494736842105263,0.0
1528797644,1,9.492753623188406,54959.34
1578148078,1,9.486956521739131,22500.41
1144393299,1,9.478260869565217,241.56
1699211516,3,9.466666666666667,343.2
1326502865,1,9.446743838957445,248208980.42999974
1154668986,1,9.444444444444445,1475.52
1124317086,1,9.44375,5479.65
1336897628,1,9.442307692307692,18363.859999999997
1902399967,1,9.441176470588236,0.0
1295173334,1,9.434584755403868,718258.0
1932156056,1,9.433876468359227,536365.68
1770702144,2,9.416666666666666,2340.75
1619038247,1,9.416666666666666,28057.07
1861005241,1,9.416666666666666,0.36
1174796411,1,9.40625,378798.0
1881639342,1,9.4,18873.070000000003
1760769582,1,9.39,4020.73
1699010348,1,9.387755102040817,11205.91
1447694831,1,9.384615384615385,9760.94
1255526596,1,9.38328530259366,105522.98000000003
1285414474,1,9.376114081996436,41803.26
1831151976,2,9.375,34.0
1942231063,1,9.373737373737374,394603.0799999999
1174046544,2,9.370967741935484,46832.42
1275949513,1,9.366369710467707,1671985.44
1811247547,1,9.363636363636363,6346.6
1700856846,1,9.35031847133758,0.0
1710923677,1,9.346153846153847,3190.81
1710953286,1,9.333333333333334,0.0
1083671010,1,9.329268292682928,149496.37
1215903414,1,9.323684210526316,30.7
1053527382,1,9.321687840290382,1726557.6100000003
1932539582,1,9.319444444444445,0.0
1750575619,1,9.3125,2380.0
1821579046,3,9.310970514504,1989095.4999999995
1962622134,7,9.307446808510639,483930.10000000003
1447766670,1,9.306666666666667,0.0
1114222817,1,9.29746835443038,9169.18
1083929749,1,9.291666666666666,0.0
1699985267,2,9.290909090909091,8961.98
1952434326,1,9.2834008097166,143745.18
1912073008,1,9.279917903378593,3818026.2199999974
1396179701,2,9.262773722627736,98892.27
1649391756,1,9.25126184907054,6644610.43
1730778820,2,9.221153846153847,16364.960000000001
1295056919,1,9.21887159533074,969535.1900000001
1134868714,1,9.214595858383433,4416343.35
1851367742,1,9.2,1111.1
1366520884,1,9.2,0.0
1871206821,1,9.195712954333644,986065.6000000001
1548346604,1,9.194444444444445,783.46
1487246229,1,9.19047619047619,1356799.0499999998
1144423138,1,9.18918918918919,0.0
1992983134,1,9.166666666666666,768.39
1760733984,1,9.166666666666666,0.0
1588946453,2,9.166666666666666,248.18
1871664094,1,9.153846153846153,4680.0
1225733207,1,9.153846153846153,9.93
1306842521,1,9.153846153846153,10667.61
1073985537,1,9.150805270863836,205242.89999999997
1477629434,1,9.135593220338983,533.49
1508802968,1,9.133333333333333,309.54
1063098762,1,9.125964010282777,263340.43
1336890532,2,9.119047619047619,62563.05
1992793509,1,9.096774193548388,0.0
1376521575,4,9.083333333333334,14777.14
1063575611,1,9.083333333333334,3334.31
1447827142,1,9.083333333333334,4364.08
1578673489,1,9.08,584.71
1447200910,1,9.066398390342052,0.0
1427486158,1,9.059322033898304,372487.5
1336545169,1,9.052160953800298,525250.3
1932978731,1,9.050089445438283,94176.00999999998
1679518724,1,9.049586776859504,173.6
1376553107,1,9.042977585852354,557951.47
1619080850,2,9.024390243902438,7355.570000000001
1871143339,1,9.013404825737265,201528.25
1174214175,2,9.009864364981505,134967.77999999997
1154537355,1,9.007407407407408,41942.99999999999
1144324914,1,9.006535947712418,58616.13
1801907654,1,9.0,0.0
1851972772,1,9.0,43909.02
1386028843,1,9.0,318.58
1962249029,1,9.0,0.0
1417226093,1,8.995859213250517,10714.5
1457917551,1,8.974358974358974,83920.0
1891053823,1,8.970205307961942,443698.8899999998
1285620591,1,8.941176470588236,0.0
1750311064,3,8.941176470588236,0.0
1043889942,1,8.9408014571949,171479.70999999996
1225735848,3,8.93939393939394,22764.35
1689748790,1,8.933846153846154,7047.779999999999
1508873183,2,8.933774834437086,5156546.890000001
1639532617,1,8.933531746031745,626047.68
1184791923,2,8.93230174081238,88752.61
1326579459,1,8.928571428571429,0.0
1104214055,2,8.928571428571429,0.0
1881736312,1,8.923076923076923,2167.85
1609842889,1,8.922077922077921,0.0
1568827780,1,8.91942886282509,945097.1999999998
1447890710,1,8.90552995391705,2880632.75
1457658536,1,8.895833333333334,0.0
1982002473,2,8.884615384615385,10734.920000000002
1780192229,1,8.881789137380192,414118.67000000004
1255302386,1,8.871428571428572,50.690000000000005
1881712669,1,8.867630700778642,0.0
1184209694,2,8.866666666666667,0.0
1811681232,1,8.865384615384615,73172.12999999999
1730708215,1,8.8640625,248318.71000000002
1861112898,1,8.863529411764706,496466.81000000006
1356317192,1,8.859649122807017,0.0
1417954496,3,8.857142857142858,3433.06
1265151807,1,8.849056603773585,32454.27
1457309270,4,8.838006230529595,93409.26
1831208826,2,8.833333333333334,463.63
1417472812,1,8.833333333333334,1613.45
1568023687,1,8.823529411764707,15.0
1053366971,11,8.80281690140845,11900.63
1356459275,1,8.80188679245283,0.0
1174569347,2,8.8,9107.82
1659773067,1,8.8,702.8
1437642493,1,8.8,0.0
1972125805,1,8.795468097793679,132454.47000000003
1144321480,1,8.782608695652174,71369.64
1467993295,1,8.78048780487805,29416.3
1447976907,2,8.778947368421052,40873.4
1578937017,1,8.774193548387096,0.0
1285957050,1,8.76923076923077,2083.92
1356398499,1,8.764195583596214,8167.64
1275182966,1,8.763189935064934,12965137.16
1568830735,1,8.756756756756756,451.57000000000005
1942519715,1,8.756756756756756,526058.52
1881005387,1,8.753038610482728,14427270.9
1497213755,1,8.75,0.0
1386979334,6,8.75,0.0
1255461893,1,8.75,2450.0
1679561468,1,8.75,0.0
1962895086,1,8.747763864042934,32172.79
1215960315,1,8.746666666666666,55438.08
1275281628,1,8.741379310344827,2765.3999999999996
1215607973,1,8.74074074074074,0.0
1336595552,2,8.735915492957746,87605.6
1851571392,3,8.714285714285714,48581.97
1902834880,2,8.711729622266402,8808.500000000002
1679544555,1,8.70479704797048,94435.68
1568974798,1,8.704391891891891,1547.6299999999997
1699356683,1,8.704121687929343,21330352.459999986
1578067245,1,8.703703703703704,0.0
1558863829,1,8.702970297029703,141683.58
1346342763,1,8.701492537313433,383.65
1144747080,1,8.701284503962832,1845446.7799999998
1801630678,1,8.7,12273.78
1609136563,5,8.692307692307692,258.36
1922885326,1,8.69186046511628,26731.269999999997
1376709535,1,8.689655172413794,41.6
1669764726,1,8.686274509803921,191997.44
1851626386,1,8.685534591194969,105422.29
1548728280,1,8.677966101694915,0.0
1851367031,1,8.673684210526316,8.74
1437132719,1,8.66913730255164,8888320.449999997
1710291786,1,8.666666666666666,3629.6800000000003
1568548782,1,8.666666666666666,2546.59
1245825975,1,8.666666666666666,0.0
1861043960,3,8.666666666666666,1904.29
1912689506,1,8.663989290495314,82603.50999999998
1073561320,1,8.66,5868.5
1124396874,5,8.641509433962264,72190.65
1417667221,8,8.638225255972696,0.0
1770053548,1,8.638157894736842,5.25
1194970137,1,8.637254901960784,1492.6399999999999
1407064470,1,8.633584195672624,781328.6200000002
1285804732,1,8.632200886262925,368028.39999999997
1508998261,1,8.620839363241679,2013602.7500000005
1669090668,1,8.595238095238095,0.0
1699870477,1,8.592592592592593,59.26
1295463123,1,8.590252707581227,77692.62000000001
1134632599,1,8.588089802130899,186629259.99000004
1811186208,1,8.584261321455086,0.0
1104829597,1,8.583333333333334,0.0
1386962041,1,8.583333333333334,0.0
1942605464,1,8.583333333333334,0.0
1487893798,1,8.583333333333334,3820.0
1891812731,1,8.583333333333334,4471.0
1093266629,8,8.583333333333334,25064.99
1487191573,1,8.579227696404793,32878.72
1265867212,1,8.574430823117337,31665.520000000004
1730808866,4,8.565217391304348,7103.860000000001
1407950272,1,8.559819413092551,1036.07
1154316933,1,8.538461538461538,5366.14
1487328811,1,8.535714285714286,0.0
1962558403,1,8.535448686167575,921596.53
1427116086,1,8.535353535353535,330.11
1760423420,3,8.528735632183908,133527.87
1184722779,1,8.52851711026616,371839.68
1306909197,2,8.528219178082193,4479584.4399999995
1114352168,1,8.526418786692759,45237.18
1942278411,2,8.526315789473685,0.0
1699434407,1,8.524691358024691,51989.13
1992092050,2,8.52,720.4499999999999
1346964244,1,8.515151515151516,7638.94
1083807366,1,8.507462686567164,2956.09
1588805188,1,8.507246376811594,896.8100000000001
1215913017,1,8.503851709195956,3616551.98
1669758751,1,8.502884111169376,2470877.9600000004
1700280617,1,8.5,2488.8
1669586327,1,8.5,1061.12
1710426861,1,8.5,173.32
1659637262,1,8.497716894977168,727997.75
1720496425,1,8.49025974025974,44739.84
1720662125,1,8.49,2009.71
1548839681,1,8.484848484848484,11028.26
1528105293,1,8.47340425531915,47903.59999999999
1346501442,3,8.461538461538462,22.12
1578527636,1,8.45970836531082,224349.76000000004
1972215325,1,8.456769983686787,94199.80000000002
1518990142,1,8.45,72.6
1356377691,3,8.44,1320.52
1013022128,3,8.4375,5074.44
1518681972,1,8.426229508196721,17942.65
1134140825,3,8.424083769633508,183158.12
1033541438,1,8.414965986394558,589217.7399999999
1700325610,2,8.391304347826088,20.0
1356826713,1,8.391304347826088,0.0
1063911220,1,8.386363636363637,0.0
1578787768,1,8.379166666666666,0.0
1487600334,13,8.36405529953917,740.38
1760121370,1,8.359389895138227,676458.35
1134165012,2,8.359375,14305.37
1851562367,1,8.357142857142858,0.0
1487082079,3,8.357142857142858,28723.04
1790493401,1,8.342275670675301,165995.75000000003
1164514808,1,8.338793103448277,0.0
1912300328,1,8.333333333333334,17940.0
1952678245,4,8.329113924050633,73516.83
1326765546,6,8.321428571428571,7434.719999999999
1063834539,1,8.303370786516854,0.0
1336592500,1,8.295454545454545,0.0
1720416852,1,8.290322580645162,33318.44
1275592149,1,8.285714285714286,4034.03
1104236199,2,8.267148014440433,52978.8
1154350064,2,8.266666666666667,4372.55
1811674633,1,8.266666666666667,0.0
1164819652,1,8.265323992994746,65899.26
1952757627,2,8.26,14.3
1477642601,1,8.25974025974026,2754.92
1386205474,1,8.257142857142858,0.0
1780659631,1,8.254901960784315,0.0
1194255984,2,8.25,74897.16
1275577025,1,8.24,16.200000000000003
1558543421,2,8.23804347826087,0.0
1083283741,2,8.237762237762238,33523.97999999999
1962100859,1,8.235294117647058,19372.6
1730329681,1,8.23076923076923,291.71
1861545501,6,8.23076923076923,443.08000000000004
1740600709,1,8.225,13537.9
1164591129,1,8.222222222222221,0.0
1053635953,1,8.208333333333334,3473.2
1093497521,1,8.207715133531158,154943.0
1538128293,1,8.201244813278008,36469.50000000001
1639479421,1,8.198581560283689,2344.0
1942392741,3,8.166666666666666,13424.170000000002
1629078993,1,8.161538461538461,41025.869999999995
1598215980,1,8.161290322580646,0.0
1467529529,2,8.157303370786517,33916.270000000004
1730207838,1,8.156858202038926,3889774.9200000004
1487890307,2,8.156448202959831,16298.77
1306925540,1,8.153846153846153,457.72
1386713352,1,8.147177807744173,3265158.409999999
1093362675,2,8.147058823529411,33529.259999999995
1770285587,3,8.147016011644833,128856.31999999999
1952375495,1,8.145516074450084,0.0
1306387261,3,8.145454545454545,0.0
1861431751,4,8.142857142857142,2782.29
1568471639,1,8.137931034482758,4293.07
1174109516,1,8.135922330097088,47760.0
1801129549,1,8.133333333333333,0.0
1982000824,1,8.130742049469964,149605.2
1093820763,1,8.125,136431.05
1548303415,1,8.125,0.0
1780648352,1,8.121951219512194,1199.9199999999998
1629144050,26,8.121481481481482,1542176.29
1093352015,3,8.11111111111111,1496.1
1083609853,4,8.110864745011087,42830.36
1073572129,2,8.10250569476082,40308.850000000006
1114287778,1,8.102209944751381,0.0
1164962122,1,8.092979127134726,3416.0300000000007
1962000232,1,8.083333333333334,867.52
1770208100,1,8.083333333333334,0.0
1558799684,1,8.083195227046735,4571394.209999997
1659364206,1,8.081521739130435,22097.21
1528704814,2,8.074534161490684,0.0
1629248604,1,8.071428571428571,0.0
1972359396,1,8.071428571428571,10286.01
1407385420,1,8.064935064935066,7448.76
1083209381,1,8.06441717791411,108605.89999999998
1629148630,1,8.061855670103093,29645.850000000002
1932848959,1,8.060921248142645,93603.54999999999
1104468602,1,8.057296329453894,6158732.169999999
1184771966,1,8.054054054054054,4468.3099999999995
1457416737,2,8.051020408163266,266003.06
1669910543,1,8.037037037037036,13173.24
1104901941,1,8.035136384650947,28194483.550000016
1124457718,1,8.034069981583794,268065.36
1447640750,2,8.026178010471204,1473833.5499999998
1851339360,1,8.020810514786419,194547.33
1134385669,1,8.02,7403.21
1003968546,1,8.02,48992.78999999999
1184736910,1,8.010362694300518,0.0
1548566201,1,8.008492569002124,210876.73000000004
1083614382,1,8.0,3667.57
1144203498,4,8.0,6216295.8
1003193756,1,8.0,0.0
1295727147,3,8.0,0.0
1225579535,1,8.0,15946.39
1952797292,1,8.0,274.02
1821582354,1,8.0,9908.470000000001
1437584489,1,7.9912536443148685,9701.12
1013675891,1,7.9879518072289155,54838.09
1093219131,1,7.976190476190476,4535.42
1720095185,1,7.974683544303797,0.0
1306983812,1,7.9743589743589745,0.0
1457786410,1,7.973523421588594,27001.510000000002
1033624853,1,7.970588235294118,144.0
1043818321,1,7.948717948717949,28822.019999999997
1245482793,1,7.946167883211679,280708.98
1568693497,1,7.9375,22783.8
1730209545,1,7.923076923076923,357062.5
1720041049,1,7.923076923076923,16.67
1710986062,1,7.918158567774936,0.0
1699842500,3,7.917582417582418,49246.8
1598770471,1,7.916666666666667,54.4
1851346720,2,7.916666666666667,166.14
1992582613,1,7.914318573893042,7742542.289999998
1518731264,1,7.913793103448276,136.41
1083722763,1,7.909090909090909,25.97
1871572602,1,7.907216494845361,116.92999999999999
1093777492,1,7.894736842105263,227472.40999999997
1457520363,1,7.875,2923367.740000001
1487659108,1,7.857142857142857,0.0
1770085755,1,7.854368932038835,6947.5199999999995
1801992631,1,7.851773648648648,1464258.3100000005
1295738896,2,7.846153846153846,266.65
1639747983,1,7.84375,0.0
1467820191,2,7.841704718417047,13261.169999999998
1114250503,1,7.8347107438016526,10143.6
1902630205,1,7.833333333333333,1598.94
1760091433,1,7.829643296432964,1262871.8399999999
1376545509,2,7.823529411764706,0.04
1790432979,1,7.82051282051282,11092.46
1194723999,1,7.8125,46925.49999999999
1942524079,1,7.807807807807808,69.32
1194146704,1,7.8076923076923075,0.0
1669508537,1,7.806682577565632,16774944.160000004
1881789014,6,7.794314381270903,3547205.7199999997
1619255841,1,7.792220548752537,271455.28000000014
1457631582,1,7.785714285714286,0.0
1588389944,2,7.782857142857143,120822.45000000001
1265837280,1,7.775,5093.8
1891116497,1,7.769230769230769,0.0
1629693387,1,7.769230769230769,136853.62
1821167628,1,7.764705882352941,0.0
1598076804,1,7.762033608658502,1153349.3599999999
1851442719,1,7.758620689655173,603.02
1649809526,1,7.755905511811024,411752.31
1760737480,1,7.754385964912281,19592.0
1760600142,2,7.75,0.0
1376675009,1,7.7465753424657535,0.17
1144638891,1,7.7405063291139244,43641.79999999999
1487999405,1,7.740458015267175,450045.13
1124748637,1,7.7368421052631575,27446.850000000002
1578777645,1,7.73543990086741,1198154.4600000002
1134761653,1,7.73207990599295,0.09999999999999999
1437109733,2,7.731481481481482,60843.71
1841713963,1,7.728241563055062,173173.7
1942348545,1,7.722222222222222,8887.78
1366580391,1,7.7190082644628095,55487.37
1477299642,1,7.711111111111111,4591.280000000001
1730312257,1,7.704769736842105,1465539.1199999996
1629362108,1,7.703125,6507.6
1740648856,2,7.685097192224622,653667.1799999999
1487400099,1,7.680998613037448,70471.92
1871545418,1,7.68,0.0
1780619064,1,7.668393782383419,87893.53999999998
1891781829,1,7.666666666666667,0.0
1417920034,1,7.666666666666667,0.0
1194755504,1,7.666666666666667,0.0
1649340415,1,7.666666666666667,0.0
1962813014,3,7.645320197044335,0.0
1538293022,1,7.634820562560621,1716692.1199999999
1407278047,1,7.63063063063063,9062.9
1295479244,1,7.625304136253042,115754.38999999998
1801132915,2,7.625,1319.29
1114930377,1,7.622222222222222,3126.64
1881695146,1,7.615384615384615,1468.28
1649561879,2,7.615384615384615,0.0
1982002283,1,7.6103896103896105,694575.8600000001
1700579885,1,7.61,6926.5
1922546035,1,7.603174603174603,583.7
1407091101,1,7.598494353826851,65969.12000000001
1821076233,1,7.591549295774648,13939.05
1033608328,1,7.583333333333333,129.6
1275626988,1,7.576923076923077,6860.0
1780864991,1,7.548387096774194,1140.44
1134386097,1,7.5476190476190474,14021.57
