BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1386928943,1801050109,12,20,88742.89,1607.0,88742.89,100.0,True,True,True
1669597845,1417023573,1,1,88641.91,119.0,88641.91,100.0,True,False,True
1962502229,1649383084,9,9,88634.98000000001,4716.0,2982019.53,2.9723138667706857,False,True,True
1922046549,1932441722,14,14,88632.89000000001,2112.0,597524.9500000001,14.833337084920053,False,True,True
1114166857,1578879417,12,14,88614.02,1294.0,92149.63,96.16318589667696,True,True,True
1184679201,1851342828,9,15,88586.72,789.0,105881.67,83.6657751998056,False,True,True
1053026260,1790220911,1,1,88562.92,647.0,88562.92,100.0,True,False,True
1326194846,1720038847,1,1,88505.74,1822.0,88505.74,100.0,True,False,True
1902534928,1730399627,1,1,88417.61,884.0,89328.47,98.9803250856082,True,False,True
1336522143,1093947640,2,2,88300.0,692.0,96180.0,91.80702848825119,True,False,True
1609409192,1447411558,1,1,88272.0,1222.0,88272.0,100.0,True,False,True
1649624362,1710323209,12,17,88268.91999999998,2629.0,88268.91999999998,100.0,True,True,True
1083126155,1174612592,9,9,88264.13999999998,1223.0,88264.13999999998,100.0,True,True,True
1598239550,1275078826,2,4,88191.94,2180.0,96164.42,91.70953248613158,True,False,True
1790114015,1982764551,5,7,88149.20999999999,1193.0,88149.20999999999,100.0,True,False,True
1740526771,1659578953,17,19,88137.46,4507.0,90142.46,97.77574297395478,True,True,True
1811917024,1922034669,7,9,88040.15000000002,1027.0,88040.15000000002,100.0,True,True,True
1336319086,1902038698,13,17,87963.71000000002,674.0,191799.28000000003,45.86237758556758,False,True,True
1720650823,1316393093,1,1,87957.66,762.0,87957.66,100.0,True,False,True
1265573448,1053330084,15,18,87921.93999999999,3906.0,168415.02,52.20552181153438,False,True,True
1003811381,1700176070,10,14,87870.75,1181.0,388494.13,22.61829541671582,False,True,True
1730136680,1558338525,35,38,87782.02000000002,10494.0,94839.47000000002,92.558530746745,True,True,True
1891839270,1679513238,9,11,87710.88,1311.0,87710.88,100.0,True,True,True
1336486448,1265767412,2,3,87671.8,1945.0,87671.8,100.0,True,False,True
1003352105,1508283334,1,2,87652.26,2225.0,87652.26,100.0,True,False,True
1528292596,1699732891,1,2,87639.22,54.0,87639.22,100.0,True,False,True
1245278209,A304140100,27,23,87629.47000000003,1844.0,643004.14,13.628134649335234,False,True,True
1134745300,1093057333,1,2,87610.58,709.0,87610.58,100.0,True,False,True
1346571809,1275186702,10,10,87569.59999999999,739.0,155370.85,56.36166629712071,False,True,True
1386836674,1316006331,1,1,87484.59,29.0,87484.59,100.0,True,False,True
1881645158,1033122478,7,8,87477.09000000001,1057.0,639253.91,13.684247938350508,False,True,True
1891909941,1306814900,5,5,87442.23,5225.0,87442.23,100.0,True,False,True
1851300123,1205868510,10,11,87400.36,1036.0,344114.64,25.39861715851438,False,True,True
1609319482,1881961332,1,1,87372.0,1063.0,87372.0,100.0,True,False,True
1457851578,1922027705,7,8,87370.12,603.0,93065.81999999999,93.87992283310888,True,True,True
1477852556,1841350931,11,15,87366.29999999999,2392.0,91526.81999999999,95.45431601360126,True,True,True
1629510565,1700363959,2,4,87262.08,3265.0,87262.08,100.0,True,False,True
1346206935,1932282803,19,22,87259.76000000001,1532.0,90959.59000000001,95.93244648530188,True,True,True
1356541429,1164512281,7,7,87213.56,1382.0,87213.56,100.0,True,True,True
1134424047,1316243421,1,1,87181.05,315.0,87181.05,100.0,True,False,True
1750349742,1912975061,2,5,87175.68,1482.0,87175.68,100.0,True,False,True
1144464553,1407826738,20,22,87154.49,2908.0,96944.73000000001,89.9012148468514,False,True,True
1477647337,1366501496,3,3,87151.32,4205.0,87151.32,100.0,True,False,True
1902251705,1891371233,1,1,87144.86,18.0,87144.86,100.0,True,False,True
1104973064,1255374625,10,12,86994.99,863.0,291411.16000000003,29.853005629571634,False,True,True
1518097047,1992960116,6,10,86987.7,614.0,86987.7,100.0,True,False,True
1871775536,1689688012,8,10,86962.64000000001,1352.0,103301.36000000002,84.18344153455483,False,True,True
1356886634,1881968915,16,18,86953.78999999998,1460.0,91162.41999999998,95.38337178850671,True,True,True
1699728543,1326094566,9,15,86816.83,1288.0,86816.83,100.0,True,True,True
1841427655,1679852743,9,14,86805.16,3097.0,111924.3,77.55702738368701,False,True,True
1437118619,M766105300,12,11,86802.2,703.0,179608.09,48.328669382320136,False,True,True
1982761235,1326328659,8,10,86722.39,533.0,619885.22,13.990072226597047,False,True,True
1952405474,1689781585,12,17,86685.24999999999,2166.0,86685.24999999999,100.0,True,True,True
1891765178,1184736597,7,9,86636.45000000001,194.0,2481948.11,3.490663227443543,False,True,True
1952591851,1689930810,12,15,86625.15,844.0,5255089.37,1.648404887165601,False,True,True
1962655472,1427005602,18,17,86552.22999999998,3333.0,86552.22999999998,100.0,True,True,True
1265079206,1437589611,6,6,86549.25000000001,712.0,86549.25000000001,100.0,True,False,True
1144786260,1568538593,1,1,86441.15,718.0,86441.15,100.0,True,False,True
1073630505,1932324696,2,2,86434.5,5755.0,86434.5,100.0,True,False,True
1225289838,1124036959,2,3,86420.8,273.0,86420.8,100.0,True,False,True
1790762755,1467688861,7,8,86306.77,504.0,1376449.82,6.270244562929291,False,True,True
1891848297,1033218730,27,26,86270.42,3687.0,86270.42,100.0,True,True,True
1275060030,A779118000,38,31,86255.18000000002,2567.0,163491.07,52.75834331502022,False,True,True
1164798708,1699860809,1,3,86247.76999999999,522.0,86247.76999999999,100.0,True,False,True
1821047317,1982694584,5,3,86243.03,1300.0,86525.67,99.67334549388637,True,False,True
1578753075,1114097607,34,38,86168.18000000001,4537.0,128872.37,66.86319185408014,False,True,True
1316188253,1386707313,7,8,86096.11,756.0,201860.83,42.65122163621343,False,True,True
1275743916,1790113033,2,2,86061.08,3506.0,87158.66,98.74071033216894,True,False,True
1568540763,1215025549,12,16,86003.01,1158.0,1691194.03,5.085342573022209,False,True,True
1932389970,1710916705,5,6,85926.27,1233.0,85926.27,100.0,True,False,True
1982982336,1528262961,29,26,85777.45999999999,5073.0,207868.19,41.265313369977385,False,True,True
1730665043,1538561782,1,2,85665.03,1990.0,85665.03,100.0,True,False,True
1265568042,1730189408,39,33,85629.14,3299.0,86523.71,98.96609842550671,True,True,True
1265453443,1679567838,3,2,85606.03,382.0,85606.03,100.0,True,False,True
1659487502,1154435402,13,20,85582.89000000001,1808.0,146245.66,58.519951976694564,False,True,True
1942317094,1649595380,7,7,85568.39,621.0,108613.81,78.78223772833307,False,True,True
1437255155,1700817178,10,10,85510.82,2747.0,775141.65,11.031637894828643,False,True,True
1376684290,1831307966,13,17,85500.04,814.0,85500.04,100.0,True,True,True
1376053843,1346266269,9,12,85466.24,1910.0,86405.67,98.91276810885212,True,True,True
1730263930,1316027360,14,15,85455.88000000002,1855.0,86272.33000000002,99.05363631653394,True,True,True
1295159820,1447493903,11,13,85434.40999999999,3313.0,121315.53,70.42330854095925,False,True,True
1225015159,1487751293,13,15,85427.23,1484.0,85427.23,100.0,True,True,True
1083067482,1124142773,8,11,85355.23,2217.0,128197.89,66.58083842097557,False,True,True
1871633099,1801854450,9,13,85262.78,1053.0,114226.92,74.6433327625397,False,True,True
1639339930,1346664877,7,5,85249.33,930.0,268451.79,31.75591788752834,False,True,True
1316307606,1194185405,4,6,85164.31999999999,1404.0,85164.31999999999,100.0,True,False,True
1710323894,1013075449,2,3,85146.0,954.0,88417.86,96.29954853012728,True,False,True
1134165970,1346389764,9,10,85098.74999999999,2548.0,524088.52000000014,16.237476447681008,False,True,True
1164431383,1659384212,13,18,85073.50000000001,2286.0,127759.77000000002,66.58864523628995,False,True,True
1790781409,1558568634,8,14,85034.01000000001,591.0,86556.32,98.24124916586103,True,True,True
1184789653,1235204082,4,6,85007.15999999999,640.0,85007.15999999999,100.0,True,False,True
1811942238,1962817296,10,10,85003.61000000002,590.0,306427.86,27.7401702312577,False,True,True
1477638575,1831272756,19,20,84939.03000000001,1455.0,361119.25,23.52104741023914,False,True,True
1104937010,1104893783,12,18,84928.7,2993.0,184863.17999999996,45.9413821616614,False,True,True
1891765178,1275976185,8,10,84914.32,427.0,2481948.11,3.4212770064721463,False,True,True
1295165090,1891918165,11,15,84815.09,1180.0,130980.70999999999,64.75387864365678,False,True,True
1326466152,1639466568,14,19,84806.9,3229.0,87091.9,97.37633465339486,True,True,True
1013311448,1356393573,9,10,84762.77,1253.0,788316.67,10.752375691865048,False,True,True
1598924458,1811060643,15,13,84753.08999999998,1792.0,90229.35999999999,93.93072277139059,True,True,True
1104130376,1326066564,6,6,84679.91,850.0,84679.91,100.0,True,False,True
1609118041,1891964904,32,28,84581.24000000002,2516.0,107775.71000000002,78.47894483831283,False,True,True
1528466877,1972744712,1,1,84559.2,265.0,89040.84999999999,94.96674840817447,True,False,True
1275838948,1679633176,1,2,84539.79999999999,1341.0,88197.4,95.85293897552535,True,False,True
1295031649,A565813600,41,31,84490.45000000001,3477.0,214735.37000000002,39.34631262655984,False,True,True
1619197365,1295784502,2,2,84464.81,778.0,84464.81,100.0,True,False,True
1467078535,1316209018,2,2,84448.99,954.0,84448.99,100.0,True,False,True
1184782633,1770743890,3,5,84376.74,2083.0,84376.74,100.0,True,False,True
1982089256,1922551423,12,13,84324.20999999999,3129.0,169022.78,49.889257530848795,False,True,True
1265458251,1447208376,20,22,84309.77,2750.0,126061.89,66.87966521840978,False,True,True
1932280633,1962569228,9,9,84285.27,1063.0,241219.62,34.94129955100667,False,True,True
1679542393,1912076209,15,20,84235.77999999998,1118.0,94967.67999999998,88.69941858114255,False,True,True
1821602194,1073932554,1,1,84161.3,56.0,84161.3,100.0,True,False,True
1801515374,1013414077,2,3,84074.76000000001,5047.0,92020.48000000001,91.36526999207133,True,False,True
1154402675,1518996974,21,25,84060.17,11761.0,84060.17,100.0,True,True,True
1164474250,A565813600,19,19,84047.06999999998,2295.0,197735.29999999996,42.504838539198616,False,True,True
1164519070,1851334700,11,15,84031.11,2400.0,462626.7,18.163912718396926,False,True,True
1801983440,1194210203,15,18,83916.4,2697.0,137717.38,60.93377611453252,False,True,True
1215096375,1881618304,7,9,83915.55,763.0,83915.55,100.0,True,True,True
1578574828,1982601613,8,15,83911.99,997.0,223734.96000000002,37.50508637541491,False,True,True
1407807688,1528067816,2,2,83893.68,518.0,83893.68,100.0,True,False,True
1053991422,1497104996,1,1,83865.0,225.0,83865.0,100.0,True,False,True
1932572880,1720236813,8,10,83736.01999999999,535.0,83736.01999999999,100.0,True,True,True
1184780355,1326003476,9,9,83725.65,1521.0,650042.07,12.880035595234629,False,True,True
1982975603,1720250442,13,18,83596.72,1713.0,83596.72,100.0,True,True,True
1538465349,1053455188,2,2,83540.35,675.0,84878.95000000001,98.42293053813695,True,False,True
1174949622,1386849362,7,11,83437.08000000003,2591.0,83437.08000000003,100.0,True,True,True
1720033715,1003862020,9,11,83408.08,331.0,85295.72,97.78694640246897,True,True,True
1386089662,1194703215,11,15,83374.73,2310.0,83374.73,100.0,True,True,True
1598097438,1548327661,9,11,83361.84,1901.0,129229.77,64.50668448918542,False,True,True
1366993990,1659630663,15,19,83294.34000000003,2951.0,84061.13000000002,99.08781859106583,True,True,True
1144664442,1073529889,14,15,83264.06000000003,1336.0,98185.16000000003,84.80310059076137,False,True,True
1134301948,1932761871,11,17,83255.65999999999,3650.0,113143.08999999998,73.5843965371637,False,True,True
1255441051,1205165974,13,17,83233.18999999997,1504.0,254984.96999999997,32.64239064757424,False,True,True
1659923332,1245587914,8,10,83232.26,1667.0,83232.26,100.0,True,True,True
1649949124,1881780724,1,1,83223.04,159.0,83223.04,100.0,True,False,True
1467989426,1497991020,14,20,83138.95000000001,2668.0,250680.51,33.16530271938573,False,True,True
1588774558,1659564458,14,22,83108.79,984.0,144257.95,57.6112373702801,False,True,True
1366499865,1104038306,1,1,83062.51,25.0,83062.51,100.0,True,False,True
1588927339,1225177710,1,1,83045.0,238.0,83045.0,100.0,True,False,True
1780736546,1407945843,9,11,83041.04000000001,2565.0,185134.93000000002,44.854334079473816,False,True,True
1477733822,1902916711,6,10,82968.92,614.0,82968.92,100.0,True,False,True
1710034293,1306805205,26,26,82940.52,2693.0,123760.61,67.01689657153436,False,True,True
1710924683,M961997600,37,33,82756.34,2804.0,2123595.7600000002,3.8969912051434865,False,True,True
1669888764,1275570301,12,16,82751.46,2170.0,82758.24,99.99180746231433,True,True,True
1235609082,1790214484,8,10,82737.63,1943.0,136191.38,60.75100347760629,False,True,True
1144248451,1093738676,10,13,82720.19000000002,698.0,133161.58000000002,62.12016258743701,False,True,True
1639214745,1518226042,8,8,82666.5,1962.0,133002.5,62.1540948478412,False,True,True
1164553137,1962723775,9,12,82652.56999999999,985.0,1136612.6400000001,7.271832732741736,False,True,True
1073296851,1356551873,1,1,82634.64,837.0,82634.64,100.0,True,False,True
1922650498,1548206295,3,3,82583.44,1462.0,83544.88,98.84919339162376,True,False,True
1417910126,1841223344,1,1,82559.55,180.0,82559.55,100.0,True,False,True
1760818595,1194237420,1,1,82531.53,265.0,90130.13,91.56930096517112,True,False,True
1215392030,1588659809,13,14,82525.60999999999,1121.0,139490.41,59.16221050608424,False,True,True
1356422307,1932177045,1,2,82510.55,614.0,82510.55,100.0,True,False,True
1700055613,1588659601,10,11,82437.48000000001,3684.0,178004.28000000003,46.31207743993571,False,True,True
1639504996,1306802624,20,21,82436.19,3908.0,142346.19,57.91246678256721,False,True,True
1780191890,1356538276,9,12,82406.95999999999,1518.0,169921.34,48.49712225668653,False,True,True
1053073171,1184691305,1,1,82369.25,47.0,82369.25,100.0,True,False,True
1750672549,1144232307,12,17,82311.7,2377.0,82311.7,100.0,True,True,True
1437580644,1497938401,16,17,82272.7,3512.0,109880.7,74.87456850930145,False,True,True
1932154101,1083690390,10,11,82200.42,2099.0,89510.04,91.8337428963276,True,True,True
1699418509,1821558040,3,4,82166.03,369.0,82236.03,99.91487915941467,True,False,True
1124448576,1760766786,7,13,82150.18000000001,709.0,82150.18000000001,100.0,True,True,True
1407275183,A337499500,12,12,82132.8,1298.0,130281.15000000001,63.04273488528464,False,True,True
1669693016,A585713900,2,3,82129.19,1309.0,82129.19,100.0,True,False,True
1659889558,1982733762,18,18,82106.20999999999,1736.0,84214.88999999998,97.49607225040609,True,True,True
1881647204,1619932746,7,10,82105.4,798.0,378115.47,21.714372067347576,False,True,True
1457402075,1558412494,5,7,82064.79,1194.0,82064.79,100.0,True,False,True
1902086606,1134276124,13,19,82051.95,3463.0,82051.95,100.0,True,True,True
1669445946,1376608364,9,10,82003.34,1043.0,1354804.66,6.052779594070779,False,True,True
1598993198,1366652752,10,14,81996.6,911.0,243123.91,33.72625917376864,False,True,True
1588035794,1295231132,1,1,81936.0,605.0,83833.0,97.73716794102562,True,False,True
1790373769,1902148133,1,1,81871.89,14.0,81871.89,100.0,True,False,True
1003280546,1023317500,7,10,81837.62,987.0,81837.62,100.0,True,True,True
1164693974,1356339253,12,14,81769.59000000001,2173.0,126012.03000000001,64.8903045209255,False,True,True
1427667096,1336764455,2,2,81761.20999999999,320.0,81761.20999999999,100.0,True,False,True
1467449181,1104822816,1,1,81675.86,414.0,81675.86,100.0,True,False,True
1841484235,1598721474,9,13,81662.19000000002,4511.0,95215.39000000001,85.76574648279023,False,True,True
1124360441,1033405816,9,12,81644.86,1063.0,122510.56,66.64312039713148,False,True,True
1669600284,1942644596,1,1,81594.59,175.0,81594.59,100.0,True,False,True
1841563145,1528015260,5,5,81588.33,1613.0,81588.33,100.0,True,False,True
1982075107,1477987907,9,10,81496.51999999999,680.0,662552.28,12.300390846138209,False,True,True
1235609793,1396814570,1,1,81490.0,30.0,81490.0,100.0,True,False,True
1043645443,1972637080,1,3,81387.94,1252.0,86637.25,93.94104729778473,True,False,True
1356759278,1740422864,10,14,81370.01000000001,1505.0,84282.77,96.54406232732978,True,True,True
1669708780,1427053982,18,13,81365.24999999999,3395.0,477605.77999999997,17.03606895209685,False,True,True
1609804541,A304140100,13,11,81350.32,718.0,267402.97000000003,30.422369654308625,False,True,True
1659925501,1861918393,1,1,81302.72,624.0,81302.72,100.0,True,False,True
1467586792,1154764496,35,32,81281.52,1192.0,511392.88,15.894143852765414,False,True,True
1881143246,A947413000,2,2,81273.25,449.0,81273.25,100.0,True,False,True
1013901719,1790749711,1,1,81262.81,545.0,81262.81,100.0,True,False,True
1992276562,1417920224,5,6,81247.19,812.0,81247.19,100.0,True,False,True
1225060742,1841348828,26,29,81137.90999999997,1934.0,408409.69,19.8667935621214,False,True,True
1821168113,1790853570,13,16,81094.44,1296.0,81713.94,99.24186742188664,True,True,True
1467595793,1902102767,15,15,80990.65000000001,471.0,2193232.87,3.692751969379339,False,True,True
1356081632,1467966259,1,1,80967.35,858.0,80967.35,100.0,True,False,True
1669708780,1225333206,14,14,80929.95999999999,3143.0,477605.77999999997,16.94492893281149,False,True,True
1851515902,1083796452,14,15,80857.82999999999,1337.0,82648.70999999999,97.83314222327245,True,True,True
1740586627,1740211630,6,7,80832.08,932.0,80832.08,100.0,True,False,True
1881283091,1245791391,1,1,80788.31,268.0,80788.31,100.0,True,False,True
1932477221,1104959337,13,19,80773.64999999998,2051.0,80773.64999999998,100.0,True,True,True
1881849586,A565813600,12,11,80746.7,940.0,266827.35,30.261777887461687,False,True,True
1780107797,1528056389,13,14,80721.47,723.0,178344.22,45.261612627535676,False,True,True
1891805727,1588667372,8,10,80648.93000000001,422.0,83394.62000000001,96.70759336753379,True,True,True
1255627915,1518251693,13,15,80634.37999999999,3346.0,212745.09,37.90187590228287,False,True,True
1528052578,1558303644,12,18,80620.70999999999,734.0,193262.74,41.71559918895903,False,True,True
1003988122,A337499500,12,13,80612.18000000001,1847.0,287756.95999999996,28.01398096504773,False,True,True
1790877504,1558689240,11,15,80382.14,2328.0,179546.7,44.769488940760255,False,True,True
1295704005,A302139400,1,1,80363.7,910.0,80363.7,100.0,True,False,True
1639137938,1891743506,23,23,80354.40999999999,1696.0,106867.26999999999,75.19085123069019,False,True,True
1588672695,1922309574,19,21,80344.65000000001,3101.0,316919.12,25.351783761105988,False,True,True
1306959721,1760431654,2,2,80343.93,138.0,86030.81,93.38971700952251,True,False,True
1235311614,A875718600,10,10,80339.24999999999,3252.0,367084.92,21.88573968116151,False,True,True
1477601052,1477662351,3,5,80336.76999999997,4754.0,80336.76999999997,100.0,True,False,True
1154443331,1770676439,1,1,80291.34,22.0,80291.34,100.0,True,False,True
1922210517,1770718058,8,10,80281.51,871.0,80281.51,100.0,True,True,True
1306182472,1245217447,4,6,80280.0,304.0,80478.0,99.75397002907627,True,False,True
1972074375,1356785174,1,2,80206.8,763.0,80206.8,100.0,True,False,True
1609849074,1093863029,15,17,80106.76,934.0,1850702.93,4.328450487729006,False,True,True
1699816173,1740696970,7,6,80104.68000000001,2545.0,275305.41000000003,29.09666032352942,False,True,True
1063637411,1356482640,2,2,80059.44,1365.0,88008.8,90.9675396096754,True,False,True
1760900922,1932399029,7,9,80051.28000000001,1051.0,344524.98,23.235261489602298,False,True,True
1306470125,1487028544,3,3,79918.8,454.0,79918.8,100.0,True,False,True
1023011632,1811147069,11,13,79893.27999999998,2673.0,390376.8,20.465683411514206,False,True,True
1134751167,1730869108,7,7,79887.0,1249.0,121849.0,65.56229431509492,False,True,True
1508415274,1124356829,10,9,79858.97,953.0,108734.9,73.44373333676677,False,True,True
1124312749,1174579064,2,2,79820.1,324.0,79830.90000000001,99.98647140393005,True,False,True
1770724676,1821225327,8,11,79792.55,971.0,384919.98,20.72964619815267,False,True,True
1407061336,1487795118,10,8,79770.70999999999,3348.0,187761.94,42.48502651815378,False,True,True
1700265964,1205104494,1,1,79759.35,569.0,83454.1,95.5727160199439,True,False,True
1548486244,1750369310,15,17,79621.92,1635.0,79621.92,100.0,True,True,True
1013259712,1437391299,8,12,79612.18000000002,683.0,184572.86000000002,43.13319953973732,False,True,True
1760703151,A875718600,7,7,79544.78,1751.0,304532.92,26.120256555514594,False,True,True
1376507061,A397151100,3,3,79385.24,838.0,86809.90000000001,91.44721972954697,True,False,True
1396358735,1306267133,1,1,79354.37,380.0,79354.37,100.0,True,False,True
1366456675,1497739791,11,15,79242.15,1236.0,79242.15,100.0,True,True,True
1891765178,1376655936,9,10,79205.73999999999,213.0,2481948.11,3.1912730036890253,False,True,True
1619473550,1871091009,2,1,79160.1,327.0,79160.1,100.0,True,False,True
1982795639,1891776274,1,1,79131.68,119.0,83086.54999999999,95.24005991342763,True,False,True
1811064629,1255418679,9,11,79124.02,622.0,79124.02,100.0,True,True,True
1336418540,1255822169,12,16,79029.61,3333.0,217471.34,36.34024143135367,False,True,True
1649324443,1598049702,8,11,79024.28,815.0,187501.73,42.145893800553196,False,True,True
1902323868,1134432099,11,16,78982.59,1257.0,121668.16,64.91640047815304,False,True,True
1437501988,1861501199,11,11,78965.71,989.0,175846.09,44.90615060022091,False,True,True
1790762755,1346306511,8,9,78827.76,398.0,1376449.82,5.726889484427408,False,True,True
1669878567,1487037958,13,12,78823.12,768.0,3529204.13,2.2334531270085534,False,True,True
1023771573,1659152429,1,1,78810.4,770.0,86645.93999999999,90.95682959870942,True,False,True
1720401607,1467860734,7,9,78787.97,595.0,423449.35,18.606232362855206,False,True,True
1669094686,1174071682,3,4,78768.52,681.0,78768.52,100.0,True,False,True
1972008217,1215307954,7,9,78765.5,535.0,78765.5,100.0,True,True,True
1790971166,1396759452,26,31,78748.59000000003,2921.0,212786.01000000004,37.00834937409655,False,True,True
1306128822,1528138336,3,4,78689.14,650.0,78689.14,100.0,True,False,True
1821486754,1427039312,9,10,78689.06,591.0,653744.9299999999,12.036660842631699,False,True,True
1225364060,1316950926,1,1,78531.49,257.0,79336.22,98.98567136170591,True,False,True
1740630128,1205148509,10,11,78472.84000000001,944.0,489774.50000000006,16.02223880581778,False,True,True
1649276734,1285861989,8,9,78342.76000000002,321.0,186484.90000000002,42.010243188590614,False,True,True
1720217698,1639297096,11,12,78309.72000000002,974.0,78309.72000000002,100.0,True,True,True
1295395911,1477592830,20,20,78198.71999999999,2735.0,120261.09,65.02412376272324,False,True,True
1902267479,1417311366,7,7,78163.7,521.0,1167167.28,6.696872105599122,False,True,True
1467507657,1588957328,1,1,78162.31,44.0,78162.31,100.0,True,False,True
1710986583,1861498461,1,1,78112.8,456.0,78112.8,100.0,True,False,True
1922174895,1205989423,8,11,78107.49999999999,1606.0,286800.5,27.234087806680947,False,True,True
1679622112,1154355253,5,8,78074.19,1147.0,78074.19,100.0,True,False,True
1700281714,1710106810,2,2,77956.65,861.0,77956.65,100.0,True,False,True
1366961914,1487023560,4,5,77933.43000000001,733.0,84986.15000000001,91.70133015791396,True,False,True
1912980251,1962416982,2,2,77922.31,10134.0,79939.15,97.47703096667904,True,False,True
1871664722,A565813600,1,2,77895.32,304.0,77895.32,100.0,True,False,True
1598064008,1780603514,10,13,77835.24,1954.0,232667.72,33.453390096400135,False,True,True
1699181420,1750358552,2,3,77817.03,661.0,77817.03,100.0,True,False,True
A405448000,A585713900,1,1,77805.21,927.0,77805.21,100.0,True,False,True
1083005698,1174509848,16,18,77781.96,2316.0,89651.78,86.76008440657844,False,True,True
1326332628,1588783344,10,19,77770.23999999999,1474.0,77770.23999999999,100.0,True,True,True
1366567190,1487615084,14,13,77753.80000000002,1494.0,77753.80000000002,100.0,True,True,True
1891961256,1881628337,1,2,77697.57,1378.0,77697.57,100.0,True,False,True
1013935915,1144277526,10,10,77641.74,969.0,280124.43,27.716875675570318,False,True,True
1992731848,1699937623,1,1,77641.14,925.0,77641.14,100.0,True,False,True
1407897309,1043447790,13,13,77628.27000000002,415.0,7612542.61,1.019741681288271,False,True,True
1558792549,1770665721,9,11,77585.40000000001,1382.0,77585.40000000001,100.0,True,True,True
1902078926,1285643411,13,17,77563.02000000002,1871.0,81517.98000000003,95.1483586811155,True,True,True
1902067226,1760578223,15,17,77520.22,2352.0,77520.22,100.0,True,True,True
1346665262,1225189244,13,15,77515.00999999998,1593.0,78768.88999999998,98.40815326964744,True,True,True
1285059923,1659447373,7,6,77488.69,948.0,816613.7500000001,9.489025870553856,False,True,True
1649511981,1427127935,13,17,77435.04999999999,1100.0,77435.04999999999,100.0,True,True,True
1104937010,1720283146,9,13,77433.29999999997,2343.0,184863.17999999996,41.88681596843676,False,True,True
1700828852,1215293006,13,17,77422.04000000001,1168.0,3396658.7,2.279358829899513,False,True,True
1972959799,1922387182,1,1,77412.0,1183.0,77412.0,100.0,True,False,True
1811275670,1083053805,9,9,77392.90000000001,2197.0,340390.3,22.736517462454135,False,True,True
1962924928,1467024042,6,9,77372.93000000001,831.0,82059.15000000001,94.2892169855525,True,False,True
1144850520,1922342211,13,11,77370.68000000001,3468.0,77370.68000000001,100.0,True,True,True
1609956234,1003945437,13,12,77349.35,688.0,270566.89,28.587884496879866,False,True,True
1871818138,1588722946,8,10,77321.96,694.0,389283.88,19.862615426048468,False,True,True
1265727762,1083691802,14,18,77295.39999999998,1244.0,88584.60999999999,87.25601433476989,False,True,True
1063463768,1538196944,64,52,77270.33999999998,22141.0,751420.2999999999,10.283238288877742,False,True,True
1033242144,1669568168,12,13,77266.0,1332.0,275219.74,28.07429438019235,False,True,True
1275921058,1689714172,12,16,77189.1,1783.0,77189.1,100.0,True,True,True
1285676494,1225066012,1,1,77160.0,544.0,79096.96,97.55115746547021,True,False,True
1417097593,1174693592,2,2,77136.15,65.0,77136.15,100.0,True,False,True
1184259913,1023176054,7,7,77132.99,1328.0,2161226.65,3.5689449785379987,False,True,True
1235109778,1538368840,12,16,77108.02,699.0,353291.07,21.825635162530432,False,True,True
1255441051,1801990932,9,7,77100.90000000001,881.0,254984.96999999997,30.237429288479245,False,True,True
1033183603,1851393219,14,13,77073.40000000002,763.0,156041.60000000003,49.39285421323545,False,True,True
1689708505,1740681774,1,3,77062.05,378.0,80477.02,95.75658989361186,True,False,True
1356362743,1992958524,14,16,77057.52,1361.0,560438.51,13.74950482970915,False,True,True
1619101540,1972199883,10,10,77051.84999999999,4151.0,158948.0,48.47613684978735,False,True,True
1013161447,A302139400,1,1,77050.77,944.0,77050.77,100.0,True,False,True
1124214630,A373623700,11,12,77042.15000000001,771.0,159052.41,48.43821605721033,False,True,True
1053651554,1982020962,14,14,76985.82999999999,1667.0,119123.37999999999,64.62696911387168,False,True,True
1447430624,1740320480,9,13,76976.8,2648.0,76976.8,100.0,True,True,True
1306094925,1518917640,5,6,76930.38,419.0,76930.38,100.0,True,False,True
1134493083,1801179627,8,11,76864.8,3309.0,80481.26000000001,95.50645703111506,True,True,True
1477708469,1235198672,14,16,76860.2,1546.0,205248.47999999998,37.44739059699736,False,True,True
1730678806,1538543434,1,1,76854.73,301.0,80712.98,95.21978992722111,True,False,True
1174570683,1992205009,24,21,76832.52999999998,1187.0,93157.79999999999,82.47568104871519,False,True,True
1508154790,A163409700,1,2,76810.94,1437.0,76810.94,100.0,True,False,True
1679006761,1265787915,15,16,76806.88999999998,985.0,79770.65999999999,96.28463648163373,True,True,True
1467429647,1275776049,10,11,76769.59999999999,351.0,82081.32999999999,93.52869891362629,True,True,True
1124128103,1558394114,4,8,76745.31000000001,367.0,76745.31000000001,100.0,True,False,True
1578647095,1326357278,1,1,76718.3,359.0,79632.37000000001,96.34059616711144,True,False,True
1568418531,1922058650,23,22,76693.74999999999,2421.0,76693.74999999999,100.0,True,True,True
1407897309,1134651144,9,8,76619.58999999998,414.0,7612542.61,1.0064914434679266,False,True,True
1881984920,1093839771,5,8,76572.49,1044.0,76572.49,100.0,True,False,True
1699448357,1699261602,1,4,76563.0,576.0,76563.0,100.0,True,False,True
1962587071,1710055215,13,18,76523.64,1388.0,1268432.48,6.032929714950219,False,True,True
